"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.436196833E2,-2.721175766E1,3.436563873E1,-4.862694550E1
8.436696833E2,-2.827173615E1,3.462540436E1,-4.822025299E1
8.437196833E2,-2.875373077E1,3.430152893E1,-4.892001724E1
8.437696833E2,-2.662710571E1,3.377317047E1,-4.903410721E1
8.438196833E2,-2.488500214E1,3.526940155E1,-5.029409027E1
8.438696833E2,-2.490547943E1,3.447065735E1,-4.888664246E1
8.439196833E2,-2.326752472E1,3.362728119E1,-5.039979553E1
8.439696833E2,-2.195615005E1,3.572274780E1,-5.125128555E1
8.440196833E2,-2.132298279E1,3.589186096E1,-5.012883759E1
8.440696833E2,-2.176296234E1,3.666854858E1,-5.140043259E1
8.441196833E2,-2.120937347E1,3.545654297E1,-5.222009277E1
8.441696833E2,-1.923418808E1,3.458776093E1,-5.065365601E1
8.442196833E2,-1.924086380E1,3.459661102E1,-5.135295868E1
8.442696833E2,-1.709136200E1,3.436828613E1,-5.049156570E1
8.443196833E2,-1.665120316E1,3.392171478E1,-5.062211227E1
8.443696833E2,-1.502137756E1,3.585149384E1,-4.965098190E1
8.444196833E2,-1.325121117E1,3.438296509E1,-5.059628296E1
8.444696833E2,-1.403439331E1,3.403672028E1,-5.059941483E1
8.445196833E2,-1.287060356E1,3.252873230E1,-5.057103729E1
8.445696833E2,-1.101810265E1,3.260283661E1,-4.999557495E1
8.446196833E2,-9.027782440E0,3.253988647E1,-5.039603043E1
8.446696833E2,-9.027782440E0,3.253988647E1,-5.039603043E1
8.447196833E2,-6.498916626E0,3.062416077E1,-5.035032654E1
8.447696833E2,-6.498916626E0,3.062416077E1,-5.035032654E1
8.448196833E2,-4.941812515E0,3.149410248E1,-5.202414703E1
8.448696833E2,-4.106447220E0,2.900877380E1,-4.988991547E1
8.449196833E2,-3.620355606E0,2.949239349E1,-4.947164154E1
8.449696833E2,-2.947996140E0,2.750788116E1,-5.042097473E1
8.450196833E2,-1.893615723E-1,2.748052216E1,-5.095461655E1
8.450696833E2,-6.891632080E-1,2.635436249E1,-4.996721268E1
8.451196833E2,-1.705696106E0,2.787796021E1,-5.069355774E1
8.451696833E2,-1.769163132E0,2.664066315E1,-5.165841675E1
8.452196833E2,-1.597213745E-1,2.793675995E1,-4.998090744E1
8.452696833E2,-2.543411255E-1,2.591487122E1,-5.065719604E1
8.453196833E2,-2.141723633E-1,2.309924316E1,-4.978483963E1
8.453696833E2,4.474792480E-1,2.405648804E1,-4.923068237E1
8.454196833E2,8.042984009E-1,2.565689850E1,-5.120375061E1
8.454696833E2,7.596130371E-1,2.455988312E1,-5.091164398E1
8.455196833E2,1.782821655E0,2.302743530E1,-4.948599625E1
8.455696833E2,3.135793686E0,2.247056580E1,-5.002634048E1
8.456196833E2,1.803028107E0,2.333100891E1,-4.879023743E1
8.456696833E2,2.267489433E0,2.334776306E1,-4.850651169E1
8.457196833E2,2.769628525E0,2.088254547E1,-4.903229141E1
8.457696833E2,3.874288559E0,2.171980286E1,-4.973109436E1
8.458196833E2,3.687599182E0,2.043503571E1,-4.748051071E1
8.458696833E2,1.439533234E0,2.173945618E1,-4.751646423E1
8.459196833E2,2.328133583E0,2.133087921E1,-4.904160690E1
8.459696833E2,2.742478371E0,2.009264374E1,-4.832414246E1
8.460196833E2,2.901659012E0,1.992726898E1,-4.706229401E1
8.460696833E2,1.589038849E0,1.799863434E1,-4.705173492E1
8.461196833E2,2.262702942E0,1.893993378E1,-4.523883820E1
8.461696833E2,3.724828720E0,1.712776184E1,-4.478466797E1
8.462196833E2,1.238893509E0,1.638937378E1,-4.437936401E1
8.462696833E2,3.038848877E0,1.863479614E1,-4.313072205E1
8.463196833E2,1.535623550E0,1.559175873E1,-4.199022675E1
8.463696833E2,1.407417297E0,1.621160889E1,-4.213850021E1
8.464196833E2,-3.321914673E-1,1.438171387E1,-3.919665527E1
8.464696833E2,5.383319855E-1,1.267566681E1,-3.693141556E1
8.465196833E2,1.033946991E0,1.347701263E1,-3.693626404E1
8.465696833E2,1.243333817E0,1.473169708E1,-3.680922699E1
8.466196833E2,8.029346466E-1,1.175547028E1,-3.719784546E1
8.466696833E2,8.541145325E-1,1.251351166E1,-3.538851547E1
8.467196833E2,1.990489960E-1,1.138237000E1,-3.454230499E1
8.467696833E2,-3.773269653E-1,1.245939636E1,-3.539919281E1
8.468196833E2,-3.773269653E-1,1.245939636E1,-3.539919281E1
8.468696833E2,9.713687897E-1,1.141265869E1,-3.425591278E1
8.469196833E2,2.028493881E0,1.082633209E1,-3.354018402E1
8.469696833E2,8.636398315E-1,1.283124542E1,-3.581163788E1
8.470196833E2,-1.604671478E0,1.256502533E1,-3.569136810E1
8.470696833E2,8.567848206E-1,1.250997162E1,-3.510879517E1
8.471196833E2,-1.154861450E-1,1.137768555E1,-3.524427795E1
8.471696833E2,-1.347106934E0,1.099346161E1,-3.385281372E1
8.472196833E2,-1.676776886E0,1.018294525E1,-3.258789444E1
8.472696833E2,-2.291252136E0,9.989051819E0,-3.175230598E1
8.473196833E2,-8.536052704E-1,7.383438110E0,-3.031026459E1
8.473696833E2,-6.688804626E-1,7.514556885E0,-2.779322052E1
8.474196833E2,-2.691869736E0,6.464569092E0,-2.584191513E1
8.474696833E2,-1.951862335E0,6.042144775E0,-2.680895233E1
8.475196833E2,-2.010166168E0,4.467651367E0,-2.581223297E1
8.475696833E2,-3.259141922E0,4.106430054E0,-2.623895264E1
8.476196833E2,-1.326795578E0,6.056816101E0,-2.582459259E1
8.476696833E2,-2.773141861E0,4.424980164E0,-2.511960602E1
8.477196833E2,-3.095775604E0,4.265869141E0,-2.595966339E1
8.477696833E2,-4.978277206E0,3.075286865E0,-2.470455551E1
8.478196833E2,-3.644447327E0,1.717887878E0,-2.369758987E1
8.478696833E2,-4.296752930E0,7.482604980E-1,-2.327273178E1
8.479196833E2,-4.283403397E0,7.305603027E-1,-2.187413025E1
8.479696833E2,-5.937887192E0,-2.322784424E0,-2.045524979E1
8.480196833E2,-5.202060699E0,-3.070007324E0,-2.043972397E1
8.480696833E2,-7.155151367E0,-6.314331055E0,-1.734342575E1
8.481196833E2,-7.928806305E0,-6.342834473E0,-1.776968384E1
8.481696833E2,-8.775630951E0,-8.256500244E0,-1.733553696E1
8.482196833E2,-9.337652206E0,-1.078677368E1,-1.647206116E1
8.482696833E2,-1.092439842E1,-1.211297607E1,-1.577194977E1
8.483196833E2,-1.194144249E1,-1.450732422E1,-1.491424942E1
8.483696833E2,-1.107741165E1,-1.587438965E1,-1.475045013E1
8.484196833E2,-1.179585266E1,-1.807777405E1,-1.557016754E1
8.484696833E2,-1.245486259E1,-1.611096191E1,-1.322223282E1
8.485196833E2,-1.246420860E1,-1.609857178E1,-1.420125198E1
8.485696833E2,-1.424119949E1,-1.787890625E1,-1.517549133E1
8.486196833E2,-1.314472961E1,-1.736114502E1,-1.531131363E1
8.486696833E2,-1.442370224E1,-1.883885193E1,-1.390746307E1
8.487196833E2,-1.605361938E1,-2.093370056E1,-1.417752457E1
8.487696833E2,-1.533132172E1,-2.199333191E1,-1.415845871E1
8.488196833E2,-1.616328049E1,-2.359634399E1,-1.358799362E1
8.488696833E2,-1.812796783E1,-2.307183838E1,-1.263341141E1
8.489196833E2,-1.897879791E1,-2.498019409E1,-1.261884689E1
8.489696833E2,-1.897879791E1,-2.498019409E1,-1.261884689E1
8.490196833E2,-1.856151199E1,-2.572679138E1,-1.372487259E1
8.490696833E2,-1.881658936E1,-2.448886108E1,-1.388155746E1
8.491196833E2,-1.996842194E1,-2.608946228E1,-1.457250595E1
8.491696833E2,-2.077893066E1,-2.755572510E1,-1.246535110E1
8.492196833E2,-1.954464340E1,-2.717503357E1,-1.357709122E1
8.492696833E2,-2.015760422E1,-2.704057312E1,-1.400378036E1
8.493196833E2,-2.251791763E1,-2.823020935E1,-1.443099594E1
8.493696833E2,-2.238570404E1,-2.885534668E1,-1.386314011E1
8.494196833E2,-2.293392563E1,-3.057803345E1,-1.510641479E1
8.494696833E2,-2.453419876E1,-3.221664429E1,-1.440276718E1
8.495196833E2,-2.712670898E1,-3.186831665E1,-1.401119232E1
8.495696833E2,-2.739849472E1,-3.485723877E1,-1.286001587E1
8.496196833E2,-2.959116364E1,-3.539755249E1,-1.469157410E1
8.496696833E2,-3.008802414E1,-3.603207397E1,-1.552766037E1
8.497196833E2,-2.930208206E1,-3.552430725E1,-1.594587326E1
8.497696833E2,-3.240783691E1,-3.644950867E1,-1.526442337E1
8.498196833E2,-3.412260437E1,-3.682571411E1,-1.611473083E1
8.498696833E2,-3.509496307E1,-3.812307739E1,-1.554913712E1
8.499196833E2,-3.756995010E1,-3.838044739E1,-1.612817001E1
8.499696833E2,-3.614113998E1,-3.705572510E1,-1.724919510E1
8.500196833E2,-3.674876022E1,-3.692832947E1,-1.711644363E1
8.500696833E2,-3.879845047E1,-3.794293213E1,-1.796234131E1
8.501196833E2,-3.908058548E1,-3.732983398E1,-1.811194992E1
8.501696833E2,-3.768283844E1,-3.662464905E1,-1.964547729E1
8.502196833E2,-4.121940613E1,-3.711566162E1,-1.785446167E1
8.502696833E2,-4.102346420E1,-3.600836182E1,-1.842495728E1
8.503196833E2,-4.187945175E1,-3.757951355E1,-2.037197113E1
8.503696833E2,-4.275843430E1,-3.668814087E1,-1.997101974E1
8.504196833E2,-4.278139877E1,-3.715322876E1,-2.024542999E1
8.504696833E2,-4.347645569E1,-3.513864136E1,-2.167371368E1
8.505196833E2,-4.519559097E1,-3.616978455E1,-2.013932037E1
8.505696833E2,-4.555296707E1,-3.335528564E1,-2.199336624E1
8.506196833E2,-4.688320923E1,-3.575607300E1,-2.169777298E1
8.506696833E2,-4.731927490E1,-3.514978027E1,-2.184872055E1
8.507196833E2,-4.752423859E1,-3.265686035E1,-2.243914795E1
8.507696833E2,-4.926855469E1,-3.332426453E1,-2.496423340E1
8.508196833E2,-5.087535858E1,-3.169630432E1,-2.373965073E1
8.508696833E2,-5.057274628E1,-3.151062012E1,-2.499748993E1
8.509196833E2,-5.168908691E1,-2.874411011E1,-2.573933029E1
8.509696833E2,-5.179424286E1,-2.749412537E1,-2.631426620E1
8.510196833E2,-5.270812225E1,-2.688685608E1,-2.814753342E1
8.510696833E2,-5.393941498E1,-2.368327332E1,-2.693798065E1
8.511196833E2,-5.413875580E1,-2.070225525E1,-2.907218170E1
8.511696833E2,-5.413875580E1,-2.070225525E1,-2.907218170E1
8.512196833E2,-5.235257721E1,-2.219201660E1,-2.833916092E1
8.512696833E2,-5.299359131E1,-1.909280396E1,-2.908053589E1
8.513196833E2,-5.340946198E1,-1.818292236E1,-2.853572083E1
8.513696833E2,-5.287191772E1,-1.644607544E1,-2.841132736E1
8.514196833E2,-5.283381653E1,-1.517515564E1,-3.010380554E1
8.514696833E2,-5.311853027E1,-1.439347839E1,-3.123420525E1
8.515196833E2,-5.322653198E1,-1.347007751E1,-3.068672180E1
8.515696833E2,-5.199633789E1,-1.324911499E1,-3.151696968E1
8.516196833E2,-5.233535004E1,-1.404724121E1,-3.123106956E1
8.516696833E2,-5.319003296E1,-1.269256592E1,-3.041584778E1
8.517196833E2,-5.143039703E1,-1.088920593E1,-3.125979614E1
8.517696833E2,-4.967788696E1,-9.902313232E0,-2.929769135E1
8.518196833E2,-5.170594788E1,-1.045004272E1,-3.000903702E1
8.518696833E2,-5.188518524E1,-7.330505371E0,-3.074640656E1
8.519196833E2,-4.985151672E1,-6.294692993E0,-3.157883072E1
8.519696833E2,-5.026737976E1,-5.384811401E0,-3.103401566E1
8.520196833E2,-4.950858307E1,-5.666946411E0,-3.074408340E1
8.520696833E2,-5.005789948E1,-3.965072632E0,-3.160804939E1
8.521196833E2,-4.859677887E1,-2.187652588E0,-3.147564697E1
8.521696833E2,-4.861458588E1,-2.989944458E0,-2.978847504E1
8.522196833E2,-4.934622955E1,-1.917907715E0,-3.078656006E1
8.522696833E2,-4.891674805E1,-2.350311279E0,-3.203598785E1
8.523196833E2,-4.696837616E1,-4.211578369E-1,-2.994330597E1
8.523696833E2,-4.653356171E1,-8.606414795E-1,-3.063328934E1
8.524196833E2,-4.568931580E1,1.221618652E0,-3.204822540E1
8.524696833E2,-4.581360626E1,1.671096802E0,-3.107585144E1
8.525196833E2,-4.630227661E1,1.356079102E0,-3.247491455E1
8.525696833E2,-4.370326996E1,6.687927246E-1,-3.076505280E1
8.526196833E2,-4.353147888E1,4.570503235E0,-3.052957916E1
8.526696833E2,-4.390279770E1,3.319686890E0,-3.149711227E1
8.527196833E2,-4.313581848E1,3.357048035E0,-3.177015686E1
8.527696833E2,-4.278479004E1,4.139236450E0,-3.079731750E1
8.528196833E2,-4.186245346E1,4.346656799E0,-3.163023567E1
8.528696833E2,-4.277384186E1,4.620254517E0,-3.178164673E1
8.529196833E2,-4.122786331E1,4.679054260E0,-3.106899643E1
8.529696833E2,-4.139398956E1,4.358100891E0,-3.092692947E1
8.530196833E2,-4.001929855E1,4.433143616E0,-3.203379822E1
8.530696833E2,-4.044868851E1,5.030616760E0,-3.148544121E1
8.531196833E2,-4.110600662E1,7.655891418E0,-3.180192566E1
8.531696833E2,-4.082929993E1,6.884834290E0,-3.151068687E1
8.532196833E2,-4.013415527E1,5.035293579E0,-3.078347015E1
8.532696833E2,-3.921582413E1,5.248023987E0,-3.203597260E1
8.533196833E2,-3.921582413E1,5.248023987E0,-3.203597260E1
8.533696833E2,-4.000149536E1,5.235435486E0,-3.372096634E1
8.534196833E2,-4.017732620E1,4.266632080E0,-3.175364113E1
8.534696833E2,-4.010033035E1,5.816345215E0,-3.079232025E1
8.535196833E2,-4.013415527E1,5.035293579E0,-3.078347015E1
8.535696833E2,-4.029351425E1,4.870552063E0,-3.064317703E1
8.536196833E2,-3.933717728E1,6.189132690E0,-3.288708496E1
8.536696833E2,-3.739539719E1,8.292198181E0,-3.219477844E1
8.537196833E2,-3.694722366E1,7.835006714E0,-3.148616219E1
8.537696833E2,-3.653136444E1,6.925125122E0,-3.203097534E1
8.538196833E2,-3.477172852E1,8.728469849E0,-3.287491989E1
8.538696833E2,-3.665538788E1,7.869781494E0,-3.316181183E1
8.539196833E2,-3.421513748E1,1.110076141E1,-3.359676361E1
8.539696833E2,-3.466907120E1,7.812133789E0,-3.398184586E1
8.540196833E2,-3.422029877E1,1.143795776E1,-3.555834579E1
8.540696833E2,-3.474991989E1,9.525451660E0,-3.414250946E1
8.541196833E2,-3.391929245E1,1.113021851E1,-3.485283661E1
8.541696833E2,-3.382758331E1,9.732856750E0,-3.497542953E1
8.542196833E2,-3.170615005E1,1.246931458E1,-3.442872620E1
8.542696833E2,-3.049615860E1,1.238668060E1,-3.595473480E1
8.543196833E2,-3.121463013E1,1.311090851E1,-3.415208054E1
8.543696833E2,-3.003036118E1,1.240166473E1,-3.553115082E1
8.544196833E2,-2.853298950E1,1.153382111E1,-3.564704132E1
8.544696833E2,-2.739993286E1,1.299414825E1,-3.621306610E1
8.545196833E2,-2.638306808E1,1.505838776E1,-3.566862488E1
8.545696833E2,-2.636677933E1,1.553232574E1,-3.609351349E1
8.546196833E2,-2.542156982E1,1.603977966E1,-3.595095825E1
8.546696833E2,-2.432376480E1,1.655577087E1,-3.594692230E1
8.547196833E2,-2.339742279E1,1.675788116E1,-3.636026001E1
8.547696833E2,-2.423857880E1,1.842497253E1,-3.554858017E1
8.548196833E2,-2.192295456E1,1.851759338E1,-3.482925415E1
8.548696833E2,-2.223873520E1,1.867974854E1,-3.637215424E1
8.549196833E2,-2.099794769E1,1.872147369E1,-3.538245392E1
8.549696833E2,-2.181495285E1,1.759418488E1,-3.537673950E1
8.550196833E2,-2.140562057E1,1.995086670E1,-3.540061951E1
8.550696833E2,-2.107880020E1,2.043479919E1,-3.554312134E1
8.551196833E2,-2.020800400E1,1.922393799E1,-3.538108826E1
8.551696833E2,-1.881328964E1,1.927243805E1,-3.439005661E1
8.552196833E2,-1.923582077E1,2.019116974E1,-3.454454041E1
8.552696833E2,-1.973796463E1,2.265638733E1,-3.401876068E1
8.553196833E2,-1.931427383E1,2.140576172E1,-3.232227325E1
8.553696833E2,-1.887778854E1,2.455235291E1,-3.305430603E1
8.554196833E2,-1.813795853E1,2.379981232E1,-3.261920166E1
8.554696833E2,-1.924395370E1,2.296432495E1,-3.206025696E1
8.555196833E2,-1.924395370E1,2.296432495E1,-3.206025696E1
8.555696833E2,-1.904409027E1,2.390127563E1,-3.151010132E1
8.556196833E2,-1.741032028E1,2.273308563E1,-3.204069519E1
8.556696833E2,-1.800486374E1,2.234758759E1,-2.840613556E1
8.557196833E2,-1.913874435E1,2.480697632E1,-2.956401443E1
8.557696833E2,-1.774803162E1,2.486078644E1,-2.899256134E1
8.558196833E2,-1.743465424E1,2.519735718E1,-2.983258820E1
8.558696833E2,-1.775070190E1,2.486432648E1,-2.927228165E1
8.559196833E2,-1.633711624E1,2.521816254E1,-2.772534561E1
8.559696833E2,-1.845288086E1,2.606248474E1,-2.789451599E1
8.560196833E2,-1.738507843E1,2.546199036E1,-2.605990982E1
8.560696833E2,-1.776868820E1,2.373192596E1,-2.618297195E1
8.561196833E2,-1.642242050E1,2.611148834E1,-2.480023956E1
8.561696833E2,-1.888654709E1,2.617008209E1,-2.566252899E1
8.562196833E2,-1.551361847E1,2.600648499E1,-2.562961960E1
8.562696833E2,-1.736505127E1,2.543544006E1,-2.396200943E1
8.563196833E2,-1.713555527E1,2.682862854E1,-2.243814850E1
8.563696833E2,-1.609854507E1,2.610378265E1,-2.311925125E1
8.564196833E2,-1.702488327E1,2.590166473E1,-2.270590973E1
8.564696833E2,-1.846561813E1,2.475792694E1,-2.354469299E1
8.565196833E2,-1.699782562E1,2.652650452E1,-2.271298981E1
8.565696833E2,-1.764211655E1,2.554625702E1,-2.144897079E1
8.566196833E2,-1.762431335E1,2.634855652E1,-2.313614273E1
8.566696833E2,-1.797686005E1,2.523800659E1,-2.284669876E1
8.567196833E2,-1.732206345E1,2.587397766E1,-2.158969879E1
8.567696833E2,-1.722349930E1,2.479788971E1,-2.241513824E1
8.568196833E2,-1.875078583E1,2.471430969E1,-2.116974640E1
8.568696833E2,-1.885450745E1,2.612760162E1,-2.230588913E1
8.569196833E2,-1.947592926E1,2.544737244E1,-2.006639099E1
8.569696833E2,-1.950975418E1,2.466632080E1,-2.005754089E1
8.570196833E2,-2.008327866E1,2.606993866E1,-2.203684998E1
8.570696833E2,-1.980381393E1,2.546039581E1,-2.216695786E1
8.571196833E2,-1.950547791E1,2.515619659E1,-2.174117279E1
8.571696833E2,-2.058699417E1,2.511415100E1,-2.217009354E1
8.572196833E2,-1.955383682E1,2.765234375E1,-2.205054474E1
8.572696833E2,-2.052869034E1,2.668864441E1,-2.316681671E1
8.573196833E2,-2.131347275E1,2.584899139E1,-2.120660019E1
8.573696833E2,-2.226117706E1,2.567520142E1,-2.303102112E1
8.574196833E2,-2.174660110E1,2.694695282E1,-2.318103790E1
8.574696833E2,-2.057346344E1,2.542656708E1,-2.217363358E1
8.575196833E2,-2.242996979E1,2.535778046E1,-2.316867828E1
8.575696833E2,-2.197111893E1,2.488643646E1,-2.134118271E1
8.576196833E2,-2.101477814E1,2.620503235E1,-2.358509064E1
8.576696833E2,-2.101477814E1,2.620503235E1,-2.358509064E1
8.577196833E2,-2.098629379E1,2.699316406E1,-2.415338135E1
8.577696833E2,-2.298614120E1,2.673838806E1,-2.332980347E1
8.578196833E2,-2.055583954E1,2.589874268E1,-2.245866776E1
8.578696833E2,-2.037582397E1,2.719235992E1,-2.540855026E1
8.579196833E2,-2.026115036E1,2.626010132E1,-2.525673676E1
8.579696833E2,-2.049886703E1,2.747500610E1,-2.359524536E1
8.580196833E2,-2.100382996E1,2.668605042E1,-2.456942368E1
8.580696833E2,-2.020970154E1,2.751332092E1,-2.555061722E1
8.581196833E2,-2.012217331E1,2.579114532E1,-2.469065094E1
8.581696833E2,-1.977906418E1,2.674902344E1,-2.525804138E1
8.582196833E2,-1.967132950E1,2.533042908E1,-2.370231628E1
8.582696833E2,-1.893105316E1,2.540319061E1,-2.677256012E1
8.583196833E2,-2.079869080E1,2.452326202E1,-2.538113022E1
8.583696833E2,-1.870822906E1,2.680522919E1,-2.594799805E1
8.584196833E2,-2.018029785E1,2.454677582E1,-2.509606934E1
8.584696833E2,-1.891770172E1,2.538549042E1,-2.537395859E1
8.585196833E2,-1.875167084E1,2.554138184E1,-2.481495667E1
8.585696833E2,-1.916091537E1,2.334976196E1,-2.549214554E1
8.586196833E2,-1.898802185E1,2.382693481E1,-2.563597870E1
8.586696833E2,-1.795786667E1,2.278081512E1,-2.561424255E1
8.587196833E2,-1.786081696E1,2.137638092E1,-2.517740250E1
8.587696833E2,-1.663872528E1,2.144288635E1,-2.614574051E1
8.588196833E2,-1.749889755E1,1.954693604E1,-2.711019516E1
8.588696833E2,-1.721524811E1,1.926220703E1,-2.822286606E1
8.589196833E2,-1.623639679E1,2.022058105E1,-2.668701553E1
8.589696833E2,-1.632701111E1,1.819338989E1,-2.694372559E1
8.590196833E2,-1.734754562E1,1.972229767E1,-2.808964920E1
8.590696833E2,-1.844553757E1,1.887619781E1,-2.669154358E1
8.591196833E2,-1.797822189E1,1.921953583E1,-2.753024292E1
8.591696833E2,-1.901137543E1,1.668135071E1,-2.764978790E1
8.592196833E2,-1.899817657E1,1.340593719E1,-2.747142792E1
8.592696833E2,-1.847122955E1,1.532199097E1,-2.916698074E1
8.593196833E2,-1.967736435E1,1.214158630E1,-2.844162369E1
8.593696833E2,-1.923453140E1,1.169147491E1,-2.829244995E1
8.594196833E2,-2.054172516E1,9.920822144E0,-2.842351913E1
8.594696833E2,-2.001085663E1,1.166650391E1,-2.899842453E1
8.595196833E2,-2.035254288E1,1.087192535E1,-2.899224472E1
8.595696833E2,-2.151105881E1,9.280174255E0,-3.038248825E1
8.596196833E2,-2.138837051E1,8.337280273E0,-2.939151382E1
8.596696833E2,-2.319218063E1,9.354888916E0,-2.983950424E1
8.597196833E2,-2.399832535E1,8.543548584E0,-3.011705017E1
8.597696833E2,-2.261001587E1,9.096076965E0,-3.192852592E1
8.598196833E2,-2.261001587E1,9.096076965E0,-3.192852592E1
8.598696833E2,-2.233072662E1,8.156417847E0,-3.065649796E1
8.599196833E2,-2.375535583E1,7.156501770E0,-3.051803207E1
8.599696833E2,-2.322600555E1,8.573837280E0,-2.983065414E1
8.600196833E2,-2.321787643E1,5.800689697E0,-3.231494141E1
8.600696833E2,-2.660834122E1,5.657165527E0,-3.276388931E1
8.601196833E2,-2.655030441E1,6.736465454E0,-3.165740204E1
8.601696833E2,-2.595754623E1,6.298446655E0,-3.192646980E1
8.602196833E2,-2.649232864E1,4.723129272E0,-3.247221375E1
8.602696833E2,-2.659498978E1,5.639465332E0,-3.136529160E1
8.603196833E2,-2.704298019E1,6.426773071E0,-3.347604370E1
8.603696833E2,-2.749934006E1,6.564445496E0,-3.362168121E1
8.604196833E2,-2.716732788E1,3.783584595E0,-3.442497635E1
8.604696833E2,-2.876478195E1,5.399162292E0,-3.222137070E1
8.605196833E2,-3.062128830E1,5.330375671E0,-3.321641159E1
8.605696833E2,-2.931300354E1,3.676483154E0,-3.346464539E1
8.606196833E2,-2.941014481E1,4.915863037E0,-3.320042038E1
8.606696833E2,-2.985145569E1,5.694313049E0,-3.461187744E1
8.607196833E2,-3.085078812E1,3.937179565E0,-3.474027252E1
8.607696833E2,-3.026097488E1,3.007514954E0,-3.318585587E1
8.608196833E2,-2.889562607E1,3.094940186E0,-3.527173996E1
8.608696833E2,-3.074946213E1,3.022613525E0,-3.598706055E1
8.609196833E2,-3.098299789E1,4.562332153E0,-3.530812836E1
8.609696833E2,-3.085479355E1,3.942489624E0,-3.515985870E1
8.610196833E2,-3.336894608E1,2.911148071E0,-3.628947449E1
8.610696833E2,-3.165666580E1,3.621025085E0,-3.712103271E1
8.611196833E2,-3.262884903E1,2.653785706E0,-3.795758057E1
8.611696833E2,-3.154447556E1,3.022415161E0,-3.865107727E1
8.612196833E2,-3.197520065E1,3.621650696E0,-3.824258041E1
8.612696833E2,-3.196434021E1,3.937614441E0,-3.852584076E1
8.613196833E2,-3.091371536E1,3.690246582E0,-3.991155624E1
8.613696833E2,-3.217372894E1,2.682937622E0,-3.865287781E1
8.614196833E2,-3.336698151E1,4.064796448E0,-4.105710602E1
8.614696833E2,-3.214239502E1,3.797653198E0,-4.034358597E1
8.615196833E2,-3.023159027E1,5.446243286E0,-4.076484680E1
8.615696833E2,-3.207189560E1,5.686332703E0,-4.148370361E1
8.616196833E2,-3.257703781E1,4.567253113E0,-4.105574036E1
8.616696833E2,-3.066622925E1,6.215850830E0,-4.147700119E1
8.617196833E2,-2.932278442E1,5.341239929E0,-4.159422302E1
8.617696833E2,-3.077197647E1,3.382820129E0,-3.976682281E1
8.618196833E2,-3.042325592E1,4.828796387E0,-4.187798309E1
