"Time (s)","Pressure (hPa)"
8.543807787E2,9.780688477E2
8.544307787E2,9.780662231E2
8.544807787E2,9.780635376E2
8.545307787E2,9.780608521E2
8.545807787E2,9.780581055E2
8.546307787E2,9.780554810E2
8.546807787E2,9.780529175E2
8.547307787E2,9.780503540E2
8.547807787E2,9.780479736E2
8.548307787E2,9.780455322E2
8.548807787E2,9.780432129E2
8.549307787E2,9.780411377E2
8.549807787E2,9.780390015E2
8.550307787E2,9.780369263E2
8.550807787E2,9.780349731E2
8.551307787E2,9.780329590E2
8.551807787E2,9.780307617E2
8.552307787E2,9.780286255E2
8.552807787E2,9.780264282E2
8.553307787E2,9.780243530E2
8.553807787E2,9.780223389E2
8.554307787E2,9.780203247E2
8.554807787E2,9.780181885E2
8.555307787E2,9.780164185E2
8.555807787E2,9.780145264E2
8.556307787E2,9.780125122E2
8.556807787E2,9.780106201E2
8.557307787E2,9.780084229E2
8.557807787E2,9.780064087E2
8.558307787E2,9.780043945E2
8.558807787E2,9.780022583E2
8.559307787E2,9.780000610E2
8.559807787E2,9.779979858E2
8.560307787E2,9.779958496E2
8.560807787E2,9.779935303E2
8.561307787E2,9.779914551E2
8.561807787E2,9.779894409E2
8.562307787E2,9.779873047E2
8.562807787E2,9.779852295E2
8.563307787E2,9.779831543E2
8.563807787E2,9.779812012E2
8.564307787E2,9.779793701E2
8.564807787E2,9.779776611E2
8.565307787E2,9.779758301E2
8.565807787E2,9.779740601E2
8.566307787E2,9.779723511E2
8.566807787E2,9.779704590E2
8.567307787E2,9.779687500E2
8.567807787E2,9.779671021E2
8.568307787E2,9.779652100E2
8.568807787E2,9.779633179E2
8.569307787E2,9.779614868E2
8.569807787E2,9.779595947E2
8.570307787E2,9.779577637E2
8.570807787E2,9.779558716E2
8.571307787E2,9.779537964E2
8.571807787E2,9.779519653E2
8.572307787E2,9.779500122E2
8.572807787E2,9.779479370E2
8.573307787E2,9.779459229E2
8.573807787E2,9.779439697E2
8.574307787E2,9.779421997E2
8.574807787E2,9.779403076E2
8.575307787E2,9.779384766E2
8.575807787E2,9.779368896E2
8.576307787E2,9.779349365E2
8.576807787E2,9.779331055E2
8.577307787E2,9.779312744E2
8.577807787E2,9.779291382E2
8.578307787E2,9.779269409E2
8.578807787E2,9.779250488E2
8.579307787E2,9.779230347E2
8.579807787E2,9.779208374E2
8.580307787E2,9.779187012E2
8.580807787E2,9.779167480E2
8.581307787E2,9.779147949E2
8.581807787E2,9.779127808E2
8.582307787E2,9.779107056E2
8.582807787E2,9.779088135E2
8.583307787E2,9.779070435E2
8.583807787E2,9.779050903E2
8.584307787E2,9.779030151E2
8.584807787E2,9.779011841E2
8.585307787E2,9.778993530E2
8.585807787E2,9.778978271E2
8.586307787E2,9.778960571E2
8.586807787E2,9.778942261E2
8.587307787E2,9.778924561E2
8.587807787E2,9.778906860E2
8.588307787E2,9.778888550E2
8.588807787E2,9.778871460E2
8.589307787E2,9.778856201E2
8.589807787E2,9.778840942E2
8.590307787E2,9.778826294E2
8.590807787E2,9.778810425E2
8.591307787E2,9.778794556E2
8.591807787E2,9.778778687E2
8.592307787E2,9.778762817E2
8.592807787E2,9.778745728E2
8.593307787E2,9.778732300E2
8.593807787E2,9.778715820E2
8.594307787E2,9.778698730E2
8.594807787E2,9.778682861E2
8.595307787E2,9.778667603E2
8.595807787E2,9.778652954E2
8.596307787E2,9.778638306E2
8.596807787E2,9.778623047E2
8.597307787E2,9.778607178E2
8.597807787E2,9.778591309E2
8.598307787E2,9.778573608E2
8.598807787E2,9.778557739E2
8.599307787E2,9.778542480E2
8.599807787E2,9.778526001E2
8.600307787E2,9.778509521E2
8.600807787E2,9.778493652E2
8.601307787E2,9.778478394E2
8.601807787E2,9.778463745E2
8.602307787E2,9.778446655E2
8.602807787E2,9.778430786E2
8.603307787E2,9.778414307E2
8.603807787E2,9.778395386E2
8.604307787E2,9.778377075E2
8.604807787E2,9.778359985E2
8.605307787E2,9.778342896E2
8.605807787E2,9.778325195E2
8.606307787E2,9.778305054E2
8.606807787E2,9.778286133E2
8.607307787E2,9.778267212E2
8.607807787E2,9.778248901E2
8.608307787E2,9.778229980E2
8.608807787E2,9.778212891E2
8.609307787E2,9.778193359E2
8.609807787E2,9.778174438E2
8.610307787E2,9.778154297E2
8.610807787E2,9.778134155E2
8.611307787E2,9.778115845E2
8.611807787E2,9.778097534E2
8.612307787E2,9.778080444E2
8.612807787E2,9.778061523E2
8.613307787E2,9.778043823E2
8.613807787E2,9.778024902E2
8.614307787E2,9.778005981E2
8.614807787E2,9.777987061E2
8.615307787E2,9.777969360E2
8.615807787E2,9.777952271E2
8.616307787E2,9.777937012E2
8.616807787E2,9.777920532E2
8.617307787E2,9.777904053E2
8.617807787E2,9.777888794E2
8.618307787E2,9.777870483E2
8.618807787E2,9.777850342E2
8.619307787E2,9.777832031E2
8.619807787E2,9.777816162E2
8.620307787E2,9.777797852E2
8.620807787E2,9.777780762E2
8.621307787E2,9.777764893E2
8.621807787E2,9.777748413E2
8.622307787E2,9.777731323E2
8.622807787E2,9.777714844E2
8.623307787E2,9.777698975E2
8.623807787E2,9.777684326E2
8.624307787E2,9.777669067E2
8.624807787E2,9.777652588E2
8.625307787E2,9.777634888E2
8.625807787E2,9.777615356E2
8.626307787E2,9.777596436E2
8.626807787E2,9.777578735E2
8.627307787E2,9.777561035E2
8.627807787E2,9.777542114E2
8.628307787E2,9.777522583E2
8.628807787E2,9.777502441E2
8.629307787E2,9.777480469E2
8.629807787E2,9.777459717E2
8.630307787E2,9.777440186E2
8.630807787E2,9.777416992E2
8.631307787E2,9.777394409E2
8.631807787E2,9.777371826E2
8.632307787E2,9.777349243E2
8.632807787E2,9.777327881E2
8.633307787E2,9.777304688E2
8.633807787E2,9.777278442E2
8.634307787E2,9.777252197E2
8.634807787E2,9.777228394E2
8.635307787E2,9.777205811E2
8.635807787E2,9.777178955E2
8.636307787E2,9.777157593E2
8.636807787E2,9.777133789E2
8.637307787E2,9.777108765E2
8.637807787E2,9.777082520E2
8.638307787E2,9.777056274E2
8.638807787E2,9.777031860E2
8.639307787E2,9.777008667E2
8.639807787E2,9.776986084E2
8.640307787E2,9.776963501E2
8.640807787E2,9.776938477E2
8.641307787E2,9.776914062E2
8.641807787E2,9.776890869E2
8.642307787E2,9.776867676E2
8.642807787E2,9.776845093E2
8.643307787E2,9.776821899E2
8.643807787E2,9.776799316E2
8.644307787E2,9.776776733E2
8.644807787E2,9.776753540E2
8.645307787E2,9.776727905E2
8.645807787E2,9.776702271E2
8.646307787E2,9.776679077E2
8.646807787E2,9.776656494E2
8.647307787E2,9.776632080E2
8.647807787E2,9.776610107E2
8.648307787E2,9.776588135E2
8.648807787E2,9.776566772E2
8.649307787E2,9.776544800E2
8.649807787E2,9.776520996E2
8.650307787E2,9.776499023E2
8.650807787E2,9.776475830E2
8.651307787E2,9.776452637E2
8.651807787E2,9.776428833E2
8.652307787E2,9.776405640E2
8.652807787E2,9.776381226E2
8.653307787E2,9.776358643E2
8.653807787E2,9.776337280E2
8.654307787E2,9.776317749E2
8.654807787E2,9.776295776E2
8.655307787E2,9.776271973E2
8.655807787E2,9.776250610E2
8.656307787E2,9.776228027E2
8.656807787E2,9.776206055E2
8.657307787E2,9.776182251E2
8.657807787E2,9.776158447E2
8.658307787E2,9.776136475E2
8.658807787E2,9.776111450E2
8.659307787E2,9.776088867E2
8.659807787E2,9.776069336E2
8.660307787E2,9.776046753E2
8.660807787E2,9.776024780E2
8.661307787E2,9.776004028E2
8.661807787E2,9.775981445E2
8.662307787E2,9.775960083E2
8.662807787E2,9.775938721E2
8.663307787E2,9.775917358E2
8.663807787E2,9.775893555E2
8.664307787E2,9.775871582E2
8.664807787E2,9.775850830E2
8.665307787E2,9.775831299E2
8.665807787E2,9.775811157E2
8.666307787E2,9.775793457E2
8.666807787E2,9.775776978E2
8.667307787E2,9.775760498E2
8.667807787E2,9.775745850E2
8.668307787E2,9.775730591E2
8.668807787E2,9.775714722E2
8.669307787E2,9.775698853E2
8.669807787E2,9.775682373E2
8.670307787E2,9.775668335E2
8.670807787E2,9.775654907E2
8.671307787E2,9.775639038E2
8.671807787E2,9.775625000E2
8.672307787E2,9.775607910E2
8.672807787E2,9.775592651E2
8.673307787E2,9.775575562E2
8.673807787E2,9.775558472E2
8.674307787E2,9.775542603E2
8.674807787E2,9.775526733E2
8.675307787E2,9.775509644E2
8.675807787E2,9.775491943E2
8.676307787E2,9.775475464E2
8.676807787E2,9.775457764E2
8.677307787E2,9.775438232E2
8.677807787E2,9.775419922E2
8.678307787E2,9.775402222E2
8.678807787E2,9.775384521E2
8.679307787E2,9.775366821E2
8.679807787E2,9.775349121E2
8.680307787E2,9.775332031E2
8.680807787E2,9.775316162E2
8.681307787E2,9.775300293E2
8.681807787E2,9.775283813E2
8.682307787E2,9.775269165E2
8.682807787E2,9.775253906E2
8.683307787E2,9.775239868E2
8.683807787E2,9.775227051E2
8.684307787E2,9.775215454E2
8.684807787E2,9.775202637E2
8.685307787E2,9.775190430E2
8.685807787E2,9.775181274E2
8.686307787E2,9.775172119E2
8.686807787E2,9.775162354E2
8.687307787E2,9.775152588E2
8.687807787E2,9.775142822E2
8.688307787E2,9.775133057E2
8.688807787E2,9.775125122E2
8.689307787E2,9.775117798E2
8.689807787E2,9.775110474E2
8.690307787E2,9.775103760E2
8.690807787E2,9.775099487E2
8.691307787E2,9.775091553E2
8.691807787E2,9.775084839E2
8.692307787E2,9.775078125E2
8.692807787E2,9.775072632E2
8.693307787E2,9.775069580E2
8.693807787E2,9.775066528E2
8.694307787E2,9.775063477E2
8.694807787E2,9.775061035E2
8.695307787E2,9.775057373E2
8.695807787E2,9.775054932E2
8.696307787E2,9.775054932E2
8.696807787E2,9.775054932E2
8.697307787E2,9.775054932E2
8.697807787E2,9.775054932E2
8.698307787E2,9.775054932E2
8.698807787E2,9.775054932E2
8.699307787E2,9.775054932E2
8.699807787E2,9.775054932E2
8.700307787E2,9.775054932E2
8.700807787E2,9.775054932E2
8.701307787E2,9.775054932E2
8.701807787E2,9.775054932E2
8.702307787E2,9.775054932E2
8.702807787E2,9.775054932E2
8.703307787E2,9.775054932E2
8.703807787E2,9.775054932E2
8.704307787E2,9.775054932E2
8.704807787E2,9.775054932E2
8.705307787E2,9.775054932E2
8.705807787E2,9.775054932E2
8.706307787E2,9.775054932E2
8.706807787E2,9.775054932E2
8.707307787E2,9.775054932E2
8.707807787E2,9.775054932E2
8.708307787E2,9.775054932E2
8.708807787E2,9.775054932E2
8.709307787E2,9.775054932E2
8.709807787E2,9.775054932E2
8.710307787E2,9.775054932E2
8.710807787E2,9.775059204E2
8.711307787E2,9.775064697E2
8.711807787E2,9.775070801E2
8.712307787E2,9.775076904E2
8.712807787E2,9.775081787E2
8.713307787E2,9.775081787E2
8.713807787E2,9.775081787E2
8.714307787E2,9.775081787E2
8.714807787E2,9.775081787E2
8.715307787E2,9.775081787E2
8.715807787E2,9.775081787E2
8.716307787E2,9.775081787E2
8.716807787E2,9.775081787E2
8.717307787E2,9.775081787E2
8.717807787E2,9.775081787E2
8.718307787E2,9.775081787E2
8.718807787E2,9.775081787E2
8.719307787E2,9.775081787E2
8.719807787E2,9.775081787E2
8.720307787E2,9.775081787E2
8.720807787E2,9.775081787E2
8.721307787E2,9.775081787E2
8.721807787E2,9.775081787E2
8.722307787E2,9.775081787E2
8.722807787E2,9.775081787E2
8.723307787E2,9.775081787E2
8.723807787E2,9.775081787E2
8.724307787E2,9.775081787E2
8.724807787E2,9.775081787E2
8.725307787E2,9.775081787E2
8.725807787E2,9.775081787E2
8.726307787E2,9.775081787E2
8.726807787E2,9.775081787E2
8.727307787E2,9.775081787E2
8.727807787E2,9.775081787E2
8.728307787E2,9.775073242E2
8.728807787E2,9.775062256E2
8.729307787E2,9.775050049E2
8.729807787E2,9.775038452E2
8.730307787E2,9.775027466E2
8.730807787E2,9.775017090E2
8.731307787E2,9.775006104E2
8.731807787E2,9.774994507E2
8.732307787E2,9.774979858E2
8.732807787E2,9.774965820E2
8.733307787E2,9.774952393E2
8.733807787E2,9.774937744E2
8.734307787E2,9.774922485E2
8.734807787E2,9.774906616E2
8.735307787E2,9.774890747E2
8.735807787E2,9.774874878E2
8.736307787E2,9.774859009E2
8.736807787E2,9.774842529E2
8.737307787E2,9.774827881E2
8.737807787E2,9.774812012E2
8.738307787E2,9.774794312E2
8.738807787E2,9.774777222E2
8.739307787E2,9.774761353E2
8.739807787E2,9.774746094E2
8.740307787E2,9.774732056E2
8.740807787E2,9.774717407E2
8.741307787E2,9.774702759E2
8.741807787E2,9.774688721E2
8.742307787E2,9.774673462E2
8.742807787E2,9.774658203E2
8.743307787E2,9.774645996E2
8.743807787E2,9.774630737E2
8.744307787E2,9.774615479E2
8.744807787E2,9.774598999E2
8.745307787E2,9.774584961E2
8.745807787E2,9.774573364E2
8.746307787E2,9.774562378E2
8.746807787E2,9.774549561E2
8.747307787E2,9.774536743E2
8.747807787E2,9.774525757E2
8.748307787E2,9.774515381E2
8.748807787E2,9.774505005E2
8.749307787E2,9.774492798E2
8.749807787E2,9.774481201E2
8.750307787E2,9.774473267E2
8.750807787E2,9.774464111E2
8.751307787E2,9.774455566E2
8.751807787E2,9.774447021E2
8.752307787E2,9.774435425E2
8.752807787E2,9.774423828E2
8.753307787E2,9.774412231E2
8.753807787E2,9.774401245E2
8.754307787E2,9.774390869E2
8.754807787E2,9.774382935E2
8.755307787E2,9.774375000E2
8.755807787E2,9.774367065E2
8.756307787E2,9.774359131E2
8.756807787E2,9.774353027E2
8.757307787E2,9.774345093E2
8.757807787E2,9.774335327E2
8.758307787E2,9.774327393E2
8.758807787E2,9.774320068E2
8.759307787E2,9.774311523E2
8.759807787E2,9.774304199E2
8.760307787E2,9.774296265E2
8.760807787E2,9.774290771E2
8.761307787E2,9.774282837E2
8.761807787E2,9.774276123E2
8.762307787E2,9.774268799E2
8.762807787E2,9.774260254E2
8.763307787E2,9.774252319E2
8.763807787E2,9.774243164E2
8.764307787E2,9.774235840E2
8.764807787E2,9.774231567E2
8.765307787E2,9.774225464E2
8.765807787E2,9.774218140E2
8.766307787E2,9.774210205E2
8.766807787E2,9.774203491E2
8.767307787E2,9.774197998E2
8.767807787E2,9.774191284E2
8.768307787E2,9.774183350E2
8.768807787E2,9.774177246E2
8.769307787E2,9.774171753E2
8.769807787E2,9.774165649E2
8.770307787E2,9.774160767E2
8.770807787E2,9.774155273E2
8.771307787E2,9.774149170E2
8.771807787E2,9.774143066E2
8.772307787E2,9.774137573E2
8.772807787E2,9.774132080E2
8.773307787E2,9.774126587E2
8.773807787E2,9.774119263E2
8.774307787E2,9.774114380E2
8.774807787E2,9.774108276E2
8.775307787E2,9.774102783E2
8.775807787E2,9.774097900E2
8.776307787E2,9.774091187E2
8.776807787E2,9.774085083E2
8.777307787E2,9.774080200E2
8.777807787E2,9.774074707E2
8.778307787E2,9.774068604E2
8.778807787E2,9.774061890E2
8.779307787E2,9.774056396E2
8.779807787E2,9.774051514E2
8.780307787E2,9.774048462E2
8.780807787E2,9.774046021E2
8.781307787E2,9.774043579E2
8.781807787E2,9.774039307E2
8.782307787E2,9.774033203E2
8.782807787E2,9.774030762E2
8.783307787E2,9.774028320E2
8.783807787E2,9.774024658E2
8.784307787E2,9.774024048E2
8.784807787E2,9.774022217E2
8.785307787E2,9.774018555E2
8.785807787E2,9.774014893E2
8.786307787E2,9.774013062E2
8.786807787E2,9.774012451E2
8.787307787E2,9.774010010E2
8.787807787E2,9.774007568E2
8.788307787E2,9.774003296E2
8.788807787E2,9.774000244E2
8.789307787E2,9.773997803E2
8.789807787E2,9.773995972E2
8.790307787E2,9.773995972E2
8.790807787E2,9.773994751E2
8.791307787E2,9.773992920E2
8.791807787E2,9.773992920E2
8.792307787E2,9.773992920E2
8.792807787E2,9.773992920E2
8.793307787E2,9.773991699E2
8.793807787E2,9.773990479E2
8.794307787E2,9.773989258E2
8.794807787E2,9.773985596E2
8.795307787E2,9.773984375E2
8.795807787E2,9.773982544E2
8.796307787E2,9.773978882E2
8.796807787E2,9.773975220E2
8.797307787E2,9.773972168E2
8.797807787E2,9.773970337E2
8.798307787E2,9.773967285E2
8.798807787E2,9.773963013E2
8.799307787E2,9.773960571E2
8.799807787E2,9.773957520E2
8.800307787E2,9.773952637E2
8.800807787E2,9.773950806E2
8.801307787E2,9.773947754E2
8.801807787E2,9.773945312E2
8.802307787E2,9.773943481E2
8.802807787E2,9.773942871E2
8.803307787E2,9.773942871E2
8.803807787E2,9.773942871E2
8.804307787E2,9.773942871E2
8.804807787E2,9.773942871E2
8.805307787E2,9.773942261E2
8.805807787E2,9.773942261E2
8.806307787E2,9.773942261E2
8.806807787E2,9.773942261E2
8.807307787E2,9.773942261E2
8.807807787E2,9.773942261E2
8.808307787E2,9.773942261E2
8.808807787E2,9.773941650E2
8.809307787E2,9.773941650E2
8.809807787E2,9.773941650E2
8.810307787E2,9.773941650E2
8.810807787E2,9.773941650E2
8.811307787E2,9.773941650E2
8.811807787E2,9.773940430E2
8.812307787E2,9.773940430E2
8.812807787E2,9.773940430E2
8.813307787E2,9.773940430E2
8.813807787E2,9.773940430E2
8.814307787E2,9.773940430E2
8.814807787E2,9.773940430E2
8.815307787E2,9.773939819E2
8.815807787E2,9.773939819E2
8.816307787E2,9.773939819E2
8.816807787E2,9.773939819E2
8.817307787E2,9.773939819E2
8.817807787E2,9.773939819E2
8.818307787E2,9.773939819E2
8.818807787E2,9.773939819E2
8.819307787E2,9.773939819E2
8.819807787E2,9.773939819E2
8.820307787E2,9.773939819E2
8.820807787E2,9.773939819E2
8.821307787E2,9.773939819E2
8.821807787E2,9.773939819E2
8.822307787E2,9.773939819E2
8.822807787E2,9.773939209E2
8.823307787E2,9.773939209E2
8.823807787E2,9.773939209E2
8.824307787E2,9.773939209E2
8.824807787E2,9.773939209E2
8.825307787E2,9.773938599E2
8.825807787E2,9.773938599E2
8.826307787E2,9.773937988E2
8.826807787E2,9.773937988E2
8.827307787E2,9.773937988E2
8.827807787E2,9.773936157E2
8.828307787E2,9.773935547E2
8.828807787E2,9.773934937E2
8.829307787E2,9.773933716E2
8.829807787E2,9.773933716E2
8.830307787E2,9.773933105E2
8.830807787E2,9.773933105E2
8.831307787E2,9.773933105E2
8.831807787E2,9.773932495E2
8.832307787E2,9.773931885E2
8.832807787E2,9.773931885E2
8.833307787E2,9.773931885E2
8.833807787E2,9.773930664E2
8.834307789E2,9.773930664E2
8.834807789E2,9.773930054E2
8.835307789E2,9.773929443E2
8.835807789E2,9.773928833E2
8.836307789E2,9.773928223E2
8.836807789E2,9.773928223E2
8.837307789E2,9.773928223E2
8.837807789E2,9.773928223E2
8.838307789E2,9.773928223E2
8.838807789E2,9.773927612E2
8.839307789E2,9.773927612E2
8.839807789E2,9.773927612E2
8.840307789E2,9.773927612E2
8.840807789E2,9.773927612E2
8.841307789E2,9.773927612E2
8.841807789E2,9.773927612E2
8.842307789E2,9.773927612E2
8.842807789E2,9.773927612E2
8.843307789E2,9.773927612E2
8.843807789E2,9.773927612E2
8.844307789E2,9.773927612E2
8.844807789E2,9.773927612E2
8.845307789E2,9.773927612E2
8.845807789E2,9.773927612E2
8.846307789E2,9.773927612E2
8.846807789E2,9.773927612E2
8.847307789E2,9.773927612E2
8.847807789E2,9.773928223E2
8.848307789E2,9.773928223E2
8.848807789E2,9.773928223E2
8.849307789E2,9.773928223E2
8.849807789E2,9.773928833E2
8.850307789E2,9.773930054E2
8.850807789E2,9.773930664E2
8.851307789E2,9.773930664E2
8.851807789E2,9.773930664E2
8.852307789E2,9.773931885E2
8.852807789E2,9.773931885E2
8.853307789E2,9.773933105E2
8.853807789E2,9.773933105E2
8.854307789E2,9.773933716E2
8.854807789E2,9.773934937E2
8.855307789E2,9.773936157E2
8.855807789E2,9.773943481E2
8.856307789E2,9.773955688E2
8.856807789E2,9.773966064E2
8.857307789E2,9.773975220E2
8.857807789E2,9.773983765E2
8.858307789E2,9.773996582E2
8.858807789E2,9.774008179E2
8.859307789E2,9.774020996E2
8.859807789E2,9.774032593E2
8.860307789E2,9.774044800E2
8.860807789E2,9.774058228E2
8.861307789E2,9.774069824E2
8.861807789E2,9.774082031E2
8.862307789E2,9.774094238E2
8.862807789E2,9.774107666E2
8.863307789E2,9.774123535E2
8.863807789E2,9.774135742E2
8.864307789E2,9.774147339E2
8.864807789E2,9.774158325E2
8.865307789E2,9.774170532E2
8.865807789E2,9.774183960E2
8.866307789E2,9.774194336E2
8.866807789E2,9.774204102E2
8.867307789E2,9.774215088E2
8.867807789E2,9.774226685E2
8.868307789E2,9.774237061E2
8.868807789E2,9.774248047E2
8.869307789E2,9.774257202E2
8.869807789E2,9.774266357E2
8.870307789E2,9.774275513E2
8.870807789E2,9.774286499E2
8.871307789E2,9.774298706E2
8.871807789E2,9.774309082E2
8.872307789E2,9.774318848E2
8.872807789E2,9.774328003E2
8.873307789E2,9.774336548E2
8.873807789E2,9.774348755E2
8.874307789E2,9.774360352E2
8.874807789E2,9.774370728E2
8.875307789E2,9.774382324E2
8.875807789E2,9.774393921E2
8.876307789E2,9.774406128E2
8.876807789E2,9.774419556E2
8.877307789E2,9.774431152E2
8.877807789E2,9.774441528E2
8.878307789E2,9.774448853E2
8.878807789E2,9.774458008E2
8.879307789E2,9.774469604E2
8.879807789E2,9.774481812E2
8.880307789E2,9.774492188E2
8.880807789E2,9.774503784E2
8.881307789E2,9.774515381E2
8.881807789E2,9.774525146E2
8.882307789E2,9.774533691E2
8.882807789E2,9.774542847E2
8.883307789E2,9.774555054E2
8.883807789E2,9.774566650E2
8.884307789E2,9.774579468E2
8.884807789E2,9.774594116E2
8.885307789E2,9.774606323E2
8.885807789E2,9.774617310E2
8.886307789E2,9.774630127E2
8.886807789E2,9.774644775E2
8.887307789E2,9.774660034E2
8.887807789E2,9.774671021E2
8.888307789E2,9.774681396E2
8.888807789E2,9.774694214E2
8.889307789E2,9.774708252E2
8.889807789E2,9.774721069E2
8.890307789E2,9.774733887E2
8.890807789E2,9.774746094E2
8.891307789E2,9.774759521E2
8.891807789E2,9.774774170E2
8.892307789E2,9.774788818E2
8.892807789E2,9.774802246E2
8.893307789E2,9.774813843E2
8.893807789E2,9.774825439E2
8.894307789E2,9.774835205E2
8.894807789E2,9.774846802E2
8.895307789E2,9.774857178E2
8.895807789E2,9.774865112E2
8.896307789E2,9.774872437E2
8.896807789E2,9.774881592E2
8.897307789E2,9.774893188E2
8.897807789E2,9.774904785E2
8.898307789E2,9.774914551E2
8.898807789E2,9.774925537E2
8.899307789E2,9.774933472E2
8.899807789E2,9.774941406E2
8.900307789E2,9.774950562E2
8.900807789E2,9.774961548E2
8.901307789E2,9.774970703E2
8.901807789E2,9.774978027E2
8.902307789E2,9.774985962E2
8.902807789E2,9.774993896E2
8.903307789E2,9.775001831E2
8.903807789E2,9.775008545E2
8.904307789E2,9.775016479E2
8.904807789E2,9.775025024E2
8.905307789E2,9.775032959E2
8.905807789E2,9.775041504E2
8.906307789E2,9.775050049E2
8.906807789E2,9.775057983E2
8.907307789E2,9.775065918E2
8.907807789E2,9.775075073E2
8.908307789E2,9.775084839E2
8.908807789E2,9.775092773E2
8.909307789E2,9.775100708E2
8.909807789E2,9.775108643E2
8.910307789E2,9.775117188E2
8.910807789E2,9.775123291E2
