"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.330308485E2,7.113194466E-2,1.282272637E-1,5.410043895E-2
8.330808485E2,-1.979839057E-2,-7.177554071E-2,4.352737218E-2
8.331308485E2,1.018526219E-2,1.354218870E-1,5.385333300E-2
8.331808485E2,1.406445261E-2,-5.570365116E-2,4.576583207E-2
8.332308485E2,2.619495988E-2,-3.893102333E-2,-4.618581757E-2
8.332808485E2,3.423468769E-2,9.832598269E-2,-2.212656289E-2
8.333308485E2,1.035118476E-3,-4.588614032E-2,4.184585437E-2
8.333808485E2,5.944496021E-3,2.394989878E-2,5.387726426E-2
8.334308485E2,-1.799297333E-2,6.052513607E-3,-5.512964725E-2
8.334808485E2,-9.342016652E-3,-7.911989838E-2,8.586848155E-3
8.335308485E2,-6.208024174E-2,1.664941758E-1,-1.728543267E-2
8.335808485E2,-5.850723945E-3,-1.597075015E-1,-5.577422306E-2
8.336308485E2,8.859718218E-3,1.081504598E-1,-1.028634608E-2
8.336808485E2,5.650168750E-3,-3.021268547E-2,4.850582778E-2
8.337308485E2,-3.925304115E-2,3.431535140E-2,-9.493831545E-2
8.337808485E2,-3.061859682E-2,-6.503301859E-2,-5.501073971E-2
8.338308485E2,-5.393908918E-2,3.750401549E-3,1.773872413E-2
8.338808485E2,-2.232009172E-2,2.640065178E-2,-1.194728166E-2
8.339308485E2,1.933370903E-2,6.476836652E-2,-3.705355152E-2
8.339808485E2,-3.662642837E-2,-8.866227418E-2,3.317380697E-2
8.340308485E2,-4.459153861E-2,2.476501465E-2,-1.676931605E-2
8.340808485E2,2.851367369E-2,-3.367577493E-2,-8.532784879E-2
8.341308485E2,-1.789682545E-3,5.532368645E-2,1.241895929E-2
8.341808485E2,-4.777219892E-2,-5.341509730E-2,4.426579922E-2
8.342308485E2,3.341924772E-2,6.369043887E-2,8.805897087E-3
8.342808485E2,2.578001004E-3,-1.022694912E-2,1.255932450E-2
8.343308485E2,1.945822686E-2,1.028431281E-1,-5.434697028E-3
8.343808485E2,-1.232893672E-2,-1.410561800E-1,6.597342435E-3
8.344308485E2,4.892739654E-2,4.835982993E-2,5.791299045E-3
8.344808485E2,1.532004867E-2,-9.933038615E-3,-4.110667109E-2
8.345308485E2,-9.874192066E-3,-4.783426598E-2,7.402945310E-2
8.345808485E2,-1.951921731E-2,-9.369598702E-4,4.225489497E-2
8.346308485E2,7.348626852E-2,2.397541190E-3,-9.035317600E-2
8.346808485E2,-2.715832740E-2,-1.821538061E-2,3.518762067E-2
8.347308485E2,-5.687499791E-2,5.189677700E-2,8.219304681E-2
8.347808485E2,4.692059010E-2,-9.444152564E-2,-1.046834067E-1
8.348308485E2,2.826917171E-2,1.553751230E-1,-5.862790626E-3
8.348808485E2,-3.632535040E-2,-1.183161959E-1,5.154614896E-2
8.349308485E2,-6.763583049E-3,6.467691809E-2,2.367378771E-2
8.349808485E2,1.447510254E-2,1.791806147E-2,-2.740258351E-2
8.350308485E2,2.341743791E-3,-8.428531885E-2,-3.717148677E-2
8.350808485E2,-3.007121757E-2,1.386810839E-1,-6.536001805E-3
8.351308485E2,1.339126751E-2,-1.450539827E-1,2.163158730E-2
8.351808485E2,8.062655106E-3,1.571536958E-1,-3.224983439E-2
8.352308485E2,-4.974720627E-2,-5.622666702E-2,-7.666848134E-3
8.352808485E2,-6.479862146E-3,4.849850386E-2,1.228938811E-2
8.353308485E2,2.584286779E-2,-4.342215136E-2,-4.678427428E-2
8.353808485E2,-1.879150793E-2,-5.493002944E-3,1.393182948E-2
8.354308485E2,-9.253864177E-3,4.120292887E-2,5.757556856E-2
8.354808485E2,4.164413363E-2,-3.299298137E-2,-4.603222013E-2
8.355308485E2,9.541483596E-4,-6.644675881E-2,-2.075831406E-2
8.355808485E2,-2.399802953E-2,1.151251271E-1,9.574876726E-2
8.356308485E2,2.616296336E-2,-3.450219706E-2,-3.091563284E-2
8.356808485E2,2.275490761E-2,-9.992159903E-2,-4.872691631E-2
8.357308485E2,-1.899643242E-2,3.997785598E-2,9.154964238E-2
8.357808485E2,-9.369268082E-4,-4.309744760E-2,1.134433784E-2
8.358308485E2,4.828336090E-2,1.223098952E-2,-7.419262081E-2
8.358808485E2,2.444373444E-2,3.666197136E-2,3.306702524E-2
8.359308485E2,-3.362442553E-2,-3.308298066E-2,5.335574597E-2
8.359808485E2,-3.101237491E-2,1.309583783E-1,3.979354352E-2
8.360308485E2,9.253583848E-2,-1.835433990E-1,-4.173108190E-2
8.360808485E2,6.391167641E-2,2.151532918E-1,-2.840273455E-2
8.361308485E2,-4.525881261E-2,-1.556258947E-1,9.841604531E-2
8.361808485E2,2.562931925E-2,2.068215758E-1,5.988341570E-2
8.362308485E2,5.915586650E-2,-2.053724229E-1,-3.164524585E-2
8.362808485E2,2.109553292E-2,-2.274876460E-2,-2.750861924E-3
8.363308485E2,3.551648557E-2,1.407066453E-2,4.397594184E-2
8.363808485E2,-2.355614677E-3,5.400935188E-2,-8.870722726E-3
8.364308485E2,-5.344477296E-2,-7.544619590E-2,2.605010569E-2
8.364808485E2,-1.551437099E-2,2.585176751E-2,-2.081760205E-2
8.365308485E2,4.190804809E-2,2.496546134E-2,-5.444993824E-2
8.365808485E2,-2.221017331E-2,4.099056497E-2,-2.982569858E-2
8.366308485E2,-2.377074584E-2,-5.261396617E-2,5.187811702E-2
8.366808485E2,-7.982654870E-2,1.029232144E-1,-7.427721284E-4
8.367308485E2,3.524319455E-2,-3.663575649E-2,-7.639144361E-2
8.367808485E2,-1.253904868E-2,-2.043156326E-2,-4.016291350E-2
8.368308485E2,-5.148594826E-2,1.340509802E-1,6.977683306E-2
8.368808485E2,-1.717571542E-2,-1.393054277E-1,-6.420546025E-2
8.369308485E2,3.080711886E-2,1.931388229E-1,-5.026738346E-2
8.369808485E2,-8.358737081E-2,-1.876515895E-1,-6.377501413E-3
8.370308485E2,-7.457588799E-3,1.263766289E-1,1.540795155E-2
8.370808485E2,4.419457540E-2,-1.222088002E-3,-8.533703536E-2
8.371308485E2,-3.299261257E-2,-5.251262337E-2,1.643347181E-2
8.371808485E2,-1.008381993E-1,3.122103214E-2,8.436482400E-2
8.372308485E2,2.065948769E-2,-3.059833869E-2,-4.739856720E-2
8.372808485E2,6.879171729E-2,5.010755733E-2,-7.110799849E-2
8.373308485E2,3.310913965E-2,-1.208513528E-1,-1.541943476E-2
8.373808485E2,-1.458700653E-2,1.377399862E-1,1.085095853E-1
8.374308485E2,-2.075176686E-2,-8.864669502E-2,1.423708163E-2
8.374808485E2,6.823915243E-2,3.910274245E-3,-4.929003492E-2
8.375308485E2,-3.082723916E-2,1.099984273E-1,4.123825580E-2
8.375808485E2,2.654418722E-2,-3.915753961E-2,5.810775235E-2
8.376308485E2,4.954033066E-3,-9.750192054E-3,-4.104066640E-2
8.376808485E2,1.007713843E-2,-4.715440050E-2,5.081591010E-2
8.377308485E2,2.843162417E-2,-7.827748358E-2,-6.528786570E-2
8.377808485E2,-5.041277036E-4,8.585726470E-2,-3.245159518E-3
8.378308485E2,-5.586668476E-2,1.081763208E-2,9.083042294E-2
8.378808485E2,2.975199372E-3,8.027458191E-2,5.434015393E-2
8.379308485E2,7.552775741E-2,-2.518849075E-1,-8.424562216E-2
8.379808485E2,-4.050175659E-3,1.390272081E-1,2.638849430E-3
8.380308485E2,-1.765587367E-4,-6.922670454E-2,-1.863557287E-2
8.380808485E2,-4.195037857E-2,7.421299070E-2,-2.010449767E-2
8.381308485E2,8.182395250E-3,5.584767833E-2,2.944825683E-3
8.381808485E2,-6.084533036E-2,-1.119514629E-1,-6.794823799E-3
8.382308485E2,3.846697137E-2,1.911417246E-1,-4.646003246E-2
8.382808485E2,1.703189127E-2,-5.509797484E-2,-7.334692031E-2
8.383308485E2,-1.240192056E-1,-3.139007092E-2,1.006259248E-1
8.383808485E2,1.523541193E-2,-1.096932497E-2,-6.227023434E-3
8.384308485E2,1.206773818E-1,1.104557589E-1,-1.419290453E-1
8.384808485E2,-2.428127453E-2,-4.962703213E-2,5.414924026E-2
8.385308485E2,-8.073706180E-2,-9.072229266E-2,1.593789607E-1
8.385808485E2,7.584932446E-2,8.619997650E-2,-2.650437504E-2
8.386308485E2,4.438865930E-2,-9.892174602E-2,-8.108505979E-3
8.386808485E2,3.999004513E-2,9.004395455E-2,4.828704149E-2
8.387308485E2,-5.952802487E-3,-6.992818415E-2,2.234731428E-2
8.387808485E2,2.169257030E-2,-2.180209383E-2,2.984376252E-2
8.388308485E2,1.061848272E-2,3.949220851E-2,2.185482718E-2
8.388808485E2,-2.403546870E-2,-9.045492858E-2,-3.128027543E-2
8.389308485E2,3.752699494E-2,2.176607251E-1,-1.846984960E-2
8.389808485E2,3.004488535E-3,-1.235966310E-1,2.380520292E-2
8.390308485E2,-5.667538382E-3,1.236581244E-3,6.836672872E-2
8.390808485E2,5.386243761E-2,-5.180888623E-2,-3.834175318E-2
8.391308485E2,-4.618065432E-4,6.185637787E-2,-2.502443641E-2
8.391808485E2,1.288864855E-2,-9.423458576E-2,-2.886147937E-3
8.392308485E2,1.167311706E-2,1.449658126E-1,4.019705951E-2
8.392808485E2,-1.300086081E-2,-6.528290920E-3,5.434759334E-2
8.393308485E2,1.684196293E-2,-1.663044468E-2,-4.137602076E-2
8.393808485E2,-2.163115889E-3,2.485138364E-3,-5.071492493E-2
8.394308485E2,-6.749687344E-2,-5.144164339E-2,2.870249189E-2
8.394808485E2,-6.397595257E-2,-1.153187174E-2,7.062801719E-2
8.395308485E2,2.863307670E-2,-2.983494475E-2,-7.724048197E-2
8.395808485E2,3.066789359E-2,1.584801450E-2,-1.186461970E-1
8.396308485E2,-9.086440504E-2,-6.666771322E-2,3.249080479E-2
8.396808485E2,-2.554554120E-2,3.677469864E-2,-4.025853425E-2
8.397308485E2,4.622413963E-2,1.685125008E-2,-8.643156290E-2
8.397808485E2,-4.806973413E-2,1.237743720E-1,8.389664441E-2
8.398308485E2,-5.151605979E-2,-1.192643493E-1,5.494799931E-3
8.398808485E2,2.297613397E-2,5.346568674E-2,-6.368891150E-2
8.399308485E2,-3.034571931E-2,1.098017842E-1,-7.774348836E-3
8.399808485E2,-1.042834204E-2,-2.215002030E-1,5.320994183E-3
8.400308485E2,3.212166205E-2,2.251817137E-1,-9.067790583E-3
8.400808485E2,5.438122898E-4,-2.018778026E-1,-4.204574507E-3
8.401308485E2,-5.240526050E-2,7.127767056E-2,5.884775519E-2
8.401808485E2,1.099835616E-2,-5.430844799E-2,-5.627491698E-2
8.402308485E2,6.992441416E-2,8.831609786E-2,-7.955419272E-2
8.402808485E2,8.940738626E-3,-7.168919593E-2,8.415703475E-2
8.403308485E2,-8.435726166E-3,-3.133024275E-2,1.184495240E-1
8.403808485E2,5.234967545E-2,9.260625392E-2,-1.253251452E-3
8.404308485E2,3.361018002E-2,-5.192593485E-2,-3.134059906E-2
8.404808485E2,3.768949211E-2,2.930474281E-2,-3.010649979E-2
8.405308485E2,-1.346483547E-2,-1.022570208E-1,5.880905315E-2
8.405808485E2,-5.376116838E-3,1.554760188E-1,3.088981844E-2
8.406308485E2,1.698604040E-2,-1.868218780E-1,-5.016059428E-2
8.406808485E2,-5.697044730E-2,1.557787210E-1,4.264938179E-3
8.407308485E2,-5.735476501E-3,-1.283780932E-1,6.253860891E-3
8.407808485E2,1.523720380E-2,6.283869594E-2,-1.460047066E-2
8.408308485E2,2.430117875E-2,1.259574015E-2,-1.088536531E-2
8.408808485E2,-4.277741909E-2,7.800433785E-2,5.388084054E-2
8.409308485E2,-5.003876239E-2,-1.449103802E-1,-2.855061926E-2
8.409808485E2,6.687556207E-2,6.780529022E-2,-6.090066582E-2
8.410308485E2,7.042387500E-3,-1.573994756E-2,3.598702326E-2
8.410808485E2,2.357573435E-2,-6.039486825E-2,1.755255833E-2
8.411308485E2,-1.581144519E-3,5.591816083E-2,-2.823665552E-2
8.411808485E2,-9.012906998E-2,-7.297953218E-2,1.930247247E-2
8.412308485E2,6.911609322E-3,3.546429053E-2,-5.436663702E-2
8.412808485E2,5.010596011E-3,-2.570166066E-2,-3.915375471E-2
8.413308485E2,-1.501794998E-2,5.824339017E-2,1.426243410E-2
8.413808485E2,-5.365099013E-2,-1.531783771E-2,2.521087229E-2
8.414308485E2,-2.348886803E-2,1.693173125E-2,-2.510559373E-2
8.414808485E2,3.933691978E-2,1.068452671E-1,-5.077016354E-2
8.415308485E2,2.310334891E-2,-1.443990916E-1,2.028586343E-2
8.415808485E2,-9.844658896E-3,7.276635617E-2,8.430954069E-2
8.416308485E2,2.394199744E-2,7.083108649E-3,-2.584109455E-2
8.416808485E2,8.155599236E-2,-3.404633328E-2,-7.755111903E-2
8.417308485E2,-4.187750630E-3,7.245671935E-3,8.881100267E-2
8.417808485E2,-5.423233658E-2,5.186956748E-2,1.197316870E-1
8.418308485E2,8.356661350E-2,-4.547891021E-2,-8.786528558E-2
8.418808485E2,3.134655207E-2,7.745314389E-2,-3.514330834E-2
8.419308485E2,-5.955268443E-2,-8.161407709E-2,7.320824265E-2
8.419808485E2,-2.105347812E-2,4.568202421E-2,3.147204593E-2
8.420308485E2,7.117954642E-2,-1.022419110E-1,-9.746954590E-2
8.420808485E2,-6.829421967E-3,1.290679127E-1,1.684114337E-2
8.421308485E2,-3.809452802E-2,-9.750155360E-2,3.821466118E-2
8.421808485E2,6.765433587E-3,-5.073340610E-2,-2.311068028E-2
8.422308485E2,8.033098653E-3,8.924424648E-2,-1.945798099E-2
8.422808485E2,8.820146322E-3,-2.673254907E-2,3.717305372E-4
8.423308485E2,-5.030371249E-2,-1.212791447E-2,1.595042646E-2
8.423808485E2,-4.083182663E-3,8.116757870E-2,1.674439199E-2
8.424308485E2,-3.831343260E-3,-1.692797989E-1,-4.312188923E-2
8.424808485E2,1.346442383E-2,1.311012357E-1,-3.685425222E-2
8.425308485E2,-2.759565413E-2,-5.309013650E-4,1.573313586E-2
8.425808485E2,-5.397561938E-2,-7.014366984E-2,1.377002569E-3
8.426308485E2,-3.256077692E-2,2.240814120E-1,-9.182406589E-3
8.426808485E2,-4.275890533E-3,-1.926898509E-1,-7.845061272E-2
8.427308485E2,5.018994957E-2,-5.193325505E-2,-7.481474429E-2
8.427808485E2,-1.037326753E-1,1.145072356E-1,1.002076641E-1
8.428308485E2,-9.736259468E-3,-3.868976980E-2,-1.617501304E-2
8.428808485E2,4.537564889E-2,1.239360403E-2,-1.072830781E-1
8.429308485E2,-3.433199972E-2,-5.081749707E-2,-7.658717688E-3
8.429808485E2,-6.818903983E-2,3.030245379E-2,7.727435976E-2
8.430308485E2,1.405766048E-2,-2.535080165E-2,-7.749529928E-2
8.430808485E2,5.002623796E-2,5.499204993E-2,-6.279255450E-2
8.431308485E2,-4.263298586E-2,1.428489573E-3,5.592763051E-2
8.431808485E2,-1.151927654E-2,-4.521001875E-2,7.358399779E-2
8.432308485E2,8.665805310E-2,1.339781880E-1,-3.928691149E-2
8.432808485E2,7.631604373E-2,-1.578617692E-1,3.876070026E-3
8.433308485E2,-5.537224934E-2,2.727333456E-2,1.727144271E-1
8.433808485E2,4.924344644E-2,9.907528758E-2,1.305964030E-2
8.434308485E2,1.279254705E-1,-1.067142561E-1,-7.268602401E-2
8.434808485E2,-1.223138813E-2,2.528199553E-1,1.070117131E-1
8.435308485E2,7.737251464E-3,-3.456376493E-1,8.280485868E-2
8.435808485E2,3.128241375E-2,2.964366078E-1,-2.003177442E-2
8.436308485E2,6.031277403E-2,-2.994036973E-1,-4.143025354E-2
8.436808485E2,-2.701950818E-2,1.357172430E-1,1.360653201E-3
8.437308485E2,-2.476184443E-2,4.902715981E-2,3.190494329E-2
8.437808485E2,-6.360709667E-2,5.879624188E-2,2.308052592E-2
8.438308485E2,2.191909403E-2,-6.456100196E-2,-6.294246763E-2
8.438808485E2,2.377237007E-2,1.455449220E-2,-7.558926195E-2
8.439308485E2,-3.322517127E-2,6.765001453E-3,5.344161764E-5
8.439808485E2,-6.852316111E-2,1.591474190E-2,6.023855135E-2
8.440308485E2,-2.811279893E-2,-6.972227246E-2,-6.367068738E-2
8.440808485E2,3.771379218E-2,1.409993470E-1,-4.564512148E-2
8.441308485E2,-4.383928329E-2,-1.829440296E-1,1.044047810E-2
8.441808485E2,8.677713573E-3,8.922535926E-2,2.096695080E-2
8.442308485E2,-3.118076548E-2,-6.334330142E-2,-4.487632215E-2
8.442808485E2,-1.981184632E-2,1.335371435E-1,3.561795875E-2
8.443308485E2,-3.305035084E-2,-6.418804824E-2,-9.305557236E-3
8.443808485E2,5.259947851E-2,-3.824899346E-2,-4.850990698E-2
8.444308485E2,-2.437346801E-2,7.189991325E-2,-1.242331788E-2
8.444808485E2,2.680724021E-3,-4.038645327E-2,8.729200810E-3
8.445308485E2,-7.536183111E-4,4.213904217E-2,3.520414233E-2
8.445808485E2,5.677442998E-2,-3.407172486E-2,-8.078818209E-4
8.446308485E2,1.385872345E-2,-9.405474178E-3,2.880706638E-2
8.446808485E2,1.124593522E-2,3.221294656E-2,-2.839554660E-2
8.447308485E2,2.767932042E-2,-2.822975069E-2,3.402252123E-2
8.447808485E2,3.573983163E-2,8.548893780E-2,4.575837404E-2
8.448308485E2,5.418042466E-2,2.230078727E-2,4.261573404E-2
8.448808485E2,-1.200567838E-2,-9.051228315E-2,-6.694826763E-3
8.449308485E2,-1.890774816E-3,-2.858330309E-2,7.667195052E-2
8.449808485E2,3.587955981E-2,1.455289274E-1,-2.337836102E-2
8.450308485E2,3.998473287E-2,-7.984565198E-2,5.143143702E-3
8.450808485E2,-3.733536974E-2,5.084432662E-2,-1.001984626E-2
8.451308485E2,1.212079427E-3,-7.517258078E-2,1.979135908E-3
8.451808485E2,-7.919785567E-3,-1.305206027E-2,-2.570016310E-2
8.452308485E2,-2.572399005E-2,-1.177816000E-2,1.791701652E-2
8.452808485E2,-3.627139330E-2,5.329998210E-2,-5.031122267E-2
8.453308485E2,-1.238907874E-2,8.541851491E-2,-1.072270796E-2
8.453808485E2,-1.355029736E-2,-5.581654981E-2,-3.545590490E-2
8.454308485E2,-8.717679419E-3,-5.462087318E-2,-1.528394222E-2
8.454808485E2,-4.713262618E-2,4.807552695E-2,-4.565353692E-2
8.455308485E2,-3.626744449E-2,-1.260704361E-3,-6.852931809E-3
8.455808485E2,-3.281712532E-2,-3.926769644E-2,-1.804609597E-2
8.456308485E2,-1.019600313E-4,4.698722064E-2,-2.410971560E-3
8.456808485E2,-4.348798096E-2,-2.626829222E-2,-2.615167759E-2
8.457308485E2,-9.687095881E-3,-1.837665886E-1,-2.202275395E-2
8.457808485E2,1.447070483E-2,1.476403177E-1,-5.190455168E-2
8.458308485E2,-8.067945950E-3,-3.034843132E-2,1.139348187E-2
8.458808485E2,-3.312341124E-2,1.309143659E-2,8.372465149E-3
8.459308485E2,9.340289980E-3,-3.615735099E-2,-1.363961026E-2
8.459808485E2,3.188647795E-3,5.629355460E-2,-1.332613640E-2
8.460308485E2,-1.235311944E-2,-2.073006332E-2,2.067972533E-2
8.460808485E2,-8.437853307E-3,2.814937010E-2,5.605959333E-3
8.461308485E2,3.626751900E-2,-6.122489274E-2,-5.667222664E-3
8.461808485E2,3.289671615E-2,4.415129870E-2,2.949820645E-2
8.462308485E2,2.053020522E-2,-8.128723502E-2,7.542576641E-2
8.462808485E2,3.929436207E-2,8.739662170E-2,-2.080829069E-2
8.463308485E2,2.683020011E-2,4.088151827E-2,2.382509597E-2
8.463808485E2,-9.415078908E-3,-1.448334903E-1,7.990523428E-2
8.464308485E2,7.467502356E-2,8.863463253E-2,-3.114221245E-2
8.464808485E2,4.913791642E-2,6.446299143E-3,-3.328486905E-2
8.465308485E2,-4.232955351E-2,-2.466068789E-2,9.686338156E-2
8.465808485E2,-5.081126839E-2,-2.301149815E-2,5.306793749E-2
8.466308485E2,5.367572606E-2,9.505040199E-2,-5.480679125E-2
8.466808485E2,2.788862586E-2,-6.794875115E-2,-5.610096455E-2
8.467308485E2,-2.605357394E-2,5.086023733E-2,1.941590756E-2
8.467808485E2,-3.615684807E-2,-5.624087900E-2,1.749065332E-2
8.468308485E2,1.340478659E-2,1.043261960E-1,-4.893880337E-2
8.468808485E2,-2.516141161E-2,-9.143889695E-2,-4.927259311E-2
8.469308485E2,-1.295985654E-2,-1.929990947E-2,-4.338982701E-2
8.469808485E2,-4.687960446E-2,5.861470103E-2,9.007576853E-3
8.470308485E2,-9.664862417E-3,-5.735474080E-2,2.140730619E-3
8.470808485E2,2.308977023E-2,1.181929372E-3,-5.444919318E-2
8.471308485E2,-2.645666152E-2,-1.186284702E-2,-2.700214274E-2
8.471808485E2,-5.779246241E-2,-3.292646259E-2,1.902859844E-2
8.472308485E2,-1.194711076E-3,1.370586008E-1,-1.802522689E-2
8.472808485E2,9.358428419E-3,-1.768147573E-2,3.507230431E-2
8.473308485E2,-1.540178899E-2,1.880709454E-2,2.159403823E-2
8.473808485E2,1.244293433E-2,-4.876670614E-2,-1.832132228E-3
8.474308485E2,-1.444015000E-2,1.696154624E-1,2.613617107E-2
8.474808485E2,1.590240374E-2,-1.041288897E-1,-2.028480405E-3
8.475308485E2,-1.741194353E-2,1.309411675E-1,8.107473142E-3
8.475808485E2,6.870503724E-2,-3.419334292E-1,-6.685367972E-2
8.476308485E2,5.289334804E-3,2.324285656E-1,4.358766228E-2
8.476808485E2,-3.840025514E-2,-1.835726947E-1,3.059050255E-2
8.477308485E2,2.206528187E-2,1.646977812E-1,-6.360009313E-2
8.477808485E2,3.816948459E-2,-4.224191420E-3,-2.157537639E-2
8.478308485E2,-2.036951482E-2,-2.461763620E-1,5.307744443E-2
8.478808485E2,-6.626319140E-2,2.784376442E-1,6.097725034E-2
8.479308485E2,7.199559361E-2,-2.049436122E-1,-9.131944925E-2
8.479808485E2,2.610973269E-2,2.145173848E-1,1.076915488E-2
8.480308485E2,-4.633974284E-2,-1.653724164E-1,4.973237962E-2
8.480808485E2,-6.611608900E-3,2.788374200E-2,-3.596835583E-2
8.481308485E2,3.280154243E-2,4.633743688E-2,-1.620469429E-2
8.481808485E2,-3.064986318E-2,9.000835568E-2,4.199290648E-2
8.482308485E2,-4.985101521E-2,1.163535286E-2,-3.906368092E-2
8.482808485E2,-2.578549087E-2,-2.178892642E-1,-3.474500775E-2
8.483308485E2,-1.547034550E-2,2.201917619E-1,3.525251057E-3
8.483808485E2,2.874010243E-4,-1.084099263E-1,-9.144284576E-2
8.484308485E2,-6.502311677E-2,2.432771400E-2,5.435599480E-3
8.484808485E2,-6.137524545E-2,2.703567222E-2,8.649576455E-2
8.485308485E2,2.214179188E-2,-1.918007582E-1,-1.239321455E-1
8.485808485E2,2.192796394E-2,1.742087454E-1,-8.510375768E-2
8.486308485E2,-2.542412281E-2,-1.313377172E-1,6.616871059E-2
8.486808485E2,-1.232834067E-2,1.813363284E-1,5.939062685E-2
8.487308485E2,7.019174099E-2,-1.630784571E-1,-6.057560444E-2
8.487808485E2,2.946260944E-2,2.637133002E-1,1.874738000E-2
8.488308485E2,-7.463525981E-3,-1.214349568E-1,8.341299742E-2
8.488808485E2,-3.847596794E-2,3.411368653E-2,-3.063344955E-2
8.489308485E2,5.859014764E-2,-1.530694868E-2,-8.159700036E-2
8.489808485E2,-1.952895895E-2,-1.147819310E-1,8.868285269E-2
8.490308485E2,-7.758563757E-2,2.058948427E-1,6.751440465E-2
8.490808485E2,6.341750920E-2,-9.052070230E-2,-7.966443151E-2
8.491308485E2,3.245229647E-2,4.698522389E-6,-2.386626229E-2
8.491808485E2,-1.146831922E-2,-2.565699518E-1,2.955453843E-2
8.492308485E2,-1.040845178E-2,3.056655824E-1,3.032376431E-2
8.492808485E2,4.831733555E-2,-1.783818752E-1,3.291112930E-2
8.493308485E2,6.888885796E-2,9.783530235E-2,-1.615295932E-2
8.493808485E2,-1.314608846E-2,-1.132273227E-1,-2.842951939E-2
8.494308485E2,-4.416053742E-2,1.178414151E-1,1.277413368E-1
8.494808485E2,5.631412379E-3,1.807897165E-2,-9.581358172E-4
8.495308485E2,5.477857590E-2,-9.228461981E-2,-1.358484626E-1
8.495808485E2,-1.475640666E-2,2.065885514E-1,2.176276967E-2
8.496308485E2,-8.808063716E-2,-1.529519707E-1,7.370936126E-2
8.496808485E2,-3.795114532E-2,2.167602032E-1,-4.282933846E-2
8.497308485E2,4.299483448E-2,-2.198451310E-1,-1.108617634E-1
8.497808485E2,-2.422321215E-2,1.729290336E-1,1.658554375E-2
8.498308485E2,-6.081607193E-2,-1.548209786E-1,1.018231548E-2
8.498808485E2,-8.122412488E-3,1.546557993E-1,-7.201898843E-2
8.499308485E2,1.026368514E-2,-8.098513633E-2,1.873648725E-4
8.499808485E2,-2.753432468E-2,3.587161377E-2,6.219205912E-3
8.500308485E2,-3.987002745E-2,3.865714744E-2,-2.374396287E-2
8.500808485E2,5.507883430E-2,-2.142850757E-1,-1.215120405E-2
8.501308485E2,-2.777233720E-3,1.138886288E-1,1.616746932E-2
8.501808485E2,-1.662461832E-2,-1.894457787E-1,-1.292645372E-2
8.502308485E2,1.486475859E-2,2.899183929E-1,5.925560743E-2
8.502808485E2,1.546546351E-2,-2.188262343E-1,-1.734020934E-2
8.503308485E2,-9.582650848E-3,1.126282141E-1,-7.137363311E-3
8.503808485E2,3.322977945E-2,-1.013694629E-1,3.494052589E-2
8.504308485E2,5.802133586E-3,2.369174212E-1,2.764912322E-3
8.504808485E2,6.686636712E-3,-1.911660731E-1,1.775198057E-2
8.505308485E2,1.505669486E-2,1.600269675E-1,6.395702809E-2
8.505808485E2,2.913521975E-2,-1.478419304E-1,-2.210228331E-2
8.506308485E2,3.347216174E-2,3.524279222E-2,-6.423569471E-2
8.506808485E2,-3.134848922E-2,-5.337256566E-2,7.732843608E-2
8.507308485E2,-3.514579684E-2,-8.609714918E-3,1.032692380E-4
8.507808485E2,4.791639745E-2,1.695218533E-1,-9.182649106E-2
8.508308485E2,-8.611132391E-3,-1.560300738E-1,3.837036435E-3
8.508808485E2,-9.166279435E-2,1.001900211E-1,1.026899666E-1
8.509308485E2,6.116645038E-2,-7.957298309E-2,-5.392367393E-2
8.509808485E2,7.930074632E-2,-8.683329448E-3,-7.972560078E-2
8.510308485E2,-6.336643547E-2,1.393880546E-1,4.006565735E-2
8.510808485E2,-6.248978525E-2,-1.414281279E-1,1.002584249E-1
