"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.738457126E2,6.411173344E0,-7.388003469E-1,7.629366875E0
9.738957126E2,6.385710716E0,-8.059548140E-1,7.509619713E0
9.739457126E2,5.615383148E0,-5.704020262E-1,7.658186913E0
9.739957126E2,5.582208633E0,-5.133954287E-1,8.396074295E0
9.740457126E2,6.042524815E0,-9.646255970E-1,7.767806053E0
9.740957126E2,5.498846054E0,-3.433477283E-1,8.114171982E0
9.741457126E2,5.739911556E0,-5.762269497E-1,8.066488266E0
9.741957126E2,5.571398735E0,-2.233068049E-1,7.955991745E0
9.742457126E2,5.652637482E0,-3.818377256E-1,8.006238937E0
9.742957126E2,5.771032333E0,-6.878771782E-1,8.017783165E0
9.743457126E2,6.023167610E0,-9.810540080E-1,7.337757111E0
9.743957126E2,5.598530769E0,-3.150840759E0,6.736819744E0
9.744457126E2,6.226294041E0,-1.103828907E0,6.830153465E0
9.744957126E2,6.611139297E0,-5.674253702E-1,8.318667412E0
9.745457126E2,6.345234394E0,-1.747573614E0,7.923811436E0
9.745957126E2,6.380671024E0,-1.364813805E0,7.743181229E0
9.746457126E2,6.491004944E0,-2.054680586E0,7.096546173E0
9.746957126E2,6.474414825E0,-1.825600624E0,7.435112476E0
9.747457126E2,6.542253494E0,-1.661751747E0,6.594253540E0
9.747957126E2,6.297945023E0,-1.861132145E0,7.316417694E0
9.748457126E2,6.458087444E0,-1.691650629E0,7.581497192E0
9.748957126E2,6.439624786E0,-1.496370554E0,6.593287468E0
9.749457126E2,6.601607323E0,-2.852671385E0,7.465767860E0
9.749957126E2,6.602677345E0,-3.061640501E0,6.914855480E0
9.750457126E2,6.569222450E0,-3.695717096E0,7.030812263E0
9.750957126E2,6.819362164E0,-3.336756229E0,6.573203564E0
9.751457126E2,6.918050766E0,-3.978019238E0,5.528469086E0
9.751957126E2,6.812376976E0,-3.894371033E0,5.408891678E0
9.752457126E2,6.916912079E0,-4.009309292E0,6.224867821E0
9.752957126E2,6.860491753E0,-4.217304230E0,6.067263603E0
9.753457126E2,6.888792038E0,-3.615675926E0,5.853717327E0
9.753957126E2,6.860037804E0,-3.814587116E0,5.679577827E0
9.754457126E2,6.922052860E0,-3.906392574E0,5.869020462E0
9.754957126E2,7.055253029E0,-3.894932270E0,5.333429337E0
9.755457126E2,6.978479385E0,-3.968569040E0,5.674864769E0
9.755957126E2,7.075864792E0,-3.767019749E0,5.719272137E0
9.756457126E2,7.163829803E0,-3.655155182E0,5.586156845E0
9.756957126E2,7.053657532E0,-3.341562748E0,6.051604271E0
9.757457126E2,7.170183182E0,-3.115571976E0,5.927472115E0
9.757957126E2,7.097979069E0,-2.943494320E0,6.155550480E0
9.758457126E2,7.116065025E0,-3.076148987E0,6.240294933E0
9.758957126E2,7.114150047E0,-3.216042995E0,5.950721741E0
9.759457126E2,7.176520348E0,-3.059864044E0,6.000575542E0
9.759957126E2,7.123125076E0,-3.020107269E0,6.071308136E0
9.760457126E2,7.177282333E0,-3.293653488E0,6.207986355E0
9.760957126E2,7.032094955E0,-2.918200493E0,6.144334793E0
9.761457126E2,7.108510017E0,-4.548347950E0,6.048424721E0
9.761957126E2,7.245204926E0,-6.301950932E0,7.788697243E0
9.762457126E2,4.464906216E0,-3.969718695E0,3.758264780E0
9.762957126E2,4.006879807E0,-8.996021271E0,6.841084480E0
9.763457126E2,8.170493126E0,-2.434230328E0,3.498554707E0
9.763957126E2,4.696200848E0,-2.432322502E0,7.233052254E0
9.764457126E2,6.896256447E0,-3.893344402E0,5.585419655E0
9.764957126E2,7.152507782E0,-1.741007805E0,6.498430252E0
9.765457126E2,6.157568932E0,-3.323281765E0,8.308010101E0
9.765957126E2,6.143148899E0,-3.317229033E0,6.934753418E0
9.766457126E2,5.519668102E0,-4.540362358E0,7.213928223E0
9.766957126E2,6.031459808E0,-2.361532211E0,6.264372826E0
9.767457126E2,6.941169739E0,-3.464373827E0,7.203284740E0
9.767957126E2,6.814248085E0,-2.368915081E0,6.950461388E0
9.768457126E2,5.959542274E0,-3.096238613E0,7.340458393E0
9.768957126E2,6.476480961E0,-3.972962856E0,6.425102234E0
9.769457126E2,5.862762451E0,-3.294911861E0,7.130556107E0
9.769957126E2,5.856238365E0,-3.306693316E0,7.253439903E0
9.770457126E2,5.405111313E0,-3.619976759E0,7.101006508E0
9.770957126E2,5.772611141E0,-3.407474756E0,7.472979546E0
9.771457126E2,5.690011024E0,-2.846437931E0,7.379928589E0
9.771957126E2,6.271654129E0,-2.886320591E0,7.207990646E0
9.772457126E2,5.753948212E0,-3.535430193E0,7.177333832E0
9.772957126E2,5.150571823E0,-2.882368565E0,7.952815056E0
9.773457126E2,5.668636322E0,-3.222685814E0,7.254995823E0
9.773957126E2,5.673822403E0,-3.533131838E0,7.287869453E0
9.774457126E2,5.339236259E0,-2.815254688E0,7.888225079E0
9.774957126E2,5.071683884E0,-2.745995045E0,7.772784233E0
9.775457126E2,5.266224861E0,-3.194120407E0,7.610953331E0
9.775957126E2,5.855880737E0,-3.394529104E0,7.432529926E0
9.776457126E2,5.365764618E0,-3.267707348E0,7.583862782E0
9.776957126E2,5.190848351E0,-2.702750206E0,7.723772049E0
9.777457126E2,5.351511002E0,-3.108907700E0,7.707282066E0
9.777957126E2,5.368590355E0,-3.057605028E0,7.650171280E0
9.778457126E2,5.255146980E0,-2.989987373E0,7.763984680E0
9.778957126E2,5.153887749E0,-2.664085388E0,7.844141006E0
9.779457126E2,5.276270866E0,-2.807937622E0,7.992751598E0
9.779957126E2,5.350719929E0,-2.948132038E0,7.690950394E0
9.780457126E2,5.405534744E0,-3.013640881E0,7.731203079E0
9.780957126E2,5.437742233E0,-2.691225767E0,7.923562050E0
9.781457126E2,5.755976200E0,-3.140167236E0,7.637516022E0
9.781957126E2,5.072573662E0,-2.440851688E0,8.032594681E0
9.782457126E2,4.634812832E0,-2.127608299E0,8.177026749E0
9.782957126E2,4.296203613E0,-1.931034088E0,8.230346680E0
9.783457126E2,4.945980072E0,-2.428248405E0,8.177190781E0
9.783957126E2,5.187110424E0,-2.630728245E0,8.101713181E0
9.784457126E2,5.109114647E0,-2.600896835E0,8.154635429E0
9.784957126E2,4.744256020E0,-2.258258343E0,8.175260544E0
9.785457126E2,4.809440613E0,-2.262489319E0,8.264472961E0
9.785957126E2,5.176627636E0,-2.689789295E0,8.183717728E0
9.786457126E2,4.746811867E0,-2.469072819E0,8.261592865E0
9.786957126E2,4.570054054E0,-2.229883194E0,8.290616989E0
9.787457126E2,4.678155899E0,-2.544260979E0,8.398956299E0
9.787957126E2,4.284523010E0,-1.998368859E0,8.311688423E0
9.788457126E2,4.507829666E0,-2.645125866E0,8.504961014E0
9.788957126E2,4.493628502E0,-2.750700712E0,8.402460098E0
9.789457126E2,4.208446026E0,-1.439617515E0,8.486188889E0
9.789957126E2,4.450768948E0,-2.228602648E0,8.420298576E0
9.790457126E2,4.757001400E0,-3.010818005E0,8.429711342E0
9.790957126E2,4.242405891E0,-1.572221756E0,8.498165131E0
9.791457126E2,4.519020081E0,-2.996683598E0,8.522762299E0
9.791957126E2,4.747397423E0,-1.719119549E0,8.317787170E0
9.792457126E2,4.135101795E0,-2.519183397E0,8.637765884E0
9.792957126E2,4.840146542E0,-2.015976906E0,8.305891037E0
9.793457126E2,4.409750462E0,-2.252226114E0,8.531959534E0
9.793957126E2,3.654403448E0,-2.793280125E0,8.667613983E0
9.794457126E2,6.498963356E0,-5.219573379E-1,7.858472347E0
9.794957126E2,3.271852016E0,-3.031175137E0,8.438798904E0
9.795457126E2,3.675268173E0,-3.087892056E0,8.929125786E0
9.795957126E2,4.662523270E0,-1.897129774E0,8.241950989E0
9.796457126E2,4.948638916E0,-3.000691891E0,8.411897659E0
9.796957126E2,4.703845024E0,-2.470301628E0,8.351601601E0
9.797457126E2,3.885899067E0,-2.186618090E0,8.612178802E0
9.797957126E2,4.138194561E0,-2.007831335E0,8.520718575E0
9.798457126E2,3.773951054E0,-1.338474512E0,9.435926437E0
9.798957126E2,3.949689865E0,-9.305662513E-1,8.642396927E0
9.799457126E2,4.760951996E0,-2.539980650E0,8.453704834E0
9.799957126E2,4.701921940E0,-3.038790703E0,8.092336655E0
9.800457126E2,4.847475052E0,-1.681807756E0,8.533883095E0
9.800957126E2,4.346461296E0,-1.869688988E0,8.799089432E0
9.801457126E2,4.012285233E0,-1.129600525E0,8.830348969E0
9.801957126E2,2.894639969E0,-1.918585181E0,9.318654060E0
9.802457126E2,3.176844358E0,-1.268507838E0,8.906079292E0
9.802957126E2,3.830277205E0,-1.029152036E0,8.583963394E0
9.803457126E2,4.437494278E0,-3.663562536E0,9.163707733E0
9.803957126E2,5.104666710E0,-2.674191475E0,8.527435303E0
9.804457126E2,4.534245014E0,-9.202120900E-1,7.247388840E0
9.804957126E2,4.528820038E0,-1.885184050E0,8.266104698E0
9.805457126E2,5.676790237E0,-2.177706242E0,8.528155327E0
9.805957126E2,6.787883759E0,-2.170316279E-1,7.708353996E0
9.806457126E2,5.014696121E0,-1.972280860E0,7.373538971E0
9.806957126E2,6.060205936E0,-1.571481824E0,7.357011318E0
9.807457126E2,6.995087624E0,-9.008058906E-1,7.346884727E0
9.807957126E2,7.249104023E0,-1.128698885E-1,7.127581596E0
9.808457126E2,5.346502304E0,-2.034884691E0,7.945890427E0
9.808957126E2,6.287461281E0,-1.304753184E0,7.207545280E0
9.809457126E2,8.475676537E0,-1.325510740E-1,6.510237694E0
9.809957126E2,6.639128685E0,-1.616805553E0,7.038126945E0
9.810457126E2,6.919263840E0,-9.960145950E-1,7.094043255E0
9.810957126E2,6.732401848E0,-1.485074043E0,7.066636086E0
9.811457126E2,6.607565403E0,-1.345697761E0,7.194480419E0
9.811957126E2,6.107954025E0,-1.555279493E0,7.345163345E0
9.812457126E2,6.872794151E0,-1.442103624E0,7.227506638E0
9.812957126E2,6.728566170E0,-8.055995107E-1,7.191224098E0
9.813457126E2,5.146505356E0,-1.937761545E0,7.790231228E0
9.813957126E2,5.967523575E0,-1.060606837E0,7.480637074E0
9.814457126E2,5.998235703E0,-1.651755333E0,7.528775215E0
9.814957126E2,7.238425732E0,-7.162680626E-1,7.172380447E0
9.815457126E2,6.168745041E0,-1.322967291E0,7.356431961E0
9.815957126E2,5.796309471E0,-1.609905005E0,7.542262554E0
9.816457126E2,7.269372940E0,-9.406123757E-1,7.025853157E0
9.816957126E2,7.723171711E0,-4.883212447E-1,7.065670490E0
9.817457126E2,6.084073067E0,-1.356781483E0,7.318596840E0
9.817957126E2,5.842514038E0,-1.836422682E0,7.616900444E0
9.818457126E2,4.931365967E0,-1.937581182E0,7.840049744E0
9.818957126E2,6.311307430E0,-1.211369395E0,7.437165260E0
9.819457126E2,7.296495438E0,-8.553621173E-1,7.175854683E0
9.819957126E2,5.909062386E0,-1.316739559E0,7.562509537E0
9.820457126E2,6.129272461E0,-9.741203785E-1,7.584359169E0
9.820957126E2,5.929811954E0,-1.614119411E0,7.554954052E0
9.821457126E2,6.338405609E0,-9.851063490E-1,7.561661720E0
9.821957126E2,6.290767670E0,-1.012018919E0,7.469164371E0
9.822457126E2,5.977293015E0,-1.702284098E0,7.685842514E0
9.822957126E2,5.701491356E0,-1.060243130E0,7.686922073E0
9.823457126E2,5.674095154E0,-1.563241243E0,7.716538429E0
9.823957126E2,6.324769974E0,-1.091642737E0,7.483538151E0
9.824457126E2,6.652410984E0,-9.932714105E-1,7.440045357E0
9.824957126E2,6.213872433E0,-1.393317223E0,7.472941399E0
9.825457126E2,6.249005318E0,-7.862902880E-1,7.536441326E0
9.825957126E2,6.051829338E0,-1.637479782E0,7.545722008E0
9.826457126E2,6.465822220E0,-1.241138101E0,7.497039795E0
9.826957126E2,6.777365685E0,-6.076705456E-1,7.338395119E0
9.827457126E2,5.608678341E0,-1.894654393E0,7.750818253E0
9.827957126E2,5.896219254E0,-9.706982970E-1,7.658760071E0
9.828457126E2,5.666401863E0,-1.552714825E0,7.707324982E0
9.828957126E2,4.967644691E0,-3.269798756E0,8.543685913E0
9.829457126E2,6.457416058E0,1.022929668E0,5.589365005E0
9.829957126E2,7.870386124E0,-1.062991810E1,6.683199406E0
9.830457126E2,7.075747490E0,2.320546508E-1,6.513222694E0
9.830957126E2,5.640859127E0,-2.016973257E0,8.600021362E0
9.831457126E2,5.053181648E0,-1.777511597E0,7.935297966E0
9.831957126E2,6.447201729E0,-7.618693113E-1,7.137074947E0
9.832457126E2,7.605919838E0,-2.976862788E-1,7.076320171E0
9.832957126E2,7.355545044E0,-3.523837924E-1,6.977799416E0
9.833457126E2,5.647653580E0,-1.425943613E0,7.469140530E0
9.833957126E2,5.714570999E0,-1.921898603E0,7.476755619E0
9.834457126E2,7.778351784E0,-6.507953256E-2,6.863814831E0
9.834957126E2,6.728201389E0,-1.548203588E0,7.234008312E0
9.835457126E2,6.548579216E0,-6.700661778E-1,7.127856255E0
9.835957126E2,7.146322250E0,-5.448150635E-1,7.159844398E0
9.836457126E2,5.365436554E0,-2.270385742E0,7.445494175E0
9.836957126E2,7.454294205E0,2.678219080E-1,7.096118927E0
9.837457126E2,5.185158730E0,-2.176903248E0,7.815104485E0
9.837957126E2,6.542711735E0,-1.259488106E0,7.719227791E0
9.838457126E2,6.438421249E0,-1.457984328E0,7.272097588E0
9.838957126E2,4.605255127E0,-2.809742928E0,7.421811104E0
9.839457126E2,6.708764076E0,-4.499039948E-1,6.702095032E0
9.839957126E2,8.938211441E0,-3.490532041E-1,6.260060310E0
9.840457126E2,8.006486893E0,-3.903917968E-1,6.561316013E0
9.840957126E2,6.948155403E0,1.305823475E-1,7.710179329E0
9.841457126E2,4.469031334E0,-2.912172079E0,7.772126675E0
9.841957126E2,6.975149632E0,-1.203211308E0,7.092412949E0
9.842457126E2,6.337235451E0,-1.831242442E0,7.494771004E0
9.842957126E2,6.473179817E0,-1.228729248E0,6.982152462E0
9.843457126E2,6.050366402E0,-2.485141277E0,7.398736000E0
9.843957126E2,5.956822395E0,-1.356103182E0,7.452194214E0
9.844457126E2,6.406218529E0,-2.179129601E0,7.045364380E0
9.844957126E2,6.996231079E0,-8.666889071E-1,7.286170959E0
9.845457126E2,6.848002434E0,-1.332730055E0,6.913154602E0
9.845957126E2,5.788875580E0,-1.768984556E0,7.378334045E0
9.846457126E2,6.236879349E0,-1.064056277E0,7.019289017E0
9.846957126E2,7.816267967E0,-1.047924876E0,6.725235939E0
9.847457126E2,7.522401810E0,-1.282186985E0,7.570939064E0
9.847957126E2,5.308759212E0,-1.032541990E0,7.160876274E0
9.848457126E2,6.364946365E0,-2.074305058E0,7.212984085E0
9.848957126E2,6.927124977E0,-7.963225842E-1,6.900205612E0
9.849457126E2,7.399472237E0,-6.299375296E-1,6.720487595E0
9.849957126E2,7.215569973E0,-1.229600906E0,6.993577480E0
9.850457126E2,7.061596870E0,-9.707151651E-1,7.147414207E0
9.850957126E2,6.305842400E0,-1.295453310E0,7.136542320E0
9.851457126E2,6.526040077E0,-1.511503935E0,6.763028145E0
9.851957126E2,6.544013023E0,-1.373086452E0,7.193187714E0
9.852457126E2,6.467885017E0,-1.373623848E0,7.206538677E0
9.852957126E2,6.907980919E0,-1.269117475E0,7.037309647E0
9.853457126E2,6.515284538E0,-1.474101067E0,7.236360550E0
9.853957126E2,6.574679375E0,-1.161512613E0,7.096283913E0
9.854457126E2,6.895607948E0,-1.410558939E0,7.030421734E0
9.854957126E2,6.617786884E0,-1.420485973E0,7.214929581E0
9.855457126E2,6.648004532E0,-1.253693581E0,7.090118408E0
9.855957126E2,6.525679588E0,-1.594934940E0,7.200684547E0
9.856457126E2,6.621180534E0,-1.074198604E0,6.979547501E0
9.856957126E2,6.120777130E0,-2.352449417E0,7.227369308E0
9.857457126E2,6.693298340E0,-1.194815993E0,7.178503036E0
9.857957126E2,5.796166420E0,-1.696242809E0,8.059246063E0
9.858457126E2,7.031756401E0,-2.081372023E0,6.576061726E0
9.858957126E2,4.590689659E0,-1.817158937E0,7.845347404E0
9.859457126E2,6.895565033E0,-1.868683994E-1,7.295644760E0
9.859957126E2,6.091377735E0,-1.267957449E0,7.319076061E0
9.860457126E2,6.250396252E0,-1.247716069E0,7.614244461E0
9.860957126E2,6.771849632E0,-1.039943933E0,7.291822910E0
9.861457126E2,5.911806107E0,-1.394611835E0,7.566889286E0
9.861957126E2,5.829728603E0,-1.510171175E0,7.506069183E0
9.862457126E2,6.758371353E0,-9.580914974E-1,7.303655624E0
9.862957126E2,6.705098629E0,-1.153894186E0,6.932260036E0
9.863457126E2,5.720844746E0,-2.169220924E0,7.285118580E0
9.863957126E2,7.150936127E0,-1.207817316E0,6.525457859E0
9.864457126E2,7.289302349E0,-9.485575557E-1,6.839251518E0
9.864957126E2,7.557965279E0,-2.972106040E-1,6.794861794E0
9.865457126E2,6.914523125E0,-1.187698841E0,6.903349876E0
9.865957126E2,6.796910286E0,-2.118541718E0,7.613306999E0
9.866457126E2,7.347419739E0,-1.825995922E0,7.934152603E0
9.866957126E2,6.453328609E0,-2.433475256E0,7.778368950E0
9.867457126E2,7.199954510E0,-1.789525986E0,7.617042542E0
9.867957126E2,7.035444260E0,-1.629399776E0,7.705365181E0
9.868457126E2,7.264358044E0,-1.150195003E0,6.866498470E0
9.868957126E2,7.652287483E0,-1.100697756E0,6.756986141E0
9.869457126E2,8.086921692E0,-7.199266553E-1,6.433234215E0
9.869957126E2,7.329298496E0,-1.065837383E0,6.479657173E0
9.870457126E2,7.180510998E0,-9.159395695E-1,6.111080170E0
9.870957126E2,7.362221718E0,-6.860793233E-1,6.409235001E0
9.871457126E2,7.205809116E0,-5.904648304E-1,6.546449184E0
9.871957126E2,7.047530174E0,-7.385510802E-1,6.329059601E0
9.872457126E2,5.491623878E0,-1.904613256E0,6.698575497E0
9.872957126E2,7.864911079E0,3.263464570E-1,4.900156498E0
9.873457126E2,9.210608482E0,6.904587150E-1,5.413778305E0
9.873957126E2,6.561710835E0,-5.298866034E-1,7.256078720E0
9.874457126E2,6.573526382E0,-1.029975891E0,7.533168793E0
9.874957126E2,9.023237228E0,1.332081795E0,4.464074612E0
9.875457126E2,7.368163109E0,-2.226827741E-1,5.660485268E0
9.875957126E2,6.664139748E0,-1.049128294E0,6.939552307E0
9.876457126E2,7.950823784E0,1.080119610E-2,6.111251354E0
9.876957126E2,8.217541695E0,1.624696255E-1,6.056616306E0
9.877457126E2,7.162140846E0,-3.528372645E-1,6.775149345E0
9.877957126E2,7.201548576E0,-7.093928754E-2,6.685441971E0
9.878457126E2,7.306241035E0,6.320726871E-2,6.472175598E0
9.878957126E2,7.781352520E0,5.641974509E-2,6.611679554E0
9.879457126E2,6.714675426E0,-1.048777699E0,7.164828300E0
9.879957126E2,6.515581131E0,-8.721610308E-1,6.073036194E0
9.880457126E2,7.915937424E0,-1.475010067E-2,5.053211689E0
9.880957126E2,8.053009987E0,-1.530849040E-1,5.755204678E0
9.881457126E2,8.307744026E0,-4.148308635E-1,6.568799496E0
9.881957126E2,8.024763107E0,-3.624323308E-1,6.701928616E0
9.882457126E2,7.556637287E0,-3.322726488E-1,6.847110748E0
9.882957126E2,8.048215866E0,-5.053987503E-1,6.847896576E0
9.883457126E2,8.329521179E0,6.668586284E-2,5.962736607E0
9.883957126E2,8.194932938E0,-4.378872514E-1,6.153475285E0
9.884457126E2,7.997047424E0,-9.881118536E-1,6.696312904E0
9.884957126E2,7.745949745E0,-1.053462476E-1,6.299948692E0
9.885457126E2,6.811561584E0,-6.565179229E-1,6.898580074E0
9.885957126E2,6.749711990E0,-6.322869658E-1,6.622425079E0
9.886457126E2,7.301794052E0,-5.159226060E-1,6.369646072E0
9.886957126E2,7.901166916E0,-7.173317671E-2,5.913962364E0
9.887457126E2,7.036385536E0,-9.291362762E-1,6.418869972E0
9.887957126E2,6.970062256E0,-8.742076159E-1,6.402367592E0
9.888457126E2,7.261307716E0,-2.531618476E-1,6.100358009E0
9.888957126E2,7.222349167E0,-4.013480544E-1,6.400005341E0
9.889457126E2,7.176004887E0,-6.690750718E-1,6.770607471E0
9.889957126E2,7.606654167E0,-1.258765459E-1,6.368776321E0
9.890457126E2,7.345711708E0,-3.441375494E-1,6.348349571E0
9.890957126E2,7.051402569E0,-7.314786911E-1,6.798173904E0
9.891457126E2,7.190255642E0,-7.720881701E-1,6.768048286E0
9.891957126E2,7.124992847E0,-1.085762739E0,6.909218788E0
9.892457126E2,7.080218315E0,-9.728685021E-1,6.781424046E0
9.892957126E2,7.455153465E0,-8.288232088E-1,6.665361881E0
9.893457126E2,7.325509071E0,-1.139429331E0,7.095889091E0
9.893957126E2,7.064762592E0,-1.066665649E0,7.023907661E0
9.894457126E2,7.078399658E0,-1.003855824E0,6.837330818E0
9.894957126E2,6.856932640E0,-9.644977450E-1,6.735525131E0
9.895457126E2,6.217214584E0,-1.167808056E0,6.871786118E0
9.895957126E2,6.628884315E0,-9.116843939E-1,6.362167358E0
9.896457126E2,7.040959358E0,-7.113695741E-1,6.055035114E0
9.896957126E2,7.618509293E0,-4.321385622E-1,6.021447182E0
9.897457126E2,7.617920876E0,-5.649230480E-1,6.487465382E0
9.897957126E2,6.941374779E0,-9.889487624E-1,6.872855186E0
9.898457126E2,6.766727924E0,-1.000643134E0,7.010126114E0
9.898957126E2,5.979367256E0,-1.411793351E0,7.752199173E0
9.899457126E2,7.438909531E0,-2.461653203E-1,6.811858177E0
9.899957126E2,7.482826233E0,-3.140893579E-1,6.759356499E0
9.900457126E2,6.567080498E0,-6.801011562E-1,7.061062813E0
9.900957126E2,6.629239082E0,-2.381873131E-1,6.588644028E0
9.901457126E2,6.696391106E0,-6.803536415E-1,6.840138435E0
9.901957126E2,6.541172028E0,-1.063820124E0,6.973433495E0
9.902457126E2,6.716768265E0,-7.108851075E-1,6.518594742E0
9.902957126E2,6.432935238E0,-8.571702242E-1,6.681328773E0
9.903457126E2,6.108948708E0,-1.160092473E0,7.061117172E0
9.903957126E2,6.788653851E0,-7.131787539E-1,6.866309166E0
9.904457126E2,6.715728760E0,-9.414186478E-1,7.089839935E0
9.904957126E2,6.564633846E0,-1.248409033E0,7.218649864E0
9.905457126E2,6.930630207E0,-8.573932648E-1,6.659354210E0
9.905957126E2,6.661485672E0,-1.072728157E0,6.338314056E0
9.906457126E2,6.698119164E0,-1.189231157E0,5.761963844E0
9.906957126E2,5.888276100E0,-1.557051659E0,6.122671604E0
9.907457126E2,6.297863007E0,-1.827656388E0,6.936819077E0
9.907957126E2,6.581058025E0,-1.145027876E0,6.030804634E0
9.908457126E2,6.362128735E0,-1.813235998E0,7.016545296E0
9.908957126E2,6.140141487E0,-2.926587582E0,8.332307816E0
9.909457126E2,7.075276375E0,-2.482425213E0,8.167308807E0
9.909957126E2,7.635269165E0,-1.585310459E0,7.395841122E0
9.910457126E2,7.782696724E0,-1.965917349E0,7.201345444E0
9.910957126E2,7.343853951E0,-2.355403423E0,6.952064514E0
9.911457126E2,7.207207203E0,-2.576116085E0,6.978754997E0
9.911957126E2,7.365793228E0,-2.450366020E0,6.882807732E0
9.912457126E2,6.334664345E0,-2.825237751E0,6.812012672E0
9.912957126E2,5.853268147E0,-2.477624893E0,6.038261414E0
9.913457126E2,6.871031761E0,-1.944712400E0,5.674698353E0
9.913957126E2,6.189337730E0,-2.582771063E0,6.003469944E0
9.914457126E2,6.372629642E0,-2.928390980E0,6.171521664E0
9.914957126E2,7.537491798E0,-2.099317312E0,5.701278687E0
9.915457126E2,8.270635605E0,-2.145606995E0,6.030301094E0
9.915957126E2,7.856336117E0,-2.932345629E0,6.508702278E0
9.916457126E2,7.858919144E0,-2.785304546E0,5.998507023E0
9.916957126E2,8.021602631E0,-1.953869581E0,5.390156269E0
9.917457126E2,7.495394707E0,-2.375693321E0,5.638807297E0
9.917957126E2,7.640629768E0,-2.692147017E0,5.688142776E0
9.918457126E2,7.937062263E0,-2.813664436E0,5.677928925E0
9.918957126E2,8.174591064E0,-2.461356163E0,5.344463348E0
9.919457126E2,7.933346748E0,-2.526646852E0,4.987804413E0
9.919957126E2,7.277153969E0,-2.896451950E0,4.941370487E0
9.920457126E2,7.704604149E0,-2.809799194E0,5.250980377E0
9.920957126E2,7.978643894E0,-2.896021605E0,5.633420944E0
9.921457126E2,6.800762177E0,-3.422231674E0,5.319033146E0
9.921957126E2,8.848494530E0,-1.280313730E0,3.300802231E0
9.922457126E2,8.023826599E0,-2.904561996E0,5.298725128E0
9.922957126E2,6.558333397E0,-4.216101646E0,5.579615593E0
