"Time (s)","Pressure (hPa)"
1.049235897E3,9.775086060E2
1.049285897E3,9.775087280E2
1.049335897E3,9.775089111E2
1.049385897E3,9.775091553E2
1.049435897E3,9.775094604E2
1.049485897E3,9.775098267E2
1.049535897E3,9.775101929E2
1.049585897E3,9.775106201E2
1.049635897E3,9.775109253E2
1.049685897E3,9.775113525E2
1.049735897E3,9.775117188E2
1.049785897E3,9.775120850E2
1.049835897E3,9.775125122E2
1.049885897E3,9.775127563E2
1.049935897E3,9.775129395E2
1.049985897E3,9.775133057E2
1.050035897E3,9.775133667E2
1.050085897E3,9.775134277E2
1.050135897E3,9.775136108E2
1.050185897E3,9.775136108E2
1.050235897E3,9.775137329E2
1.050285897E3,9.775139160E2
1.050335897E3,9.775140381E2
1.050385897E3,9.775140381E2
1.050435897E3,9.775140381E2
1.050485897E3,9.775140381E2
1.050535897E3,9.775141602E2
1.050585897E3,9.775141602E2
1.050635897E3,9.775142212E2
1.050685897E3,9.775142212E2
1.050735897E3,9.775142212E2
1.050785897E3,9.775142212E2
1.050835897E3,9.775142212E2
1.050885897E3,9.775142212E2
1.050935897E3,9.775143433E2
1.050985897E3,9.775143433E2
1.051035897E3,9.775144043E2
1.051085897E3,9.775144043E2
1.051135897E3,9.775144653E2
1.051185897E3,9.775144653E2
1.051235897E3,9.775145874E2
1.051285897E3,9.775147095E2
1.051335897E3,9.775147705E2
1.051385897E3,9.775149536E2
1.051435897E3,9.775152588E2
1.051485897E3,9.775153198E2
1.051535897E3,9.775153198E2
1.051585897E3,9.775154419E2
1.051635897E3,9.775157471E2
1.051685897E3,9.775159912E2
1.051735897E3,9.775159912E2
1.051785897E3,9.775159912E2
1.051835897E3,9.775159912E2
1.051885897E3,9.775159912E2
1.051935897E3,9.775159912E2
1.051985897E3,9.775159912E2
1.052035897E3,9.775159912E2
1.052085897E3,9.775159912E2
1.052135897E3,9.775159912E2
1.052185897E3,9.775159912E2
1.052235897E3,9.775159912E2
1.052285897E3,9.775159912E2
1.052335897E3,9.775159912E2
1.052385897E3,9.775159912E2
1.052435897E3,9.775159912E2
1.052485897E3,9.775159912E2
1.052535897E3,9.775159912E2
1.052585897E3,9.775159912E2
1.052635897E3,9.775159912E2
1.052685897E3,9.775159912E2
1.052735897E3,9.775159912E2
1.052785897E3,9.775159912E2
1.052835897E3,9.775159912E2
1.052885897E3,9.775159912E2
1.052935897E3,9.775159912E2
1.052985897E3,9.775159912E2
1.053035897E3,9.775159912E2
1.053085897E3,9.775159912E2
1.053135897E3,9.775159912E2
1.053185897E3,9.775159912E2
1.053235897E3,9.775157471E2
1.053285897E3,9.775153809E2
1.053335897E3,9.775150146E2
1.053385897E3,9.775146484E2
1.053435897E3,9.775144043E2
1.053485897E3,9.775142822E2
1.053535897E3,9.775142822E2
1.053585897E3,9.775142212E2
1.053635897E3,9.775142212E2
1.053685897E3,9.775142212E2
1.053735897E3,9.775142212E2
1.053785897E3,9.775141602E2
1.053835897E3,9.775141602E2
1.053885897E3,9.775141602E2
1.053935897E3,9.775141602E2
1.053985897E3,9.775141602E2
1.054035897E3,9.775141602E2
1.054085897E3,9.775141602E2
1.054135897E3,9.775141602E2
1.054185897E3,9.775141602E2
1.054235897E3,9.775141602E2
1.054285897E3,9.775141602E2
1.054335897E3,9.775141602E2
1.054385897E3,9.775141602E2
1.054435897E3,9.775141602E2
1.054485897E3,9.775141602E2
1.054535897E3,9.775141602E2
1.054585897E3,9.775140991E2
1.054635897E3,9.775140991E2
1.054685897E3,9.775140991E2
1.054735897E3,9.775140991E2
1.054785897E3,9.775140991E2
1.054835897E3,9.775140381E2
1.054885897E3,9.775140381E2
1.054935897E3,9.775140381E2
1.054985897E3,9.775139771E2
1.055035897E3,9.775139771E2
1.055085897E3,9.775139771E2
1.055135897E3,9.775139771E2
1.055185897E3,9.775140381E2
1.055235897E3,9.775140381E2
1.055285897E3,9.775140381E2
1.055335897E3,9.775140381E2
1.055385897E3,9.775140991E2
1.055435897E3,9.775140991E2
1.055485897E3,9.775140991E2
1.055535897E3,9.775140991E2
1.055585897E3,9.775141602E2
1.055635897E3,9.775141602E2
1.055685897E3,9.775141602E2
1.055735897E3,9.775141602E2
1.055785897E3,9.775141602E2
1.055835897E3,9.775141602E2
1.055885897E3,9.775141602E2
1.055935897E3,9.775141602E2
1.055985897E3,9.775141602E2
1.056035897E3,9.775141602E2
1.056085897E3,9.775141602E2
1.056135897E3,9.775141602E2
1.056185897E3,9.775141602E2
1.056235897E3,9.775141602E2
1.056285897E3,9.775141602E2
1.056335897E3,9.775141602E2
1.056385897E3,9.775141602E2
1.056435897E3,9.775141602E2
1.056485897E3,9.775141602E2
1.056535897E3,9.775141602E2
1.056585897E3,9.775142212E2
1.056635897E3,9.775142212E2
1.056685897E3,9.775142212E2
1.056735897E3,9.775142212E2
1.056785897E3,9.775142212E2
1.056835897E3,9.775142822E2
1.056885897E3,9.775142822E2
1.056935897E3,9.775144653E2
1.056985897E3,9.775144653E2
1.057035897E3,9.775145264E2
1.057085897E3,9.775145264E2
1.057135897E3,9.775145874E2
1.057185897E3,9.775145874E2
1.057235897E3,9.775146484E2
1.057285897E3,9.775146484E2
1.057335897E3,9.775147095E2
1.057385897E3,9.775147095E2
1.057435897E3,9.775147705E2
1.057485897E3,9.775147705E2
1.057535897E3,9.775147705E2
1.057585897E3,9.775147705E2
1.057635897E3,9.775147705E2
1.057685897E3,9.775147705E2
1.057735897E3,9.775147705E2
1.057785897E3,9.775147705E2
1.057835897E3,9.775148315E2
1.057885897E3,9.775148315E2
1.057935897E3,9.775148315E2
1.057985897E3,9.775148315E2
1.058035897E3,9.775148926E2
1.058085897E3,9.775148926E2
1.058135897E3,9.775148926E2
1.058185897E3,9.775148926E2
1.058235897E3,9.775149536E2
1.058285897E3,9.775150146E2
1.058335897E3,9.775150146E2
1.058385897E3,9.775150146E2
1.058435897E3,9.775150146E2
1.058485897E3,9.775150757E2
1.058535897E3,9.775150757E2
1.058585897E3,9.775150757E2
1.058635897E3,9.775150757E2
1.058685897E3,9.775150757E2
1.058735897E3,9.775151367E2
1.058785897E3,9.775151367E2
1.058835897E3,9.775151367E2
1.058885897E3,9.775151367E2
1.058935897E3,9.775151367E2
1.058985897E3,9.775151367E2
1.059035897E3,9.775151367E2
1.059085897E3,9.775151367E2
1.059135897E3,9.775151367E2
1.059185897E3,9.775152588E2
1.059235897E3,9.775153809E2
1.059285897E3,9.775154419E2
1.059335897E3,9.775155640E2
1.059385897E3,9.775156860E2
1.059435897E3,9.775157471E2
1.059485897E3,9.775158691E2
1.059535897E3,9.775159302E2
1.059585897E3,9.775159912E2
1.059635897E3,9.775161743E2
1.059685897E3,9.775162964E2
1.059735897E3,9.775164795E2
1.059785897E3,9.775165405E2
1.059835897E3,9.775166626E2
1.059885897E3,9.775168457E2
1.059935897E3,9.775169067E2
1.059985897E3,9.775170898E2
1.060035897E3,9.775174561E2
1.060085897E3,9.775176392E2
1.060135897E3,9.775178223E2
1.060185897E3,9.775178223E2
1.060235897E3,9.775178223E2
1.060285897E3,9.775178223E2
1.060335897E3,9.775178223E2
1.060385897E3,9.775178223E2
1.060435897E3,9.775178223E2
1.060485897E3,9.775178223E2
1.060535897E3,9.775178223E2
1.060585897E3,9.775178223E2
1.060635897E3,9.775178223E2
1.060685897E3,9.775178223E2
1.060735897E3,9.775178223E2
1.060785897E3,9.775178223E2
1.060835897E3,9.775178223E2
1.060885897E3,9.775178223E2
1.060935897E3,9.775178223E2
1.060985897E3,9.775178223E2
1.061035897E3,9.775178223E2
1.061085897E3,9.775178223E2
1.061135897E3,9.775178223E2
1.061185897E3,9.775178223E2
1.061235897E3,9.775178223E2
1.061285897E3,9.775178223E2
1.061335897E3,9.775178223E2
1.061385897E3,9.775178223E2
1.061435897E3,9.775178223E2
1.061485897E3,9.775178223E2
1.061535897E3,9.775178223E2
1.061585897E3,9.775178223E2
1.061635897E3,9.775178223E2
1.061685897E3,9.775178223E2
1.061735897E3,9.775174561E2
1.061785897E3,9.775168457E2
1.061835897E3,9.775166016E2
1.061885897E3,9.775161743E2
1.061935897E3,9.775157471E2
1.061985897E3,9.775153809E2
1.062035897E3,9.775150146E2
1.062085897E3,9.775145264E2
1.062135897E3,9.775139771E2
1.062185897E3,9.775136719E2
1.062235897E3,9.775133667E2
1.062285897E3,9.775130615E2
1.062335897E3,9.775128174E2
1.062385897E3,9.775125122E2
1.062435897E3,9.775120850E2
1.062485897E3,9.775115356E2
1.062535897E3,9.775111694E2
1.062585897E3,9.775108032E2
1.062635897E3,9.775104370E2
1.062685897E3,9.775101929E2
1.062735897E3,9.775098877E2
1.062785897E3,9.775095215E2
1.062835897E3,9.775091553E2
1.062885897E3,9.775088501E2
1.062935897E3,9.775084839E2
1.062985897E3,9.775081787E2
1.063035897E3,9.775077515E2
1.063085897E3,9.775073853E2
1.063135897E3,9.775071411E2
1.063185897E3,9.775068970E2
1.063235897E3,9.775066528E2
1.063285897E3,9.775064697E2
1.063335897E3,9.775062866E2
1.063385897E3,9.775061035E2
1.063435897E3,9.775061035E2
1.063485897E3,9.775059204E2
1.063535897E3,9.775056763E2
1.063585897E3,9.775053101E2
1.063635897E3,9.775050659E2
1.063685897E3,9.775046997E2
1.063735897E3,9.775042725E2
1.063785897E3,9.775038452E2
1.063835897E3,9.775034180E2
1.063885897E3,9.775029907E2
1.063935897E3,9.775026245E2
1.063985897E3,9.775021362E2
1.064035897E3,9.775016479E2
1.064085897E3,9.775012817E2
1.064135897E3,9.775010376E2
1.064185897E3,9.775007324E2
1.064235897E3,9.775003662E2
1.064285897E3,9.774998169E2
1.064335897E3,9.774992065E2
1.064385897E3,9.774985962E2
1.064435897E3,9.774982910E2
1.064485897E3,9.774976807E2
1.064535897E3,9.774970093E2
1.064585897E3,9.774965820E2
1.064635897E3,9.774958496E2
1.064685897E3,9.774955444E2
1.064735897E3,9.774952393E2
1.064785897E3,9.774949951E2
1.064835897E3,9.774945068E2
1.064885897E3,9.774940186E2
1.064935897E3,9.774936523E2
1.064985897E3,9.774931641E2
1.065035897E3,9.774925537E2
1.065085897E3,9.774921265E2
1.065135897E3,9.774917603E2
1.065185897E3,9.774914551E2
1.065235897E3,9.774911499E2
1.065285897E3,9.774906006E2
1.065335897E3,9.774901123E2
1.065385897E3,9.774898071E2
1.065435897E3,9.774894409E2
1.065485897E3,9.774890137E2
1.065535897E3,9.774885864E2
1.065585897E3,9.774883423E2
1.065635897E3,9.774879761E2
1.065685897E3,9.774877319E2
1.065735897E3,9.774876099E2
1.065785897E3,9.774874268E2
1.065835897E3,9.774871826E2
1.065885897E3,9.774869385E2
1.065935897E3,9.774866943E2
1.065985897E3,9.774865723E2
1.066035897E3,9.774865723E2
1.066085897E3,9.774864502E2
1.066135897E3,9.774862061E2
1.066185897E3,9.774859619E2
1.066235897E3,9.774858398E2
1.066285897E3,9.774855957E2
1.066335897E3,9.774853516E2
1.066385897E3,9.774849243E2
1.066435897E3,9.774846191E2
1.066485897E3,9.774841919E2
1.066535897E3,9.774838257E2
1.066585897E3,9.774835205E2
1.066635897E3,9.774831543E2
1.066685897E3,9.774827271E2
1.066735897E3,9.774822388E2
1.066785897E3,9.774816895E2
1.066835897E3,9.774813232E2
1.066885897E3,9.774807129E2
1.066935897E3,9.774801636E2
1.066985897E3,9.774795532E2
1.067035897E3,9.774788818E2
1.067085897E3,9.774782715E2
1.067135897E3,9.774776611E2
1.067185897E3,9.774769897E2
1.067235897E3,9.774764404E2
1.067285897E3,9.774757690E2
1.067335897E3,9.774750366E2
1.067385897E3,9.774743652E2
1.067435897E3,9.774737549E2
1.067485897E3,9.774731445E2
1.067535897E3,9.774726562E2
1.067585897E3,9.774720459E2
1.067635897E3,9.774714355E2
1.067685897E3,9.774709473E2
1.067735897E3,9.774702759E2
1.067785897E3,9.774696045E2
1.067835897E3,9.774689941E2
1.067885897E3,9.774685669E2
1.067935897E3,9.774682617E2
1.067985897E3,9.774677734E2
1.068035897E3,9.774672852E2
1.068085897E3,9.774667358E2
1.068135897E3,9.774663696E2
1.068185897E3,9.774660034E2
1.068235897E3,9.774657593E2
1.068285897E3,9.774656372E2
1.068335897E3,9.774655762E2
1.068385897E3,9.774652710E2
1.068435897E3,9.774648438E2
1.068485897E3,9.774645386E2
1.068535897E3,9.774643555E2
1.068585897E3,9.774639893E2
1.068635897E3,9.774636230E2
1.068685897E3,9.774635620E2
1.068735897E3,9.774635010E2
1.068785897E3,9.774632568E2
1.068835897E3,9.774629517E2
1.068885897E3,9.774628296E2
1.068935897E3,9.774628296E2
1.068985897E3,9.774625854E2
1.069035897E3,9.774623413E2
1.069085897E3,9.774620361E2
1.069135897E3,9.774616699E2
1.069185897E3,9.774614258E2
1.069235897E3,9.774612427E2
1.069285897E3,9.774611816E2
1.069335897E3,9.774607544E2
1.069385897E3,9.774602661E2
1.069435897E3,9.774598999E2
1.069485897E3,9.774594727E2
1.069535897E3,9.774592285E2
1.069585897E3,9.774589233E2
1.069635897E3,9.774586182E2
1.069685897E3,9.774583740E2
1.069735897E3,9.774581299E2
1.069785897E3,9.774578857E2
1.069835897E3,9.774578857E2
1.069885897E3,9.774577637E2
1.069935897E3,9.774577637E2
1.069985897E3,9.774576416E2
1.070035897E3,9.774575806E2
1.070085897E3,9.774575806E2
1.070135897E3,9.774575195E2
1.070185897E3,9.774574585E2
1.070235897E3,9.774574585E2
1.070285897E3,9.774573975E2
1.070335897E3,9.774573364E2
1.070385897E3,9.774572754E2
1.070435897E3,9.774572754E2
1.070485897E3,9.774572754E2
1.070535897E3,9.774572754E2
1.070585897E3,9.774572754E2
1.070635897E3,9.774572144E2
1.070685897E3,9.774572144E2
1.070735897E3,9.774572144E2
1.070785897E3,9.774571533E2
1.070835897E3,9.774571533E2
1.070885897E3,9.774570923E2
1.070935897E3,9.774570312E2
1.070985897E3,9.774569702E2
1.071035897E3,9.774567871E2
1.071085897E3,9.774563599E2
1.071135897E3,9.774558716E2
1.071185897E3,9.774553223E2
1.071235897E3,9.774547729E2
1.071285897E3,9.774542847E2
1.071335897E3,9.774539185E2
1.071385897E3,9.774535522E2
1.071435897E3,9.774531860E2
1.071485897E3,9.774526978E2
1.071535897E3,9.774523315E2
1.071585897E3,9.774519653E2
1.071635897E3,9.774517212E2
1.071685897E3,9.774512939E2
1.071735897E3,9.774508667E2
1.071785897E3,9.774503784E2
1.071835897E3,9.774500122E2
1.071885897E3,9.774496460E2
1.071935897E3,9.774490356E2
1.071985897E3,9.774486694E2
1.072035897E3,9.774484253E2
1.072085897E3,9.774481201E2
1.072135897E3,9.774478760E2
1.072185897E3,9.774475708E2
1.072235897E3,9.774472656E2
1.072285897E3,9.774470825E2
1.072335897E3,9.774469604E2
1.072385897E3,9.774469604E2
1.072435897E3,9.774468994E2
1.072485897E3,9.774468384E2
1.072535897E3,9.774467163E2
1.072585897E3,9.774466553E2
1.072635897E3,9.774466553E2
1.072685897E3,9.774465332E2
1.072735897E3,9.774465332E2
1.072785897E3,9.774464722E2
1.072835897E3,9.774464722E2
1.072885897E3,9.774464111E2
1.072935897E3,9.774464111E2
1.072985897E3,9.774464111E2
1.073035897E3,9.774461670E2
1.073085897E3,9.774459839E2
1.073135897E3,9.774457397E2
1.073185897E3,9.774454956E2
1.073235897E3,9.774452515E2
1.073285897E3,9.774450073E2
1.073335897E3,9.774449463E2
1.073385897E3,9.774448242E2
1.073435897E3,9.774445190E2
1.073485897E3,9.774442749E2
1.073535897E3,9.774440918E2
1.073585897E3,9.774439087E2
1.073635897E3,9.774437866E2
1.073685897E3,9.774435425E2
1.073735897E3,9.774431763E2
1.073785897E3,9.774428101E2
1.073835897E3,9.774425659E2
1.073885897E3,9.774422607E2
1.073935897E3,9.774422607E2
1.073985897E3,9.774421997E2
1.074035897E3,9.774421997E2
1.074085897E3,9.774421997E2
1.074135897E3,9.774421997E2
1.074185897E3,9.774421997E2
1.074235897E3,9.774421997E2
1.074285897E3,9.774421997E2
1.074335897E3,9.774421997E2
1.074385897E3,9.774421997E2
1.074435897E3,9.774421997E2
1.074485897E3,9.774421997E2
1.074535897E3,9.774421997E2
1.074585897E3,9.774421997E2
1.074635897E3,9.774421997E2
1.074685897E3,9.774421997E2
1.074735897E3,9.774421997E2
1.074785897E3,9.774421997E2
1.074835897E3,9.774421997E2
1.074885897E3,9.774421997E2
1.074935897E3,9.774421997E2
1.074985897E3,9.774421997E2
1.075035897E3,9.774421997E2
1.075085897E3,9.774421997E2
1.075135897E3,9.774421997E2
1.075185897E3,9.774421997E2
1.075235897E3,9.774421997E2
1.075285897E3,9.774421997E2
1.075335897E3,9.774421997E2
1.075385897E3,9.774421997E2
1.075435897E3,9.774421997E2
1.075485897E3,9.774422607E2
1.075535897E3,9.774422607E2
1.075585897E3,9.774423218E2
1.075635897E3,9.774424438E2
1.075685897E3,9.774424438E2
1.075735897E3,9.774425049E2
1.075785897E3,9.774426880E2
1.075835897E3,9.774429932E2
1.075885897E3,9.774432373E2
1.075935897E3,9.774433594E2
1.075985897E3,9.774435425E2
1.076035897E3,9.774438477E2
1.076085897E3,9.774439697E2
1.076135897E3,9.774440918E2
1.076185897E3,9.774444580E2
1.076235897E3,9.774447021E2
1.076285897E3,9.774448242E2
1.076335897E3,9.774450073E2
1.076385897E3,9.774452515E2
1.076435897E3,9.774454346E2
1.076485897E3,9.774455566E2
1.076535897E3,9.774459839E2
1.076585897E3,9.774463501E2
1.076635897E3,9.774464111E2
1.076685897E3,9.774465332E2
1.076735897E3,9.774465942E2
1.076785897E3,9.774466553E2
1.076835897E3,9.774466553E2
1.076885897E3,9.774467163E2
1.076935897E3,9.774467773E2
1.076985897E3,9.774469604E2
1.077035897E3,9.774469604E2
1.077085897E3,9.774470825E2
1.077135897E3,9.774473877E2
1.077185897E3,9.774475708E2
1.077235897E3,9.774477539E2
1.077285897E3,9.774479370E2
1.077335897E3,9.774480591E2
1.077385897E3,9.774481812E2
1.077435897E3,9.774483032E2
1.077485897E3,9.774483643E2
1.077535897E3,9.774484863E2
1.077585897E3,9.774486084E2
1.077635897E3,9.774487305E2
1.077685897E3,9.774489746E2
1.077735897E3,9.774492798E2
1.077785897E3,9.774496460E2
1.077835897E3,9.774498901E2
1.077885897E3,9.774501953E2
1.077935897E3,9.774505615E2
1.077985897E3,9.774509277E2
1.078035897E3,9.774513550E2
1.078085897E3,9.774517822E2
1.078135897E3,9.774521484E2
1.078185897E3,9.774526367E2
1.078235897E3,9.774529419E2
1.078285897E3,9.774535522E2
1.078335897E3,9.774539795E2
1.078385897E3,9.774544067E2
1.078435897E3,9.774546509E2
1.078485897E3,9.774548340E2
1.078535897E3,9.774550171E2
1.078585897E3,9.774552612E2
1.078635897E3,9.774554443E2
1.078685897E3,9.774556274E2
1.078735897E3,9.774558105E2
1.078785897E3,9.774559326E2
1.078835897E3,9.774561157E2
1.078885897E3,9.774562988E2
1.078935897E3,9.774564209E2
1.078985897E3,9.774564209E2
1.079035897E3,9.774566040E2
1.079085897E3,9.774567261E2
1.079135897E3,9.774569092E2
1.079185897E3,9.774572754E2
1.079235897E3,9.774575195E2
1.079285897E3,9.774575806E2
1.079335897E3,9.774577637E2
1.079385897E3,9.774580078E2
1.079435897E3,9.774581299E2
1.079485897E3,9.774583740E2
1.079535897E3,9.774586182E2
1.079585897E3,9.774588013E2
1.079635897E3,9.774589233E2
1.079685897E3,9.774590454E2
1.079735897E3,9.774592896E2
1.079785897E3,9.774596558E2
1.079835897E3,9.774599609E2
1.079885897E3,9.774601440E2
1.079935897E3,9.774603882E2
1.079985897E3,9.774605713E2
1.080035897E3,9.774608154E2
1.080085897E3,9.774612427E2
1.080135897E3,9.774617920E2
1.080185897E3,9.774622192E2
1.080235897E3,9.774625854E2
1.080285897E3,9.774631958E2
1.080335897E3,9.774636230E2
1.080385897E3,9.774639282E2
1.080435897E3,9.774644165E2
1.080485897E3,9.774651489E2
1.080535897E3,9.774658203E2
1.080585897E3,9.774663086E2
1.080635897E3,9.774665527E2
1.080685897E3,9.774671021E2
1.080735897E3,9.774675293E2
1.080785897E3,9.774680786E2
1.080835897E3,9.774686279E2
1.080885897E3,9.774690552E2
1.080935897E3,9.774694824E2
1.080985897E3,9.774697876E2
1.081035897E3,9.774702148E2
1.081085897E3,9.774707642E2
1.081135897E3,9.774711304E2
1.081185897E3,9.774714966E2
1.081235897E3,9.774718628E2
1.081285897E3,9.774722290E2
1.081335897E3,9.774724121E2
1.081385897E3,9.774724121E2
1.081435897E3,9.774725342E2
1.081485897E3,9.774727173E2
1.081535897E3,9.774728394E2
1.081585897E3,9.774732056E2
1.081635897E3,9.774732666E2
1.081685897E3,9.774733276E2
1.081735897E3,9.774736938E2
1.081785897E3,9.774738770E2
1.081835897E3,9.774739380E2
1.081885897E3,9.774739380E2
1.081935897E3,9.774739380E2
1.081985897E3,9.774740601E2
1.082035897E3,9.774740601E2
1.082085897E3,9.774741821E2
1.082135897E3,9.774743042E2
1.082185897E3,9.774743042E2
1.082235897E3,9.774743652E2
1.082285897E3,9.774743652E2
1.082335897E3,9.774745483E2
1.082385897E3,9.774745483E2
1.082435897E3,9.774746094E2
1.082485897E3,9.774748535E2
1.082535897E3,9.774749756E2
1.082585897E3,9.774752197E2
1.082635897E3,9.774754639E2
1.082685897E3,9.774755859E2
1.082735897E3,9.774759521E2
1.082785897E3,9.774762573E2
1.082835897E3,9.774766235E2
1.082885897E3,9.774769897E2
1.082935897E3,9.774774780E2
1.082985897E3,9.774779053E2
1.083035897E3,9.774784546E2
1.083085897E3,9.774788208E2
1.083135897E3,9.774791870E2
1.083185897E3,9.774795532E2
1.083235897E3,9.774799194E2
1.083285897E3,9.774804077E2
1.083335897E3,9.774810181E2
1.083385897E3,9.774815063E2
1.083435897E3,9.774819336E2
1.083485897E3,9.774824219E2
1.083535897E3,9.774829102E2
1.083585897E3,9.774833984E2
1.083635897E3,9.774838257E2
1.083685897E3,9.774843140E2
1.083735897E3,9.774846802E2
1.083785897E3,9.774848633E2
1.083835897E3,9.774849243E2
1.083885897E3,9.774849854E2
1.083935897E3,9.774853516E2
1.083985897E3,9.774857178E2
1.084035897E3,9.774859619E2
1.084085897E3,9.774863281E2
1.084135897E3,9.774865112E2
1.084185897E3,9.774866333E2
1.084235897E3,9.774868164E2
1.084285897E3,9.774871826E2
1.084335897E3,9.774874268E2
1.084385897E3,9.774875488E2
1.084435897E3,9.774877930E2
1.084485897E3,9.774879761E2
1.084535897E3,9.774882812E2
1.084585897E3,9.774883423E2
1.084635897E3,9.774884644E2
1.084685897E3,9.774884644E2
1.084735897E3,9.774884644E2
1.084785897E3,9.774884644E2
1.084835897E3,9.774884644E2
1.084885897E3,9.774884644E2
1.084935897E3,9.774884644E2
1.084985897E3,9.774884644E2
1.085035897E3,9.774884644E2
1.085085897E3,9.774884644E2
1.085135897E3,9.774884644E2
1.085185897E3,9.774884644E2
1.085235897E3,9.774884644E2
1.085285897E3,9.774884644E2
1.085335897E3,9.774884644E2
1.085385897E3,9.774884644E2
1.085435897E3,9.774884644E2
1.085485897E3,9.774884644E2
1.085535897E3,9.774884644E2
1.085585897E3,9.774884644E2
1.085635897E3,9.774884644E2
1.085685897E3,9.774884644E2
1.085735897E3,9.774884644E2
1.085785897E3,9.774884644E2
1.085835897E3,9.774884644E2
1.085885897E3,9.774884644E2
1.085935897E3,9.774884644E2
