"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.707640840E2,9.440102577E0,-2.645362616E-1,-4.927121103E-2
7.708140840E2,1.089894867E1,-1.471577883E-1,1.540671289E-2
7.708640840E2,9.765887260E0,-3.457030654E-2,-1.882089525E-1
7.709140840E2,8.517843246E0,-2.019743621E-2,2.477681339E-1
7.709640840E2,9.413752556E0,5.166692287E-2,-1.858134717E-1
7.710140840E2,1.005334473E1,-7.050248235E-2,-1.738360971E-1
7.710640840E2,9.416147232E0,-1.950673610E-1,8.727107942E-2
7.711140840E2,9.468848228E0,-1.735080630E-1,3.457054496E-2
7.711640840E2,1.115766048E1,-1.663216203E-1,-1.474858075E-1
7.712140840E2,1.147625923E1,-6.810700893E-2,8.220285177E-3
7.712640840E2,1.054202271E1,1.333926339E-2,-1.094354689E-2
7.713140840E2,1.145230484E1,5.406239629E-2,-1.361623406E-3
7.713640840E2,1.104986382E1,3.489857167E-2,2.498863637E-2
7.714140840E2,1.052046299E1,-1.064346656E-1,-1.139491349E-1
7.714640840E2,9.662881851E0,-1.854854524E-1,1.639263928E-1
7.715140840E2,9.691627502E0,-3.936126456E-2,2.597455382E-1
7.715640840E2,1.029289246E1,-3.936126456E-2,-2.768416405E-1
7.716140840E2,9.483221054E0,3.757349215E-3,-2.073727697E-1
7.716640840E2,9.488012314E0,-8.966631442E-2,-6.364406645E-2
7.717140840E2,1.034559345E1,-6.092057377E-2,9.445751458E-2
7.717640840E2,9.370633125E0,-7.050248235E-2,-6.843502820E-2
7.718140840E2,9.425729752E0,-3.457030654E-2,-2.073727697E-1
7.718640840E2,9.497593880E0,-1.033606939E-3,-1.762315780E-1
7.719140840E2,8.901120186E0,1.361871138E-3,4.415246844E-2
7.719640840E2,9.152645111E0,2.292117849E-2,-1.738360971E-1
7.720140840E2,9.423334122E0,-1.759035289E-1,9.206203371E-2
7.720640840E2,9.648509026E0,-1.567397118E-1,-1.283219904E-1
7.721140840E2,1.136606693E1,-8.487536013E-2,-1.187400669E-1
7.721640840E2,1.051567268E1,3.968952596E-2,-1.043672115E-1
7.722140840E2,8.704690933E0,2.052569762E-2,7.768915594E-2
7.722640840E2,1.063784122E1,-7.768892497E-2,-1.402993947E-1
7.723140840E2,1.083906174E1,-1.663216203E-1,-1.331129521E-1
7.723640840E2,1.036954784E1,-1.160165817E-1,-4.687573016E-2
7.724140840E2,8.431606293E0,-5.373413488E-2,-2.001863569E-1
7.724640840E2,5.600150108E0,1.187403128E-1,-3.343331218E-1
7.725140840E2,9.298768997E0,7.322622836E-2,8.487559855E-2
7.725640840E2,1.636303520E1,-5.852509290E-2,-2.720506787E-1
7.726140840E2,7.353640556E0,-1.040391847E-1,1.301124692E-2
7.726640840E2,8.256735802E0,-2.738387138E-2,-7.801695168E-2
7.727140840E2,1.214938831E1,7.801718265E-2,6.571176648E-2
7.727640840E2,8.879560471E0,8.548307233E-3,1.088303849E-1
7.728140840E2,1.089894867E1,-3.696578741E-2,-1.067626923E-1
7.728640840E2,1.153135490E1,1.094378624E-2,3.004686832E-1
7.729140840E2,8.405255318E0,4.687596112E-2,1.519489884E-1
7.729640840E2,1.002459908E1,1.094378624E-2,-3.250284493E-2
7.730140840E2,1.001501751E1,-2.597452998E-1,1.033842564E-3
7.730640840E2,7.643493652E0,-1.136211008E-1,8.008463681E-2
7.731140840E2,9.579040527E0,-1.759035289E-1,-6.364406645E-2
7.731640840E2,9.126295090E0,3.010761365E-2,2.333952636E-1
7.732140840E2,8.951424599E0,1.115538850E-1,-1.882089525E-1
7.732640840E2,1.063065529E1,-5.133865774E-2,-5.645762384E-2
7.733140840E2,9.293977737E0,1.333926339E-2,-3.489832580E-2
7.733640840E2,8.168103218E0,-8.008439839E-2,2.166269124E-1
7.734140840E2,1.396755695E1,-1.232030168E-1,-4.448024929E-2
7.734640840E2,1.087259865E1,-1.423668414E-1,-3.343331218E-1
7.735140840E2,6.711652279E0,2.121639848E-1,3.555646539E-1
7.735640840E2,9.435311317E0,3.757349215E-3,1.112258583E-1
7.736140840E2,1.105225945E1,-1.399713606E-1,-5.283669233E-1
7.736640840E2,1.088697147E1,-2.498839423E-2,2.977959812E-2
7.737140840E2,9.849729538E0,-8.487536013E-2,-4.448024929E-2
7.737640840E2,1.136606693E1,-7.289796323E-2,-1.714406163E-1
7.738140840E2,1.032163811E1,1.235312745E-1,-6.529317498E-1
7.738640840E2,1.010365009E1,-2.019743621E-2,-1.235310286E-1
7.739140840E2,8.915493011E0,-8.008439839E-2,-4.541070461E-1
7.739640840E2,9.526339531E0,1.091584042E-1,-9.044570327E-1
7.740140840E2,9.737141609E0,-1.950673610E-1,4.825250506E-1
7.740640840E2,9.423334122E0,1.573474333E-2,-1.642541736E-1
7.741140840E2,9.614972115E0,-6.810700893E-2,-2.531641722E-2
7.741640840E2,8.261527061E0,-4.894318059E-2,1.806947440E-1
7.742140840E2,9.332305908E0,-1.399713606E-1,5.612985790E-2
7.742640840E2,1.027372932E1,-1.232030168E-1,-1.594632119E-1
7.743140840E2,1.020665550E1,-1.303894520E-1,-1.882089525E-1
7.743640840E2,9.167017937E0,-3.217482939E-2,-1.043672115E-1
7.744140840E2,9.983876228E0,-4.894318059E-2,-9.957624972E-2
7.744640840E2,9.811401367E0,-6.092057377E-2,-5.166669190E-2
7.745140840E2,8.743018150E0,3.968952596E-2,-1.546722502E-1
7.745640840E2,9.313141823E0,-6.092057377E-2,9.685298800E-2
7.746140840E2,9.511966705E0,-1.208075359E-1,2.498863637E-2
7.746640840E2,9.468848228E0,-2.019743621E-2,1.033842564E-3
7.747140840E2,1.087978458E1,-6.810700893E-2,1.519489884E-1
7.747640840E2,8.465142250E0,8.520361781E-2,-1.642541736E-1
7.748140840E2,9.964712143E0,-1.735080630E-1,-2.409094721E-1
7.748640840E2,9.971899033E0,-1.471577883E-1,-5.406214297E-2
7.749140840E2,8.726249695E0,-1.301100012E-2,8.248011768E-2
7.749640840E2,8.721458435E0,5.645787716E-2,8.248011768E-2
7.750140840E2,1.098518562E1,7.322622836E-2,2.094404846E-1
7.750640840E2,1.031445217E1,-4.175674170E-2,5.519939065E-1
7.751140840E2,1.145949078E1,-1.543442309E-1,-1.211355478E-1
7.751640840E2,1.114568329E1,-1.591351777E-1,1.759037822E-1
7.752140840E2,9.744328499E0,-9.445726871E-2,2.357907444E-1
7.752640840E2,8.362136841E0,1.235312745E-1,-5.020166039E-1
7.753140840E2,8.858000755E0,5.406239629E-2,5.133889616E-2
7.753640840E2,9.785051346E0,-3.217482939E-2,1.064349040E-1
7.754140840E2,1.166071129E1,-1.351803988E-1,1.902766526E-1
7.754640840E2,1.129899406E1,-1.782990098E-1,-9.238980711E-2
7.755140840E2,8.374114037E0,-2.738387138E-2,-8.041243255E-2
7.755640840E2,7.557256222E0,6.843526661E-2,-2.912145257E-1
7.756140840E2,9.099944115E0,-6.571152806E-2,9.685298800E-2
7.756640840E2,8.668758392E0,-9.685274959E-2,3.936150670E-2
7.757140840E2,8.879560471E0,8.520361781E-2,-3.757104278E-3
7.757640840E2,1.014437294E1,-9.206179529E-2,3.819149435E-1
7.758140840E2,1.255182934E1,-8.487536013E-2,5.612985790E-2
7.758640840E2,1.079354763E1,-1.301100012E-2,3.340053558E-1
7.759140840E2,1.049890423E1,-6.331604719E-2,-5.166669190E-2
7.759640840E2,1.025935650E1,-2.166266739E-1,1.303896904E-1
7.760140840E2,8.965797424E0,-1.279939711E-1,-9.238980711E-2
7.760640840E2,8.642408371E0,-1.495532691E-1,-1.546722502E-1
7.761140840E2,9.425729752E0,1.810227633E-1,-2.265366167E-1
7.761640840E2,1.117682457E1,-1.399713606E-1,-9.478528798E-2
7.762140840E2,9.533526421E0,-2.498839423E-2,5.133889616E-2
7.762640840E2,1.021144676E1,-3.936126456E-2,-2.193501741E-1
7.763140840E2,1.063544655E1,-9.685274959E-2,1.495535225E-1
7.763640840E2,9.545503616E0,-2.498839423E-2,1.033842564E-3
7.764140840E2,9.262837410E0,-1.471577883E-1,-1.283219904E-1
7.764640840E2,1.146907234E1,-8.008439839E-2,-2.771189809E-2
7.765140840E2,9.413752556E0,-2.259291336E-2,-2.097682506E-1
7.765640840E2,9.607786179E0,-1.687171012E-1,-1.163445860E-1
7.766140840E2,1.083427048E1,6.124883145E-2,2.977959812E-2
7.766640840E2,8.884351730E0,-4.415222257E-2,-1.642541736E-1
7.767140840E2,1.009885883E1,5.885335803E-2,9.924846888E-2
7.767640840E2,1.066419220E1,1.259267628E-1,-4.565025568E-1
7.768140840E2,9.377820015E0,-8.008439839E-2,2.738411725E-2
7.768640840E2,9.444893837E0,-6.810700893E-2,-8.041243255E-2
7.769140840E2,9.897639275E0,7.322622836E-2,-2.385139912E-1
7.769640840E2,9.725164413E0,5.406239629E-2,-1.355084330E-1
7.770140840E2,8.529820442E0,7.562170178E-2,-8.759884536E-2
7.770640840E2,9.859311104E0,-1.232030168E-1,-2.672597766E-1
7.771140840E2,9.667673111E0,-1.495532691E-1,3.579601645E-1
7.771640840E2,8.297459602E0,-4.894318059E-2,-2.073727697E-1
7.772140840E2,9.284396172E0,-1.184120551E-1,-1.594632119E-1
7.772640840E2,9.471243858E0,2.531665564E-2,-1.450903565E-1
7.773140840E2,8.766972542E0,-1.088301465E-1,3.429323435E-3
7.773640840E2,1.085822582E1,2.531665564E-2,-8.041243255E-2
7.774140840E2,1.053483582E1,-9.206179529E-2,-4.687573016E-2
7.774640840E2,1.031924343E1,-1.351803988E-1,2.259315550E-2
7.775140840E2,1.086301708E1,-1.033606939E-3,1.136213392E-1
7.775640840E2,1.016114140E1,-5.852509290E-2,-1.642541736E-1
7.776140840E2,1.204638290E1,-1.687171012E-1,-1.906044334E-1
7.776640840E2,1.128941154E1,-1.061552204E-2,-4.900392294E-1
7.777140840E2,8.754995346E0,-1.543442309E-1,5.373437703E-2
7.777640840E2,8.884351730E0,-1.232030168E-1,5.064797997E-1
7.778140840E2,8.450769424E0,-2.738387138E-2,-2.313275784E-1
7.778640840E2,8.642408371E0,-1.540647820E-2,1.208077744E-1
7.779140840E2,9.686836243E0,-1.540647820E-2,1.303896904E-1
7.779640840E2,9.370633125E0,3.489857167E-2,8.487559855E-2
7.780140840E2,9.344283104E0,8.548307233E-3,4.415246844E-2
7.780640840E2,8.105820656E0,7.562170178E-2,-5.406214297E-2
7.781140840E2,8.683131218E0,-1.088301465E-1,-4.448024929E-2
7.781640840E2,9.797028542E0,-1.279939711E-1,-1.812997460E-2
7.782140840E2,1.037433910E1,-1.780195720E-2,-3.010737896E-2
7.782640840E2,1.066179657E1,-1.902763993E-1,3.429323435E-3
7.783140840E2,1.023779678E1,-4.894318059E-2,-2.771189809E-2
7.783640840E2,1.022102833E1,-1.061552204E-2,-9.957624972E-2
7.784140840E2,1.067616940E1,-7.529344410E-2,-1.690451354E-1
7.784640840E2,1.182120800E1,-1.447623074E-1,5.133889616E-2
7.785140840E2,9.586226463E0,5.166692287E-2,-2.025818378E-1
7.785640840E2,1.003897190E1,-2.738387138E-2,-2.552823424E-1
7.786140840E2,1.069293785E1,-3.217482939E-2,-2.624688148E-1
7.786640840E2,1.045099449E1,-1.950673610E-1,-6.364406645E-2
7.787140840E2,9.562272072E0,-9.206179529E-2,4.945024252E-1
7.787640840E2,1.005574036E1,-1.112256199E-1,2.765138745E-1
7.788140840E2,9.099944115E0,3.968952596E-2,-4.448024929E-2
7.788640840E2,1.189307213E1,-3.457030654E-2,2.262088358E-1
7.789140840E2,1.075282478E1,-1.088301465E-1,6.502085328E-1
7.789640840E2,9.957526207E0,-2.669317424E-1,-2.289320976E-1
7.790140840E2,1.053244019E1,1.573474333E-2,5.016888380E-1
7.790640840E2,9.665277481E0,7.801718265E-2,-2.864235640E-1
7.791140840E2,9.351469994E0,-9.924823046E-2,1.519489884E-1
7.791640840E2,8.752599716E0,-8.727083355E-2,1.782992631E-1
7.792140840E2,1.023540115E1,-9.685274959E-2,1.447625607E-1
7.792640840E2,9.222113609E0,-1.033606939E-3,-2.121637315E-1
7.793140840E2,8.905910492E0,-3.696578741E-2,-1.426948756E-1
7.793640840E2,1.030487061E1,-5.852509290E-2,6.092081964E-2
7.794140840E2,8.623244286E0,-8.727083355E-2,1.543444693E-1
7.794640840E2,8.012396812E0,-2.019743621E-2,-9.718076885E-2
7.795140840E2,9.485616684E0,-1.160165817E-1,-2.409094721E-1
7.795640840E2,8.307041168E0,-1.040391847E-1,3.936150670E-2
7.796140840E2,9.282000542E0,-6.571152806E-2,-4.687573016E-2
7.796640840E2,1.031924343E1,-8.487536013E-2,4.202426076E-1
7.797140840E2,9.631740570E0,-8.008439839E-2,1.495535225E-1
7.797640840E2,9.614972115E0,-6.810700893E-2,-3.079828620E-1
7.798140840E2,1.247996426E1,-1.780195720E-2,-1.115536541E-1
7.798640840E2,1.119119740E1,-7.768892497E-2,5.567848682E-1
7.799140840E2,9.099944115E0,-7.289796323E-2,7.005136013E-1
7.799640840E2,8.031560898E0,-1.830899715E-1,9.924846888E-2
7.800140840E2,9.471243858E0,5.645787716E-2,-1.379039139E-1
7.800640840E2,8.505866051E0,-4.654769972E-2,2.309997976E-1
7.801140840E2,1.081510735E1,-7.050248235E-2,-3.968928754E-2
7.801640840E2,1.362739849E1,-9.685274959E-2,2.405817062E-1
7.802140840E2,1.174215698E1,-1.061552204E-2,1.540671289E-2
7.802640840E2,8.867583275E0,-8.008439839E-2,2.286043167E-1
7.803140840E2,8.743018150E0,-8.966631442E-2,2.019767463E-2
7.803640840E2,8.481910706E0,-5.133865774E-2,4.415246844E-2
7.804140840E2,9.270023346E0,-4.654769972E-2,-9.957624972E-2
7.804640840E2,9.533526421E0,-1.830899715E-1,-2.025818378E-1
7.805140840E2,9.598203659E0,-1.327849180E-1,-7.083050907E-2
7.805640840E2,9.720373154E0,5.406239629E-2,7.050272822E-2
7.806140840E2,8.901120186E0,6.124883145E-2,1.663218737E-1
7.806640840E2,1.088457584E1,-1.567397118E-1,-2.576778531E-1
7.807140840E2,9.344283104E0,-1.663216203E-1,-1.762315780E-1
7.807640840E2,8.369323730E0,-1.471577883E-1,-6.364406645E-2
7.808140840E2,9.528735161E0,-9.206179529E-2,2.884912789E-1
7.808640840E2,8.505866051E0,1.331131905E-1,-1.570677310E-1
7.809140840E2,1.376394081E1,-2.738387138E-2,-3.391240835E-1
7.809640840E2,1.144032669E1,-3.696578741E-2,-9.957624972E-2
7.810140840E2,7.926159859E0,-5.612961575E-2,1.663218737E-1
7.810640840E2,7.413527489E0,-1.926718801E-1,5.133889616E-2
7.811140840E2,1.010844135E1,-2.190221548E-1,-1.043672115E-1
7.811640840E2,1.112172794E1,-1.519487500E-1,6.810724735E-2
7.812140840E2,8.302249908E0,9.478553385E-2,3.457054496E-2
7.812640840E2,1.216615677E1,6.364431232E-2,-9.957624972E-2
7.813140840E2,1.123431587E1,-4.654769972E-2,-2.888190746E-1
7.813640840E2,9.365842819E0,-1.279939711E-1,-1.666496545E-1
7.814140840E2,1.118880177E1,-3.217482939E-2,-1.331129521E-1
7.814640840E2,1.004615879E1,-3.696578741E-2,-3.968928754E-2
7.815140840E2,9.488012314E0,-5.373413488E-2,-1.235310286E-1
7.815640840E2,1.001980782E1,-1.540647820E-2,-1.522767693E-1
7.816140840E2,9.167017937E0,-3.936126456E-2,7.529368997E-2
7.816640840E2,1.032642937E1,-1.232030168E-1,2.022540420E-1
7.817140840E2,1.003418064E1,-2.214176208E-1,-1.283219904E-1
7.817640840E2,1.034559345E1,-2.094402313E-1,1.950676143E-1
7.818140840E2,1.020186424E1,-1.255984902E-1,-4.421296716E-1
7.818640840E2,8.716668129E0,-1.301100012E-2,-4.924347401E-1
7.819140840E2,1.024019241E1,6.152828224E-3,2.046495229E-1
7.819640840E2,1.085343456E1,-6.571152806E-2,-2.361185402E-1
7.820140840E2,8.690317154E0,-1.926718801E-1,3.268189430E-1
7.820640840E2,9.926384926E0,-1.830899715E-1,2.286043167E-1
7.821140840E2,9.617367744E0,3.010761365E-2,9.685298800E-2
7.821640840E2,9.329910278E0,-5.824564490E-3,-2.624688148E-1
7.822140840E2,9.289187431E0,-1.303894520E-1,-1.977908760E-1
7.822640840E2,8.992147446E0,-7.529344410E-2,-3.250284493E-2
7.823140840E2,8.984961510E0,1.094378624E-2,1.303896904E-1
7.823640840E2,8.858000755E0,8.999457955E-2,-1.882089525E-1
7.824140840E2,9.006521225E0,-5.133865774E-2,1.782992631E-1
7.824640840E2,9.581435204E0,-1.780195720E-2,-1.762315780E-1
7.825140840E2,8.618453026E0,-4.415222257E-2,-7.083050907E-2
7.825640840E2,8.905910492E0,-1.375758797E-1,1.540671289E-2
7.826140840E2,9.334701538E0,-5.852509290E-2,-3.757104278E-3
7.826640840E2,1.385496902E1,-5.852509290E-2,-9.718076885E-2
7.827140840E2,1.274107170E1,-8.008439839E-2,1.759037822E-1
7.827640840E2,8.055516243E0,1.094378624E-2,-2.052545547E-2
7.828140840E2,1.095164967E1,-4.175674170E-2,-1.498812884E-1
7.828640840E2,1.005574036E1,6.843526661E-2,-2.265366167E-1
7.829140840E2,8.961007118E0,-1.687171012E-1,1.806947440E-1
7.829640840E2,1.074084759E1,-5.133865774E-2,-3.630788922E-1
7.830140840E2,9.521548271E0,6.843526661E-2,1.711128205E-1
7.830640840E2,9.277210236E0,-8.247987926E-2,1.735083014E-1
7.831140840E2,1.092769432E1,5.166692287E-2,-5.355533361E-1
7.831640840E2,8.690317154E0,-6.571152806E-2,2.621410191E-1
7.832140840E2,8.309436798E0,-1.782990098E-1,-9.478528798E-2
7.832640840E2,9.722768784E0,-7.529344410E-2,-3.757104278E-3
7.833140840E2,8.515447617E0,-1.519487500E-1,-3.010737896E-2
7.833640840E2,9.564667702E0,-4.894318059E-2,1.375761330E-1
7.834140840E2,1.024258804E1,3.968952596E-2,8.008463681E-2
7.834640840E2,8.692712784E0,9.478553385E-2,-8.759884536E-2
7.835140840E2,1.297822380E1,-3.220277429E-1,-2.385139912E-1
7.835640840E2,9.696418762E0,-1.088301465E-1,5.373437703E-2
7.836140840E2,7.509346485E0,-3.217482939E-2,3.723330200E-1
7.836640840E2,9.018498421E0,-1.639261395E-1,-6.364406645E-2
7.837140840E2,9.641322136E0,2.771213278E-2,-9.238980711E-2
7.837640840E2,1.022581959E1,-2.977934852E-2,5.133889616E-2
7.838140840E2,1.240570450E1,-4.654769972E-2,-4.038020372E-1
7.838640840E2,1.169424725E1,3.250309080E-2,-2.292093635E-2
7.839140840E2,1.159363747E1,-2.717227042E-1,-8.999432623E-2
7.839640840E2,1.128462124E1,-9.685274959E-2,-3.990110755E-1
7.840140840E2,9.317933083E0,3.489857167E-2,-4.687573016E-2
7.840640840E2,1.049411297E1,8.520361781E-2,-1.379039139E-1
7.841140840E2,1.053962708E1,4.687596112E-2,-1.738360971E-1
7.841640840E2,8.302249908E0,-1.854854524E-1,2.357907444E-1
7.842140840E2,1.064502811E1,-2.573498189E-1,5.136662722E-1
7.842640840E2,9.842542648E0,-1.735080630E-1,-3.968928754E-2
7.843140840E2,8.822069168E0,2.771213278E-2,-1.019717306E-1
7.843640840E2,9.535921097E0,-1.112256199E-1,2.693274617E-1
7.844140840E2,7.281776428E0,1.522770226E-1,5.852533877E-2
7.844640840E2,8.414837837E0,-5.133865774E-2,1.279942095E-1
7.845140840E2,8.429210663E0,6.364431232E-2,-1.498812884E-1
7.845640840E2,8.604080200E0,-2.309995443E-1,-1.738360971E-1
7.846140840E2,9.696418762E0,-1.112256199E-1,-3.055874109E-1
7.846640840E2,9.250859261E0,-5.373413488E-2,1.327851713E-1
7.847140840E2,9.538316727E0,-7.289796323E-2,4.250335693E-1
7.847640840E2,9.507175446E0,-9.445726871E-2,4.415246844E-2
7.848140840E2,9.576644897E0,8.548307233E-3,-2.409094721E-1
7.848640840E2,9.358655930E0,-1.040391847E-1,-2.409094721E-1
7.849140840E2,8.989752769E0,-1.064346656E-1,1.064349040E-1
7.849640840E2,9.696418762E0,1.813022047E-2,-1.690451354E-1
7.850140840E2,1.080792046E1,-1.540647820E-2,-3.822426796E-1
7.850640840E2,1.146667767E1,-1.423668414E-1,-1.259265095E-1
7.851140840E2,9.547899246E0,4.208500683E-2,-4.229658246E-1
7.851640840E2,1.024019241E1,-3.696578741E-2,-7.083050907E-2
7.852140840E2,9.190972328E0,-1.780195720E-2,-3.250284493E-2
7.852640840E2,1.051088142E1,-2.259291336E-2,-1.573449373E-2
7.853140840E2,1.021863270E1,9.478553385E-2,-3.918246031E-1
7.853640840E2,8.565752983E0,6.152828224E-3,2.837003171E-1
7.854140840E2,9.665277481E0,-1.543442309E-1,2.214178741E-1
7.854640840E2,8.913097382E0,-1.735080630E-1,-5.115985274E-1
7.855140840E2,9.214927673E0,-2.738387138E-2,1.543444693E-1
7.855640840E2,1.045339012E1,-9.206179529E-2,-1.355084330E-1
7.856140840E2,8.376509666E0,2.531665564E-2,3.696602583E-2
7.856640840E2,9.859311104E0,-1.160165817E-1,-2.097682506E-1
7.857140840E2,1.001501751E1,1.361871138E-3,-1.738360971E-1
7.857640840E2,9.241277695E0,-8.966631442E-2,-7.322598994E-2
7.858140840E2,1.031445217E1,1.139493659E-1,1.088303849E-1
7.858640840E2,1.062586403E1,-3.457030654E-2,1.016439497E-1
7.859140840E2,9.210136414E0,-3.696578741E-2,3.076550961E-1
7.859640840E2,1.044380760E1,3.757349215E-3,-6.843502820E-2
7.860140840E2,9.785051346E0,-2.693272233E-1,-4.687573016E-2
7.860640840E2,1.072647476E1,-1.303894520E-1,-6.603954732E-2
7.861140840E2,1.129899406E1,-1.780195720E-2,-3.511014581E-1
7.861640840E2,9.713187218E0,5.885335803E-2,-5.166669190E-2
7.862140840E2,9.080780983E0,-1.016437039E-1,1.064349040E-1
7.862640840E2,9.955130577E0,-9.924823046E-2,-2.552823424E-1
7.863140840E2,9.488012314E0,1.094378624E-2,-3.247511983E-1
7.863640840E2,9.315537453E0,-1.112256199E-1,8.008463681E-2
7.864140840E2,1.035996628E1,7.083074749E-2,-3.439150453E-1
7.864640840E2,9.531130791E0,-4.415222257E-2,3.340053558E-1
7.865140840E2,1.141158104E1,-1.061552204E-2,-1.546722502E-1
7.865640840E2,1.053962708E1,-1.184120551E-1,-6.124858558E-2
7.866140840E2,9.358655930E0,5.406239629E-2,-3.271467090E-1
7.866640840E2,1.081510735E1,-1.663216203E-1,9.206203371E-2
7.867140840E2,9.976689339E0,-1.399713606E-1,-1.522767693E-1
7.867640840E2,1.047974014E1,1.333926339E-2,5.927170515E-1
7.868140840E2,1.060430527E1,-4.175674170E-2,1.471580416E-1
7.868640840E2,8.505866051E0,2.052569762E-2,-2.337230593E-1
7.869140840E2,1.035757065E1,-8.727083355E-2,3.627511263E-1
7.869640840E2,9.880870819E0,-2.019743621E-2,3.004686832E-1
7.870140840E2,7.842318058E0,-4.654769972E-2,-8.280791342E-2
7.870640840E2,1.013479137E1,-3.936126456E-2,2.789093554E-1
7.871140840E2,9.056825638E0,-8.966631442E-2,7.771689296E-1
7.871640840E2,8.431606293E0,-1.040391847E-1,7.050272822E-2
7.872140840E2,9.408961296E0,-2.046492845E-1,-1.594632119E-1
7.872640840E2,9.670068741E0,-1.232030168E-1,2.429771870E-1
7.873140840E2,8.668758392E0,4.927144200E-2,-3.295421600E-1
7.873640840E2,9.557480812E0,-6.571152806E-2,-1.618586928E-1
7.874140840E2,9.440102577E0,-5.612961575E-2,-1.115536541E-1
7.874640840E2,8.702295303E0,3.489857167E-2,2.333952636E-1
7.875140840E2,9.425729752E0,-3.364005983E-1,-6.124858558E-2
7.875640840E2,9.385005951E0,1.043674499E-1,-3.757104278E-3
7.876140840E2,1.019228268E1,-2.259291336E-2,-3.968928754E-2
7.876640840E2,9.701210022E0,-1.375758797E-1,2.214178741E-1
7.877140840E2,9.545503616E0,-1.088301465E-1,1.735083014E-1
7.877640840E2,1.000304031E1,-1.327849180E-1,8.248011768E-2
7.878140840E2,8.709481239E0,4.448048398E-2,1.375761330E-1
7.878640840E2,9.301164627E0,-1.208075359E-1,1.279942095E-1
7.879140840E2,7.037437439E0,1.333926339E-2,-1.738360971E-1
7.879640840E2,9.737141609E0,-1.040391847E-1,8.008463681E-2
7.880140840E2,1.273388577E1,-1.088301465E-1,-1.906044334E-1
7.880640840E2,1.212543392E1,1.813022047E-2,-1.812997460E-2
7.881140840E2,1.230749035E1,1.813022047E-2,3.172370195E-1
7.881640840E2,1.252787399E1,-3.936126456E-2,1.519489884E-1
7.882140840E2,8.515447617E0,-7.050248235E-2,1.301124692E-2
7.882640840E2,8.422023773E0,-1.327849180E-1,-7.801695168E-2
7.883140840E2,9.399379730E0,-2.738387138E-2,1.423670799E-1
7.883640840E2,7.818363667E0,-9.685274959E-2,1.471580416E-1
7.884140840E2,8.934656143E0,2.480961531E-1,-9.478528798E-2
7.884640840E2,7.885437012E0,-2.019743621E-2,-9.957624972E-2
7.885140840E2,8.759786606E0,-1.064346656E-1,3.429323435E-3
7.885640840E2,1.024977398E1,-1.016437039E-1,2.977959812E-2
7.886140840E2,1.024977398E1,-1.806944907E-1,-1.355084330E-1
7.886640840E2,1.074803352E1,-3.457030654E-2,-3.968928754E-2
7.887140840E2,1.174934387E1,-5.824564490E-3,4.441973865E-1
7.887640840E2,1.101632690E1,-5.612961575E-2,2.070450038E-1
7.888140840E2,9.018498421E0,-2.453724146E-1,-1.019717306E-1
7.888640840E2,1.134929848E1,-2.286040634E-1,1.088303849E-1
7.889140840E2,1.095404530E1,-8.247987926E-2,-3.726608157E-1
7.889640840E2,7.511742115E0,3.968952596E-2,9.924846888E-2
