"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.554895993E2,-3.141882643E-2,8.208938688E-2,-8.503624052E-2
9.555395993E2,-9.955215454E-2,-3.528417088E-3,3.210525960E-2
9.555895993E2,-2.946507037E-1,1.808889657E-1,-6.499402225E-2
9.556395993E2,-3.307605982E-1,2.093267292E-1,-2.330879420E-1
9.556895993E2,-4.832651913E-1,2.276723236E-1,-5.882319435E-2
9.557395993E2,-7.691152096E-1,1.576601267E-1,-1.664799079E-2
9.557895993E2,-6.927837133E-1,-3.415531665E-2,-4.877930507E-2
9.558395993E2,-7.092964053E-1,2.461936027E-1,2.622299083E-2
9.558895993E2,-6.865684986E-1,2.878956199E-1,-1.189064682E-1
9.559395993E2,-7.268935442E-1,1.576907188E-1,-8.946137130E-2
9.559895993E2,-7.860479951E-1,2.532891333E-1,-4.003036395E-2
9.560395993E2,-6.174162626E-1,2.515534461E-1,-7.630972564E-2
9.560895993E2,-7.476437688E-1,2.772979438E-1,-1.283707321E-1
9.561395993E2,-8.395550251E-1,2.290333062E-1,-2.012370080E-1
9.561895993E2,-9.701621532E-1,4.593888819E-1,-4.304086789E-2
9.562395993E2,-1.151805878E0,4.757033587E-1,1.049127206E-1
9.562895993E2,-1.100006819E0,3.993670344E-1,3.969664872E-1
9.563395993E2,-8.667538166E-1,1.545116752E-1,6.046404243E-1
9.563895993E2,-1.084203959E0,8.393265307E-2,6.818137765E-1
9.564395993E2,-1.235720158E0,6.371838972E-3,5.352785587E-1
9.564895993E2,-1.244934082E0,1.587097049E-1,3.678629398E-1
9.565395993E2,-1.458675623E0,2.177954018E-1,1.531041414E-1
9.565895993E2,-1.581785798E0,-7.656501979E-2,3.290423006E-2
9.566395993E2,-1.676606297E0,-5.231541991E-1,1.608652771E-1
9.566895993E2,-1.717939854E0,-6.855322719E-1,2.898426652E-1
9.567395993E2,-1.493883133E0,-4.915163517E-1,3.904359043E-1
9.567895993E2,-1.336052418E0,-8.003048301E-1,2.377314568E-1
9.568395993E2,-1.129555583E0,-9.443382621E-1,1.699470878E-1
9.568895993E2,-4.479455054E-1,-8.220398426E-1,3.400574923E-1
9.569395993E2,-3.676496148E-1,-5.816733241E-1,2.054859996E-1
9.569895993E2,-2.272671610E-1,-7.749347687E-1,2.219514363E-2
9.570395993E2,2.638458908E-1,-1.253373384E0,1.113305464E-1
9.570895993E2,-2.317978255E-2,-7.483441234E-1,3.301589489E-1
9.571395993E2,-1.504952908E-1,-1.747158468E-1,4.257563129E-2
9.571895993E2,-3.974801302E-1,-3.696893752E-1,7.733406126E-2
9.572395993E2,-1.336058378E0,-6.016150117E-1,-4.115508199E-1
9.572895993E2,-1.611490250E0,-9.190956950E-1,-9.687545300E-1
9.573395993E2,-1.465578794E0,-5.822893977E-1,-8.526515365E-1
9.573895993E2,-1.839881182E0,-4.754184186E-1,-7.627639174E-1
9.574395993E2,-1.921204448E0,-2.045379579E-2,-9.186294675E-1
9.574895993E2,-1.074456692E0,4.881337583E-1,-7.935428023E-1
9.575395993E2,7.821621895E-1,1.708892584E-1,-4.672606587E-1
9.575895993E2,1.242112994E0,-2.631641552E-2,-5.885620713E-1
9.576395993E2,6.200217605E-1,-2.260850519E-1,-6.903271079E-1
9.576895993E2,-9.909808040E-1,-3.165279925E-1,-7.502878904E-1
9.577395993E2,-7.000701427E-1,-5.361018777E-1,-5.010003448E-1
9.577895993E2,-1.482579671E-2,-5.081884265E-1,-3.899660110E-1
9.578395993E2,8.087103367E-1,-5.730464458E-1,-3.942108750E-1
9.578895993E2,8.818930984E-1,-6.541922688E-2,-2.947012186E-1
9.579395993E2,7.269202471E-1,7.245227695E-1,1.045277417E-1
9.579895993E2,1.013875157E-1,4.748363197E-1,8.976806700E-2
9.580395993E2,-3.444131911E-1,1.343111396E-1,-1.133568138E-1
9.580895993E2,-8.989236504E-2,7.281011343E-2,-1.331130415E-1
9.581395993E2,5.082516670E-1,-1.488943547E-1,1.099340338E-2
9.581895993E2,6.509659290E-1,-1.972946674E-1,5.607897043E-2
9.582395993E2,3.027265370E-1,1.430200189E-1,1.583112180E-1
9.582895993E2,1.501210332E-1,6.747026443E-1,-2.658940293E-2
9.583395993E2,1.003209054E-1,7.096236944E-1,-1.427431852E-1
9.583895993E2,6.390445679E-2,3.158594072E-1,-2.107405663E-1
9.584395993E2,4.767523706E-1,-2.320168912E-2,-1.531012952E-1
9.584895993E2,6.341086626E-1,-2.775361836E-1,-1.536790580E-1
9.585395993E2,3.706133366E-1,-4.700046480E-1,-4.649875164E-1
9.585895993E2,1.513431594E-2,-4.158910215E-1,-6.391783953E-1
9.586395993E2,5.282964557E-3,-1.407563835E-1,-9.212537408E-1
9.586895993E2,6.077710167E-2,-1.728646606E-1,-7.204620242E-1
9.587395993E2,2.519665360E-1,-7.255356908E-1,-6.635165811E-1
9.587895993E2,2.751366496E-1,-1.124362230E0,-8.081396818E-1
9.588395993E2,6.055021286E-2,-9.912745357E-1,-1.025841117E0
9.588895993E2,1.314717084E-1,-7.743943930E-1,-1.157905221E0
9.589395993E2,-4.476071335E-4,-6.663396955E-1,-1.199913383E0
9.589895993E2,1.079403311E-1,-8.867017627E-1,-1.335304618E0
9.590395993E2,1.249084398E-1,-1.014034748E0,-1.378229737E0
9.590895993E2,-4.195329733E-3,-1.009675741E0,-1.382483125E0
9.591395993E2,-1.605914831E-1,-9.326328635E-1,-1.309120774E0
9.591895993E2,2.429520525E-2,-1.172220588E0,-1.357969403E0
9.592395993E2,2.808029763E-2,-1.250963211E0,-1.423255086E0
9.592895993E2,-3.056627810E-1,-1.296394467E0,-1.783134103E0
9.593395993E2,-3.711300790E-1,-1.113232732E0,-2.049437523E0
9.593895993E2,3.242934644E-1,5.523579717E-1,-7.392249703E-1
9.594395993E2,1.340384722E0,8.045533299E-1,3.109924793E0
9.594895993E2,-1.156318903E0,-1.435292214E-1,2.578482151E0
9.595395993E2,-1.449490309E0,2.423208654E-1,2.734723091E-1
9.595895993E2,3.840398043E-2,1.861990929E0,-3.423051834E-1
9.596395993E2,-5.394175053E-1,1.816372514E0,2.259865552E-1
9.596895993E2,-4.543857574E-1,1.539770961E0,6.933543086E-1
9.597395993E2,-1.221900620E-2,7.548854947E-1,1.153182149E0
9.597895993E2,-1.554701924E-1,-1.538587455E-2,1.559839129E0
9.598395993E2,-2.512599342E-2,-1.263132244E-1,1.347838283E0
9.598895993E2,2.188769877E-1,2.152749151E-1,9.289785028E-1
9.599395993E2,4.446730018E-2,5.233685374E-1,5.582894683E-1
9.599895993E2,2.179253474E-2,2.428218275E-1,3.378930986E-1
9.600395993E2,-1.550473273E-2,-1.634085029E-1,2.160255909E-1
9.600895993E2,-5.311086401E-2,-3.923838139E-1,-3.218177939E-3
9.601395993E2,-3.966139853E-1,-6.029979587E-1,6.461310387E-2
9.601895993E2,-8.436919451E-1,-4.187975824E-1,1.408470422E-1
9.602395993E2,-5.886885524E-1,-1.077734455E-1,8.387068659E-2
9.602895993E2,5.260331035E-1,4.675222337E-1,6.799975783E-2
9.603395993E2,1.539241433E0,6.529756188E-1,-1.943547875E-1
9.603895993E2,1.130877972E0,4.359165728E-1,-3.486584425E-1
9.604395993E2,4.949933589E-1,4.112279117E-1,-3.166439533E-1
9.604895993E2,-6.762235165E-1,-7.040199637E-1,-4.083216786E-1
9.605395993E2,-9.465054274E-1,-9.743917584E-1,-2.552260756E-1
9.605895993E2,-4.932126105E-1,-6.689457297E-1,-4.056208953E-2
9.606395993E2,-3.584961593E-1,-2.952632904E-1,-1.986693144E-1
9.606895993E2,4.108003974E-1,4.914831817E-1,-2.069018185E-1
9.607395993E2,9.516111016E-2,2.884656787E-1,-2.707268596E-1
9.607895993E2,-9.099390507E-1,-7.438043356E-1,4.661728069E-2
9.608395993E2,6.125314832E-1,1.082017064E0,5.740112811E-2
9.608895993E2,2.710539699E-1,-7.712501287E-2,-3.503925800E-1
9.609395993E2,8.569174260E-2,3.424497694E-2,-3.178265691E-1
9.609895993E2,1.276760176E-2,3.555024043E-3,-6.290860474E-2
9.610395993E2,2.439257223E-3,3.792220727E-3,-2.686017379E-2
9.610895993E2,1.465881476E-3,3.974096850E-3,-2.630420774E-2
9.611395993E2,1.068370650E-3,1.321806572E-3,-1.944644935E-2
9.611895993E2,-8.792746812E-4,-1.468995004E-3,2.652746625E-4
9.612395993E2,-1.899497584E-4,2.686090302E-4,1.235163491E-2
9.612895993E2,-6.478838623E-5,-6.299780216E-5,4.037384875E-3
9.613395993E2,-2.091797069E-4,1.761242747E-4,-7.551294751E-3
9.613895993E2,-8.793123998E-4,-2.238426823E-4,-3.526795423E-3
9.614395993E2,5.799410865E-4,-1.085890690E-4,3.958398476E-3
9.614895993E2,-8.655292913E-5,-1.309384941E-3,-1.386130927E-3
9.615395993E2,3.099185415E-4,-1.021911856E-3,-8.767457679E-3
9.615895993E2,4.328014329E-4,1.478091581E-3,2.516646637E-3
9.616395993E2,3.099641763E-4,5.367291160E-4,1.769976458E-3
9.616895993E2,-8.799738716E-4,2.901838161E-4,-1.386378659E-3
9.617395993E2,-4.902714863E-5,-1.065265387E-4,-1.026431797E-3
9.617895993E2,5.822172388E-4,2.899670508E-4,1.619093819E-4
9.618395993E2,8.784071542E-5,-1.065265387E-4,-1.225053100E-3
9.618895993E2,1.257429831E-4,4.747563507E-4,8.182822494E-4
9.619395993E2,-1.151816454E-3,5.627735518E-4,5.250249524E-5
9.619895993E2,-4.552374594E-4,2.024000511E-3,-1.597895753E-4
9.620395993E2,-1.044379547E-2,3.007855266E-2,-4.632926360E-2
9.620895993E2,-1.934507862E-2,1.092311740E-1,-1.208255291E-1
9.621395993E2,-1.070042886E-2,2.274975553E-2,-1.631932408E-1
9.621895993E2,1.688219234E-2,-8.011595905E-2,-2.108639926E-1
9.622395993E2,1.507965103E-2,-5.719378591E-2,-1.790904105E-1
9.622895993E2,3.554561175E-3,1.121999463E-3,9.148889803E-4
9.623395993E2,1.664254582E-3,1.588904299E-3,-7.201097906E-4
9.623895993E2,1.981561538E-3,3.181674983E-4,1.302490360E-3
9.624395993E2,-1.515626442E-3,-2.272258280E-4,-1.556780655E-3
9.624895993E2,-1.104407944E-3,-5.028913729E-4,-4.715913907E-3
9.625395993E2,4.350868985E-4,8.189277723E-4,4.583866335E-3
9.625895993E2,5.862442777E-4,-1.023160294E-4,8.753460832E-3
9.626395993E2,1.892993925E-3,-6.391583011E-4,-1.144279027E-3
9.626895993E2,-5.040932447E-4,-3.337780945E-4,-5.823204294E-3
9.627395993E2,-1.798816957E-3,1.076205168E-3,1.482491498E-3
9.627895993E2,1.356034540E-3,6.667785347E-4,-3.663832322E-4
9.628395993E2,1.448737457E-4,-7.474422455E-5,-1.694120467E-3
9.628895993E2,2.073832322E-3,-1.384824282E-4,9.992440464E-4
9.629395993E2,1.907806727E-3,-6.420817226E-5,-1.621517586E-3
9.629895993E2,1.857108437E-4,9.587374516E-4,1.223028405E-3
9.630395993E2,2.168724313E-5,4.261054564E-4,2.395129297E-3
9.630895993E2,3.262013197E-4,-4.327812931E-4,-1.535040792E-3
9.631395993E2,8.345404640E-4,-1.766222995E-4,-7.664959412E-4
9.631895993E2,2.436067443E-4,2.321964130E-4,1.979300519E-3
9.632395993E2,3.677806817E-4,9.587374516E-4,4.883184447E-4
9.632895993E2,2.635791898E-4,6.086053327E-4,-9.066953789E-4
9.633395993E2,1.421430847E-3,-5.492465571E-4,-7.823330816E-4
9.633895993E2,9.787108283E-4,-1.065265387E-4,-8.625639603E-4
9.634395993E2,1.477205195E-3,-1.065265387E-4,-6.582839414E-4
9.634895993E2,1.352029969E-3,6.636583712E-4,6.103950436E-4
9.635395993E2,1.002159435E-3,4.261054564E-4,-6.689727306E-4
9.635895993E2,9.787108283E-4,-1.065265387E-4,-1.611266984E-3
9.636395993E2,9.787108283E-4,-1.065265387E-4,-1.109259436E-3
9.636895993E2,9.787108283E-4,-1.065265387E-4,2.373910975E-4
9.637395993E2,8.421866223E-4,8.222130127E-4,-1.597895753E-4
9.637895993E2,1.511355513E-3,2.893698402E-4,-1.597895753E-4
9.638395993E2,8.566738106E-4,-1.065265387E-4,-1.597895753E-4
9.638895993E2,1.003110083E-3,-1.065265387E-4,-9.782295674E-4
9.639395993E2,9.300345555E-4,-5.035856739E-4,1.210719347E-7
9.639895993E2,-9.154216386E-4,-1.065265387E-4,9.054739494E-4
9.640395993E2,2.364262473E-4,-1.065265387E-4,-7.290905342E-4
9.640895993E2,8.656922728E-5,-1.065265387E-4,-3.833188675E-4
9.641395993E2,-8.655292913E-5,7.747416385E-5,7.214732468E-4
9.641895993E2,-4.825571086E-4,5.627330393E-4,2.362146042E-4
9.642395993E2,-4.044566303E-4,3.655327018E-4,-1.597895753E-4
9.642895993E2,-1.760409214E-5,-1.065265387E-4,-1.597895753E-4
9.643395993E2,3.280867822E-4,-1.065265387E-4,-1.597895753E-4
9.643895993E2,6.879570428E-4,2.895670477E-4,-5.558829289E-4
9.644395993E2,-9.540515020E-5,-1.065265387E-4,4.566079006E-4
9.644895993E2,2.665261272E-4,-1.065265387E-4,8.101312560E-4
9.645395993E2,1.663139788E-3,-1.065265387E-4,-9.940769523E-4
9.645895993E2,-8.655292913E-5,-1.065265387E-4,3.450594377E-4
9.646395993E2,3.054622561E-3,2.898494713E-4,1.301849843E-3
9.646895993E2,1.004538732E-3,1.320522279E-5,-5.249697715E-4
9.647395993E2,2.294487786E-4,3.066337667E-4,-3.177905455E-4
9.647895993E2,-1.027605962E-3,2.899651881E-4,1.301965443E-3
9.648395993E2,-7.451202255E-4,5.570265930E-4,-6.884594914E-4
9.648895993E2,3.162689973E-4,2.328353003E-5,-8.160329890E-4
9.649395993E2,-3.714042250E-4,-1.065265387E-4,9.054739494E-4
9.649895993E2,1.157119172E-3,-1.065265387E-4,-5.743468646E-4
9.650395993E2,9.787108283E-4,-1.065265387E-4,-9.346788283E-4
9.650895993E2,1.067431411E-3,-1.065265387E-4,7.991957827E-4
9.651395993E2,8.746094536E-4,-1.065265387E-4,2.074204385E-4
9.651895993E2,-1.491076779E-3,3.722393885E-4,1.631831052E-3
9.652395993E2,-6.396517623E-3,1.661605202E-4,7.797251642E-2
9.652895993E2,-1.352350693E-3,-1.196896308E-3,1.486946642E-1
9.653395993E2,5.457936320E-3,-2.922713291E-3,3.151978925E-2
9.653895993E2,3.724931274E-3,-7.749863435E-4,-3.509585047E-3
9.654395993E2,-2.019599080E-3,-1.011083368E-4,-9.468682110E-4
9.654895993E2,8.570600301E-3,1.278199255E-3,6.249027327E-3
9.655395993E2,-7.377446163E-4,2.738719340E-4,-1.987111988E-3
9.655895993E2,-5.560188089E-3,-4.564784467E-4,-9.598736651E-4
9.656395993E2,3.062966745E-3,3.248830326E-4,1.350048464E-3
9.656895993E2,7.704797667E-3,1.686310861E-3,-4.508837592E-4
9.657395993E2,-2.090059686E-3,6.102258340E-4,1.220962033E-2
9.657895993E2,4.285161383E-3,-7.513693999E-4,-3.879619064E-3
9.658395993E2,-3.504993394E-3,3.790652845E-4,-5.379572976E-4
9.658895993E2,1.367812511E-3,-2.076604869E-4,6.917804712E-4
9.659395993E2,-3.315010108E-4,1.833913848E-5,-2.955895290E-2
9.659895993E2,-1.056060009E-2,1.355335349E-3,-1.115507539E-2
9.660395993E2,2.374262549E-4,1.218931749E-3,-6.888444722E-2
9.660895993E2,3.676524153E-3,4.237191752E-5,-1.030836068E-2
9.661395993E2,-7.077194750E-4,5.382318050E-4,-1.201461302E-3
9.661895993E2,3.412349848E-3,2.904660068E-4,1.620685216E-3
9.662395993E2,-2.693449613E-3,-1.065265387E-4,9.482446476E-4
9.662895993E2,-1.051423606E-4,-1.065265387E-4,-2.118443372E-3
9.663395993E2,-2.791016363E-3,7.340870798E-4,5.954061635E-5
9.663895993E2,5.432104226E-4,4.733270034E-4,2.096015029E-3
9.664395993E2,2.426844789E-3,1.071654260E-4,-6.806219462E-4
9.664895993E2,1.446233364E-3,7.639040705E-4,2.561857924E-3
9.665395993E2,3.577730851E-3,-1.065265387E-4,2.250429243E-4
9.665895993E2,5.769846030E-5,-5.670327228E-4,-1.080801943E-3
9.666395993E2,9.787108283E-4,-1.065265387E-4,1.593143214E-3
9.666895993E2,2.388716675E-4,3.438983113E-4,2.906351583E-4
9.667395993E2,4.877415486E-4,3.844429739E-4,-1.597895753E-4
9.667895993E2,-1.666879281E-3,1.242542639E-4,9.054739494E-4
9.668395993E2,6.548364181E-4,5.926145241E-5,-4.968108842E-4
9.668895993E2,-3.904858138E-3,-1.065265387E-4,-1.651655417E-3
9.669395993E2,5.366581026E-4,2.896222286E-4,5.962759024E-4
9.669895993E2,-3.884374164E-4,5.443212576E-4,6.510142703E-4
9.670395993E2,-8.556824178E-4,4.321408924E-4,-5.564251915E-4
9.670895993E2,-6.325975992E-4,-2.437541261E-4,5.026468425E-4
9.671395993E2,4.507973790E-4,2.951687202E-5,3.681236412E-4
9.671895993E2,1.870100386E-4,1.670366619E-4,6.356858648E-6
9.672395993E2,-3.654370084E-4,2.952385694E-5,5.088926991E-4
9.672895993E2,-1.050969586E-4,2.719741315E-4,2.187107457E-4
9.673395993E2,3.669641446E-4,-1.065265387E-4,-1.597895753E-4
9.673895993E2,9.787108283E-4,1.952252351E-4,2.362178639E-4
9.674395993E2,9.258920327E-4,2.967589535E-5,8.109633927E-4
9.674895993E2,-4.503875971E-5,5.619190633E-4,1.951900776E-4
9.675395993E2,2.879621461E-4,2.964446321E-5,-1.597895753E-4
9.675895993E2,-1.766956411E-4,5.623209290E-4,5.616669660E-4
9.676395993E2,5.307099782E-4,2.953177318E-5,-5.563629093E-4
9.676895993E2,1.897874754E-4,2.254545689E-4,-5.565312458E-4
9.677395993E2,5.061496049E-4,-1.065265387E-4,1.241945080E-3
9.677895993E2,-4.828986712E-4,-1.065265387E-4,-1.597895753E-4
9.678395993E2,8.427717257E-4,3.379099071E-4,-6.446775515E-4
9.678895993E2,1.066964585E-3,2.533169463E-4,-1.597895753E-4
9.679395993E2,7.540448569E-4,-6.937363651E-5,7.686638855E-4
9.679895993E2,-4.826672375E-4,2.663745545E-4,2.131111687E-4
9.680395993E2,1.682946226E-3,3.370980266E-4,7.929650601E-4
9.680895993E2,1.513585914E-3,2.903235145E-4,2.370601287E-4
9.681395993E2,3.231349401E-4,3.031615634E-4,2.498982940E-4
9.681895993E2,9.798663668E-4,-1.065265387E-4,-1.597895753E-4
9.682395993E2,-6.179851480E-4,-1.065265387E-4,9.042743477E-4
9.682895993E2,-9.741540998E-5,-1.065265387E-4,4.982172395E-4
9.683395993E2,-2.333570737E-4,4.153521731E-4,-1.099755755E-3
9.683895993E2,1.272381400E-3,-1.065265387E-4,-8.284132928E-4
9.684395993E2,-4.227086902E-5,5.158898421E-5,9.054739494E-4
9.684895993E2,-6.748470478E-4,5.284515209E-4,7.869512774E-5
9.685395993E2,-6.880345754E-4,6.413413212E-5,1.087086275E-5
9.685895993E2,-8.655292913E-5,1.188889146E-4,9.054739494E-4
9.686395993E2,-5.720707122E-4,-1.065265387E-4,-3.427865449E-4
9.686895993E2,3.104549833E-4,-1.065265387E-4,-3.737115767E-4
9.687395993E2,-8.655292913E-5,-1.065265387E-4,4.301918088E-4
9.687895993E2,-8.655292913E-5,2.895900980E-4,9.054739494E-4
9.688395993E2,3.755430225E-4,3.555696458E-4,-1.597895753E-4
9.688895993E2,3.918288276E-4,-1.065265387E-4,-1.597895753E-4
9.689395993E2,1.306701452E-4,-1.065265387E-4,2.913647331E-4
9.689895993E2,9.273970500E-5,2.897903323E-4,7.261813735E-4
9.690395993E2,-8.655292913E-5,-1.065265387E-4,9.054739494E-4
9.690895993E2,4.156506620E-4,-1.065265387E-4,4.032704746E-4
9.691395993E2,-8.655292913E-5,-1.065265387E-4,-1.597895753E-4
9.691895993E2,-8.655292913E-5,-1.065265387E-4,-1.597895753E-4
9.692395993E2,-8.655292913E-5,5.621635355E-4,-1.597895753E-4
9.692895993E2,-8.655292913E-5,3.656721674E-5,3.663344542E-4
9.693395993E2,3.162985668E-4,-1.065265387E-4,-1.597895753E-4
9.693895993E2,8.429395966E-4,-1.065265387E-4,-1.647518948E-4
9.694395993E2,-8.655292913E-5,-1.065265387E-4,-5.518071121E-4
9.694895993E2,7.334165275E-6,-5.958299153E-5,-1.597895753E-4
9.695395993E2,1.510773902E-3,1.034583664E-3,2.364872489E-4
9.695895993E2,-1.146628056E-4,-7.841654588E-5,3.447321942E-4
9.696395993E2,1.200808678E-3,1.152681420E-3,-1.597895753E-4
9.696895993E2,-2.872693352E-3,-5.994954845E-4,-1.201267587E-4
9.697395993E2,5.823560059E-4,5.623826291E-4,5.091193598E-4
9.697895993E2,8.158339188E-5,4.780832678E-4,-7.572141476E-5
9.698395993E2,2.582175657E-4,2.382441889E-4,1.638698159E-4
9.698895993E2,2.278171014E-4,-4.365248606E-5,7.797259022E-4
9.699395993E2,2.311082324E-3,1.668904442E-4,-1.225053100E-3
9.699895993E2,2.516726963E-3,1.415013801E-3,3.893183311E-4
9.700395993E2,2.412916860E-3,6.105769426E-4,8.775632596E-4
9.700895993E2,-1.319885720E-3,-1.236846205E-3,-1.399741275E-3
9.701395993E2,-2.193796914E-3,-3.799630795E-4,1.934297616E-3
9.701895993E2,-9.732218459E-4,1.190237235E-4,2.403758001E-3
9.702395993E2,-1.097512431E-4,1.162127592E-4,-6.309763994E-4
9.702895993E2,-2.900843974E-3,-9.516587015E-4,-8.024869021E-4
9.703395993E2,-8.760122582E-4,-7.258033147E-4,-5.858489312E-4
9.703895993E2,-8.707349189E-4,-6.422383012E-4,-7.088170387E-4
9.704395993E2,9.329550667E-4,8.337278850E-4,-2.996055409E-4
9.704895993E2,1.710510580E-3,1.497291960E-3,1.961708535E-3
9.705395993E2,5.283305421E-3,2.953157295E-3,5.729903467E-3
9.705895993E2,-4.510506988E-4,6.674760953E-4,2.435062639E-2
9.706395993E2,-8.094827645E-4,-4.836629378E-4,-5.063572433E-3
9.706895993E2,-1.123113092E-3,-6.732986076E-4,-6.526470650E-3
9.707395993E2,-1.284221653E-4,-1.298290212E-3,-1.078876667E-4
9.707895993E2,4.099289887E-3,1.228833338E-3,5.958827096E-4
9.708395993E2,-1.857761759E-3,-4.476280883E-4,-2.996055409E-4
9.708895993E2,2.404427389E-3,1.446694601E-3,2.776816837E-4
9.709395993E2,-2.632462420E-3,-1.298290212E-3,1.161884167E-3
9.709895993E2,-1.142993569E-3,-5.251883995E-4,-2.996055409E-4
9.710395993E2,-1.315621193E-4,4.456099123E-4,5.623261095E-4
9.710895993E2,-1.473785844E-3,-9.580585174E-5,1.644159202E-4
9.711395993E2,2.686342224E-3,-4.106806591E-5,-2.996055409E-4
9.711895993E2,-3.246624954E-3,-9.575920412E-4,-1.129514305E-3
9.712395993E2,-5.929589737E-3,9.618625045E-4,-9.630406275E-4
9.712895993E2,9.433880448E-3,1.536799129E-3,1.142824767E-4
9.713395993E2,3.313578898E-3,4.796413705E-4,-3.159404267E-3
9.713895993E2,-4.255951848E-3,-1.883632271E-3,-1.103555784E-3
9.714395993E2,9.978215676E-4,3.707290161E-4,2.226892393E-3
9.714895993E2,-4.670237657E-3,-1.694342587E-3,-2.014267724E-3
9.715395993E2,-7.150813472E-4,1.497908961E-4,8.626143681E-4
9.715895993E2,-6.832999643E-4,-2.330266871E-4,1.705734292E-3
9.716395993E2,3.789030015E-4,-6.300867535E-4,-1.761929132E-3
9.716895993E2,4.995253403E-4,1.598810777E-4,-1.398606692E-4
9.717395993E2,-1.200000290E-3,-2.173210960E-4,1.298289746E-3
9.717895993E2,2.045156434E-4,5.450081080E-4,4.784289049E-4
9.718395993E2,-2.843544353E-3,-7.391823456E-4,-1.228685491E-3
9.718895993E2,-2.862899564E-4,-2.330266871E-4,-6.372574717E-7
9.719395993E2,1.077980502E-3,-2.330266871E-4,2.330262214E-4
9.719895993E2,-2.862899564E-4,7.778871804E-5,-2.996055409E-4
9.720395993E2,-2.004089765E-4,7.813386619E-4,2.330262214E-4
9.720895993E2,-5.893765483E-4,-2.330266871E-4,4.415935255E-4
9.721395993E2,1.739757136E-4,-2.330266871E-4,-1.356039662E-3
9.721895993E2,3.804583102E-4,-6.299410015E-4,-1.363268122E-3
9.722395993E2,1.175809652E-3,7.703271694E-4,7.037479663E-4
9.722895993E2,-5.577846896E-4,4.856209271E-4,4.190417822E-4
9.723395993E2,-1.401360147E-3,-2.694911091E-4,-2.497992245E-4
9.723895993E2,-1.127547584E-3,-6.297369255E-4,4.074628814E-4
9.724395993E2,6.430898793E-4,2.022918779E-4,-1.761617139E-3
9.724895993E2,-7.536392659E-4,1.374762505E-4,-2.280597109E-4
9.725395993E2,-8.444562554E-4,7.214543875E-4,1.272755209E-3
9.725895993E2,2.074101940E-4,5.464553833E-4,3.828942426E-4
9.726395993E2,4.287578631E-4,-2.188942162E-4,-4.210548941E-4
9.726895993E2,-5.699233152E-4,-2.357577905E-4,-9.685913101E-4
9.727395993E2,-1.500975341E-4,2.996053081E-4,-2.996055409E-4
9.727895993E2,1.882792916E-3,5.777238403E-4,7.656579837E-4
9.728395993E2,1.306727063E-4,4.357243888E-4,-2.996055409E-4
9.728895993E2,-2.030581236E-4,4.137139767E-4,1.189175528E-4
9.729395993E2,4.136096686E-5,1.636112574E-4,6.073283148E-4
9.729895993E2,-1.303491183E-3,-1.059575821E-3,-1.555521041E-3
9.730395993E2,-1.516190823E-3,-5.655961577E-4,-1.132676611E-3
9.730895993E2,3.375303932E-4,3.907938953E-4,1.161508961E-3
9.731395993E2,5.976678804E-4,2.544112504E-4,6.526592188E-6
9.731895993E2,1.016661874E-3,6.168447435E-4,-1.364869066E-3
9.732395993E2,2.120921388E-3,2.434239723E-4,-1.074944157E-4
9.732895993E2,-1.034285175E-3,2.317386679E-4,1.162068686E-3
9.733395993E2,1.175645157E-3,8.322373033E-4,-6.962770130E-4
9.733895993E2,-1.284101512E-3,4.354431294E-4,1.762934262E-4
9.734395993E2,-2.540616784E-3,-6.293811603E-4,1.162012341E-3
9.734895993E2,1.765622990E-3,8.369504940E-4,-2.115652896E-4
9.735395993E2,-1.228010748E-3,-1.385930227E-3,-3.830122296E-3
