"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.897263337E2,-9.333401680E0,4.076802358E-2,-4.143957496E-1
7.897763337E2,-9.763627052E0,-1.130123287E-1,1.960031688E-1
7.898263337E2,-1.023484039E1,4.235011339E-2,1.465243995E-1
7.898763337E2,-9.825235367E0,1.875785291E-1,1.658287346E-1
7.899263337E2,-8.528941154E0,1.838936508E-1,2.621195018E-1
7.899763337E2,-7.659203529E0,1.336949766E-1,2.284593135E-1
7.900263337E2,-6.195535660E0,-3.055961989E-2,-9.566769004E-3
7.900763337E2,-1.339401245E1,1.728815958E-2,-2.172666788E-1
7.901263337E2,-1.021947002E1,-1.145345625E-2,2.123877704E-1
7.901763337E2,-9.651497841E0,2.008710206E-1,2.442197800E-1
7.902263337E2,-1.043458366E1,2.186810374E-1,3.605327606E-1
7.902763337E2,-1.044338417E1,8.175791800E-2,1.492938846E-1
7.903263337E2,-9.842500687E0,7.879125327E-2,5.679969490E-2
7.903763337E2,-1.021170712E1,-8.663255721E-4,-2.332870811E-1
7.904263337E2,-1.005988693E1,-8.722352982E-2,1.390192211E-1
7.904763337E2,-9.639780045E0,1.586249769E-1,2.606042922E-1
7.905263337E2,-9.923421860E0,2.824198008E-1,5.736383796E-1
7.905763337E2,-1.065139103E1,1.113989875E-1,4.037061334E-2
7.906263337E2,-9.938016891E0,-5.376015231E-2,-4.882093668E-1
7.906763337E2,-1.084215164E1,8.067665249E-2,-1.183030009E-2
7.907263337E2,-1.045924377E1,-3.458029032E-2,8.613038808E-2
7.907763337E2,-1.053229618E1,1.486531198E-1,5.850862265E-1
7.908263337E2,-1.041374111E1,3.333674669E-1,2.651177645E-1
7.908763337E2,-9.943178177E0,6.693322212E-2,1.156543121E-1
7.909263337E2,-9.793162346E0,2.141190320E-2,-1.256529093E-1
7.909763337E2,-9.424341202E0,-4.700688273E-2,-2.211847901E-2
7.910263337E2,-8.975950241E0,1.331380606E-1,2.812641859E-2
7.910763337E2,-9.283870697E0,1.195264310E-1,2.176106274E-1
7.911263337E2,-9.556168556E0,1.946319938E-1,4.388215542E-1
7.911763337E2,-1.020359135E1,1.236254424E-1,2.163380384E-1
7.912263337E2,-9.446176529E0,8.473235369E-2,-3.036544025E-1
7.912763337E2,-9.312154770E0,-1.102091148E-1,1.519338936E-1
7.913263337E2,-7.253377914E0,-3.926201537E-2,-9.541073814E-3
7.913763337E2,-8.496997833E0,1.579107344E-1,7.462065667E-2
7.914263337E2,-1.080360222E1,2.139197886E-1,8.824673891E-1
7.914763337E2,-1.156039810E1,1.153718531E-1,1.823940873E-2
7.915263337E2,-1.107743263E1,1.713563651E-1,-7.323147058E-1
7.915763337E2,-1.083062363E1,-1.056805849E-1,4.425671399E-1
7.916263337E2,-1.078345776E1,-1.028634608E-1,2.988178730E-1
7.916763337E2,-1.117949867E1,2.355436385E-1,1.864332855E-1
7.917263337E2,-1.044475746E1,2.903873324E-1,4.371231794E-1
7.917763337E2,-1.050655365E1,2.570055127E-1,-3.686200380E-1
7.918263337E2,-1.042360497E1,-4.197541624E-2,1.300105602E-1
7.918763337E2,-1.037875175E1,-1.104441583E-1,1.549524069E-1
7.919263337E2,-1.006096649E1,-6.967834383E-2,2.600694895E-1
7.919763337E2,-8.948921204E0,2.883943319E-1,1.420401335E-1
7.920263337E2,-9.391471863E0,3.451608419E-1,3.438392282E-1
7.920763337E2,-9.100378036E0,4.987455159E-2,-3.720558584E-1
7.921263337E2,-8.858905792E0,-2.159622759E-1,-1.686500013E-1
7.921763337E2,-8.682201385E0,-1.522420198E-1,-2.890786529E-2
7.922263337E2,-8.509901047E0,5.231743306E-2,8.993796706E-1
7.922763337E2,-8.976893425E0,3.146998882E-1,1.092656553E-1
7.923263337E2,-8.824566841E0,3.900409341E-1,-3.196085989E-2
7.923763337E2,-9.701473236E0,-1.750292182E-1,-4.152852595E-1
7.924263337E2,-1.071973991E1,-2.985869944E-1,1.702566743E-1
7.924763337E2,-1.035341740E1,-2.006465942E-2,3.779963851E-1
7.925263337E2,-9.377641678E0,2.591345310E-1,5.159191489E-1
7.925763337E2,-7.422166348E0,3.381994367E-1,-4.015909135E-1
7.926263337E2,-6.314583778E0,-7.613798603E-3,1.537324190E-1
7.926763337E2,-1.151042080E1,-1.242115945E-1,7.442902029E-2
7.927263337E2,-1.020225525E1,-2.401924692E-2,-1.104037762E-1
7.927763337E2,-9.821434975E0,2.367764562E-1,4.781925380E-1
7.928263337E2,-1.012626648E1,1.750543416E-1,5.003308654E-1
7.928763337E2,-1.084335804E1,1.091171578E-1,-2.502448857E-3
7.929263337E2,-1.068978882E1,1.146938205E-1,-5.853446722E-1
7.929763337E2,-1.112129784E1,-2.039440870E-1,1.720783114E-1
7.930263337E2,-9.871983528E0,1.541354358E-1,3.490037918E-1
7.930763337E2,-9.259788513E0,9.407694638E-2,1.034876943E0
7.931263337E2,-9.752998352E0,2.309934497E-1,-3.659878969E-1
7.931763337E2,-9.599480629E0,3.507865220E-2,-4.264185131E-1
7.932263337E2,-9.620988846E0,-8.998013288E-2,2.526316643E-1
7.932763337E2,-9.581840515E0,-2.209838107E-2,3.426311910E-1
7.933263337E2,-9.257539749E0,7.333447039E-2,4.212065339E-1
7.933763337E2,-9.809562683E0,1.859051585E-1,2.641538978E-1
7.934263337E2,-9.300392151E0,2.845799327E-1,-5.719128251E-1
7.934763337E2,-1.163081551E1,5.827304348E-2,4.255617261E-1
7.935263337E2,-1.227296352E1,-1.055657025E-2,-3.263176978E-2
7.935763337E2,-1.193297386E1,7.863034494E-3,1.886273026E-1
7.936263337E2,-1.144622803E1,-6.550357677E-3,7.888629436E-1
7.936763337E2,-1.046731758E1,4.897045195E-1,-6.643693447E-1
7.937263337E2,-9.676324844E0,-2.481601387E-2,4.140621424E-1
7.937763337E2,-8.532153130E0,-9.856119752E-2,-2.138280869E-1
7.938263337E2,-8.135547638E0,-8.719823509E-2,1.028396368E0
7.938763337E2,-7.336403847E0,6.529502571E-4,6.061655879E-1
7.939263337E2,-5.070187569E0,4.513833523E-1,-1.305965066E0
7.939763337E2,-9.392318726E0,-1.398175806E-1,6.009265184E-1
7.940263337E2,-1.165484619E1,-1.000242606E-1,9.883193672E-2
7.940763337E2,-1.221570396E1,-5.293529853E-2,1.758648604E-1
7.941263337E2,-1.094782448E1,1.051653773E-1,8.961296082E-1
7.941763337E2,-9.745185852E0,5.449542999E-1,-6.237090230E-1
7.942263337E2,-1.052619934E1,3.446562588E-2,2.434777617E-1
7.942763337E2,-1.129309464E1,-1.598638892E-1,1.018403471E-1
7.943263337E2,-1.025800705E1,-1.792718023E-1,5.063937902E-1
7.943763337E2,-9.980659485E0,5.634724721E-2,4.552111030E-1
7.944263337E2,-9.538505554E0,4.434030652E-1,-5.704278946E-1
7.944763337E2,-9.320874214E0,-3.306245431E-3,4.580833763E-2
7.945263337E2,-8.868626595E0,7.514289021E-2,4.604538381E-1
7.945763337E2,-8.541263580E0,-4.335227981E-2,4.869912863E-1
7.946263337E2,-8.382593155E0,1.754090376E-2,7.702708244E-1
7.946763337E2,-7.923323154E0,3.832836747E-1,-1.115038991E0
7.947263337E2,-8.842681885E0,-1.488111019E-1,4.452539980E-1
7.947763337E2,-9.238168716E0,-1.595264673E-1,9.190338850E-1
7.948263337E2,-9.355433464E0,-1.442363858E-1,2.953027785E-1
7.948763337E2,-1.012653637E1,7.698531449E-2,-2.873485684E-1
7.949263337E2,-1.002990532E1,5.331982970E-1,1.569452509E-2
7.949763337E2,-1.010925674E1,8.708760142E-2,8.020105213E-2
7.950263337E2,-1.051501846E1,-8.372703195E-2,3.645581007E-1
7.950763337E2,-1.048228359E1,-4.860167205E-2,3.045262098E-1
7.951263337E2,-1.019456005E1,1.991960593E-2,5.744169950E-1
7.951763337E2,-9.842297554E0,2.288718224E-1,-1.283132195E0
7.952263337E2,-1.028625870E1,1.046780646E-1,6.026827097E-1
7.952763337E2,-9.681864738E0,6.204349920E-2,5.804381371E-1
7.953263337E2,-7.540656090E0,-9.890735894E-2,4.864283204E-1
7.953763337E2,-5.359992981E0,2.485913932E-1,-7.758458257E-1
7.954263337E2,-9.712789536E0,2.971507609E-2,2.311648875E-1
7.954763337E2,-1.265130043E1,-6.085627899E-2,-2.358811945E-1
7.955263337E2,-9.094844818E0,-5.351652950E-2,7.352346182E-1
7.955763337E2,-1.120093727E1,5.123265460E-2,9.578051567E-1
7.956263337E2,-1.034599876E1,4.241534472E-1,-8.738410473E-1
7.956763337E2,-1.075520897E1,1.266830415E-1,1.052122116E-1
7.957263337E2,-1.024685097E1,-1.643148065E-1,4.678549767E-1
7.957763337E2,-9.651264191E0,-1.201221570E-1,7.342807055E-1
7.958263337E2,-9.803153992E0,-1.851953268E-1,1.070001125E-1
7.958763337E2,-7.841458321E0,3.548742533E-1,-7.043383718E-1
7.959263337E2,-9.663278580E0,1.579780579E-1,3.719814718E-1
7.959763337E2,-9.990797997E0,1.392026246E-1,8.655053973E-1
7.960263337E2,-1.084929657E1,-6.599801034E-2,6.876426339E-1
7.960763337E2,-1.158924103E1,8.356148005E-2,-2.084637642E0
7.961263337E2,-1.168684196E1,9.850542247E-2,2.407186329E-1
7.961763337E2,-1.161323738E1,-1.516881492E-2,1.048667312E0
7.962263337E2,-1.091630077E1,-3.914601728E-2,2.169317156E-1
7.962763337E2,-9.269027710E0,7.019107044E-2,-9.151294082E-2
7.963263337E2,-8.144498825E0,3.395744264E-1,-3.236214817E-1
7.963763337E2,-8.293262482E0,1.286010146E-1,1.284376830E-1
7.964263337E2,-8.248836517E0,-9.833522886E-2,7.506567240E-1
7.964763337E2,-8.530324936E0,-2.684338391E-1,1.631928235E-1
7.965263337E2,-8.706550598E0,3.666245192E-2,-4.046017528E-1
7.965763337E2,-7.694613457E0,7.628669590E-2,-4.988813102E-1
7.966263337E2,-1.234698486E1,3.969583213E-1,1.198901534E0
7.966763337E2,-1.178441048E1,-3.101485595E-2,5.899757147E-1
7.967263337E2,-1.105138779E1,1.801705360E-1,-1.093334198E0
7.967763337E2,-1.036748123E1,4.050465301E-2,7.526099682E-2
7.968263337E2,-1.043128204E1,-1.273587644E-1,7.131468058E-1
7.968763337E2,-1.035961533E1,-5.222434923E-2,7.963948846E-1
7.969263337E2,-9.570633888E0,1.298964396E-2,-1.978156865E-1
7.969763337E2,-9.464628220E0,4.605202079E-1,-1.349774241E0
7.970263337E2,-9.574502945E0,1.328465343E-1,1.350210905E0
7.970763337E2,-9.909734726E0,-1.589354873E-1,1.523058414E-1
7.971263337E2,-9.503023148E0,-1.593774110E-1,-3.605753481E-1
7.971763337E2,-9.091547012E0,2.609277517E-2,-6.608045697E-1
7.972263337E2,-9.316639900E0,3.220681548E-1,5.438474417E-1
7.972763337E2,-9.756429672E0,2.797675431E-1,8.117122054E-1
7.973263337E2,-1.003160286E1,-5.125275254E-2,-1.460763812E-1
7.973763337E2,-9.259387970E0,8.263958991E-2,-4.732285738E-1
7.974263337E2,-9.671911240E0,-1.147323847E-2,-2.912308276E-2
7.974763337E2,-9.323240280E0,3.610544652E-2,1.031802177E0
7.975263337E2,-1.042157745E1,-9.192036092E-2,5.766379833E-1
7.975763337E2,-9.617502213E0,3.379844129E-1,-1.196802616E0
7.976263337E2,-1.051664925E1,2.084909678E-1,8.853594959E-2
7.976763337E2,-1.124478531E1,2.670388669E-2,7.378112078E-1
7.977263337E2,-9.534399033E0,-9.207908064E-2,4.858362079E-1
7.977763337E2,-6.625820160E0,3.256102651E-2,-1.123700619E0
7.978263337E2,-3.861652374E0,-9.609663486E-2,3.252038360E-1
7.978763337E2,-1.083124638E1,1.836502403E-1,1.114412785E0
7.979263337E2,-1.161011887E1,1.758828163E-1,1.123299599E-1
7.979763337E2,-1.125958538E1,2.748932838E-1,-1.328881621E0
7.980263337E2,-1.124050236E1,-1.440578550E-1,8.411403298E-1
7.980763337E2,-1.032823086E1,-1.586273611E-1,7.393416762E-1
7.981263337E2,-1.047096157E1,4.438930750E-2,-2.830639482E-1
7.981763337E2,-9.611536026E0,1.846044064E-1,-1.322917342E-1
7.982263337E2,-9.544994354E0,4.433879256E-1,-7.677212358E-2
7.982763337E2,-9.325228691E0,3.343939781E-3,9.253232479E-1
7.983263337E2,-9.046081543E0,-2.110080421E-2,-8.733107150E-2
7.983763337E2,-8.750640869E0,-2.212956548E-2,-9.318478107E-1
7.984263337E2,-9.427640915E0,-1.183581427E-1,1.300150752E0
7.984763337E2,-1.003087997E1,-5.082890019E-2,9.072134495E-1
7.985263337E2,-9.689297676E0,5.764477849E-1,-1.724189043E0
7.985763337E2,-1.010754204E1,1.309811026E-1,3.332095444E-1
7.986263337E2,-9.816933632E0,-2.616580725E-1,7.464925051E-1
7.986763337E2,-1.003388691E1,-1.369778067E-1,1.799390614E-1
7.987263337E2,-1.148003387E1,1.206370890E-1,3.906666636E-1
7.987763337E2,-1.135073662E1,4.132800102E-1,-5.791872740E-1
7.988263337E2,-1.116061974E1,2.460607886E-2,6.822317839E-1
7.988763337E2,-1.098875427E1,5.665431917E-2,5.283242464E-1
7.989263337E2,-9.820045471E0,3.486109972E-1,-1.024854183E0
7.989763337E2,-9.172595024E0,-1.596024036E-1,4.281520247E-1
7.990263337E2,-7.179300308E0,-1.283251345E-1,1.537665844E0
7.990763337E2,-7.243818283E0,5.508300290E-2,-4.015520513E-1
7.991263337E2,-1.120526791E1,3.828672469E-1,-1.383258104E0
7.991763337E2,-1.135029602E1,-1.260299534E-1,1.054544687E0
7.992263337E2,-1.008120823E1,-7.081773877E-2,8.679379821E-1
7.992763337E2,-8.911077499E0,1.725559533E-1,-4.989985824E-1
7.993263337E2,-9.273521423E0,1.456523538E-1,-1.244875118E-1
7.993763337E2,-8.658208847E0,3.119755723E-2,6.976960897E-1
7.994263337E2,-9.433755875E0,8.018513769E-2,-8.481080830E-2
7.994763337E2,-9.396650314E0,1.803037226E-1,-2.997612357E-1
7.995263337E2,-1.009587193E1,-5.568171293E-2,6.109219790E-1
7.995763337E2,-1.022939014E1,-1.137303412E-1,8.331738710E-1
7.996263337E2,-1.085876083E1,2.349183261E-1,-9.186452627E-1
7.996763337E2,-1.079503250E1,1.101790741E-1,-1.380765289E-1
7.997263337E2,-1.035612583E1,2.841207385E-1,1.526784182E0
7.997763337E2,-1.005226326E1,-1.068578437E-1,1.087913439E-1
7.998263337E2,-9.957538605E0,-5.926658586E-2,-7.607082129E-1
7.998763337E2,-9.691469193E0,4.459875077E-2,6.749757528E-1
7.999263337E2,-9.070873260E0,1.708961576E-1,2.265638858E-1
7.999763337E2,-9.308331490E0,4.272905886E-1,-6.524982452E-1
8.000263337E2,-9.383836746E0,-1.308487505E-1,2.663502097E-1
8.000763337E2,-9.081310272E0,-1.393472850E-1,1.096743703E0
8.001263337E2,-7.828570366E0,4.312008619E-2,-6.506922841E-1
8.001763337E2,-8.317522049E0,5.066014454E-2,-5.119081736E-1
8.002263337E2,-8.394357681E0,8.635845035E-3,1.003151655E0
8.002763337E2,-9.083213806E0,8.412726223E-3,7.441398501E-1
8.003263337E2,-1.012421417E1,1.099545434E-1,-3.770112991E-1
8.003763337E2,-1.038122940E1,5.846943706E-2,-5.495545268E-1
8.004263337E2,-1.057440090E1,1.324142963E-1,7.521562576E-1
8.004763337E2,-1.168535614E1,1.877666712E-1,-3.371005058E-1
8.005263337E2,-1.095177841E1,5.571943521E-2,1.202066243E-1
8.005763337E2,-9.325704575E0,9.876569360E-2,1.143681884E0
8.006263337E2,-5.955619812E0,4.820260219E-3,-6.588845849E-1
8.006763337E2,-7.986120224E0,4.298929870E-2,-4.129877985E-1
8.007263337E2,-1.173832321E1,-3.050387092E-2,7.816292644E-1
8.007763337E2,-8.990413666E0,-2.345854416E-3,4.060757160E-1
8.008263337E2,-1.067861938E1,1.356052011E-1,-5.044773221E-3
8.008763337E2,-1.090803528E1,3.034334779E-1,-4.294893146E-1
8.009263337E2,-1.037654018E1,1.088941544E-1,6.290494204E-1
8.009763337E2,-1.075027657E1,-1.353190839E-1,2.080245465E-1
8.010263337E2,-1.033878136E1,-2.122412808E-2,-1.659224033E-1
8.010763337E2,-9.660970688E0,2.319567800E-1,7.280588746E-1
8.011263337E2,-8.951989174E0,2.605243623E-1,-7.009155154E-1
8.011763337E2,-9.703952789E0,2.119582146E-2,-2.979143858E-1
8.012263337E2,-1.007494545E1,-1.223116666E-1,1.388744235E0
8.012763337E2,-1.042014980E1,-2.187417597E-1,-2.211510092E-1
8.013263337E2,-1.080974770E1,1.052173153E-1,-4.971295595E-1
8.013763337E2,-1.105278778E1,4.090921283E-1,7.127540112E-1
8.014263337E2,-1.122833633E1,1.045737118E-1,-2.355684042E-1
8.014763337E2,-1.112804127E1,2.101961896E-2,3.001092672E-1
8.015263337E2,-1.151197433E1,5.439948291E-4,5.844106674E-1
8.015763337E2,-1.052973557E1,6.864136457E-2,-4.703006148E-1
8.016263337E2,-1.012191200E1,1.456579864E-1,-2.639200687E-1
8.016763337E2,-9.025962830E0,2.410619259E-1,8.909029961E-1
8.017263337E2,-8.184862137E0,3.835776448E-2,2.873167396E-1
8.017763337E2,-6.389270782E0,-3.687351197E-2,-4.908537865E-1
8.018263337E2,-8.533861160E0,-2.600673437E-1,-1.701189578E-1
8.018763337E2,-1.132822990E1,-7.266482711E-2,5.862333775E-1
8.019263337E2,-1.085694599E1,5.000054836E-1,1.871253550E-2
8.019763337E2,-9.917003632E0,3.247840703E-1,6.421109438E-1
8.020263337E2,-1.002997780E1,-1.056379527E-1,-3.931694627E-1
8.020763337E2,-9.080795288E0,-1.166136563E-1,-4.891639948E-1
8.021263337E2,-9.388776779E0,-3.284006715E-1,8.317542076E-1
8.021763337E2,-9.412389755E0,5.440447107E-2,5.597314835E-1
8.022263337E2,-8.720735550E0,4.884075522E-1,-7.647253871E-1
8.022763337E2,-9.208221436E0,6.248530000E-2,6.112301350E-1
8.023263337E2,-9.771188736E0,6.218303367E-2,-2.011877894E-1
8.023763337E2,-9.824291229E0,-2.021346092E-1,4.744840860E-1
8.024263337E2,-1.005961895E1,-2.348966599E-1,5.859829783E-1
8.024763337E2,-9.578277588E0,4.165237248E-1,-8.429305553E-1
8.025263337E2,-9.419429779E0,2.236478478E-1,1.778038591E-1
8.025763337E2,-9.382423401E0,3.748898208E-2,1.006051183E0
8.026263337E2,-9.464542389E0,-4.265236855E-2,-1.437482424E-2
8.026763337E2,-1.021301937E1,-1.336165816E-1,-8.285183907E-1
8.027263337E2,-1.042127991E1,5.685454607E-2,8.967511654E-1
8.027763337E2,-9.290481567E0,3.952524662E-1,9.189042449E-2
8.028263337E2,-1.007764912E1,1.261244714E-1,7.234200835E-3
8.028763337E2,-1.097954655E1,-1.482429262E-2,4.812517762E-2
8.029263337E2,-1.166213417E1,-1.210968047E-1,-1.236940026E-1
8.029763337E2,-9.677558899E0,6.622058153E-2,7.159774899E-1
8.030263337E2,-6.122811317E0,1.193582416E-1,-1.361778080E-1
8.030763337E2,-6.487006187E0,1.492286772E-1,-1.953498423E-1
8.031263337E2,-1.377924156E1,3.516102582E-2,3.176797330E-1
8.031763337E2,-9.722025871E0,3.153270856E-2,-2.374362648E-1
8.032263337E2,-1.093146133E1,6.829094887E-2,8.323408961E-1
8.032763337E2,-1.055754185E1,1.209047660E-1,6.682345271E-2
8.033263337E2,-1.034508324E1,2.053106427E-1,-3.730836511E-1
8.033763337E2,-1.013170433E1,2.142254636E-2,4.680421948E-1
8.034263337E2,-9.497238159E0,7.079300284E-2,4.570893049E-1
8.034763337E2,-9.832890511E0,1.108116955E-1,-7.890523672E-1
8.035263337E2,-1.008054638E1,-7.262873650E-2,6.069511175E-1
8.035763337E2,-1.028126431E1,1.637545973E-1,1.988222301E-1
8.036263337E2,-9.469612122E0,1.744453162E-1,5.018649697E-1
8.036763337E2,-9.623308182E0,6.408464164E-2,-1.039714739E-1
8.037263337E2,-1.020755959E1,1.627534814E-2,-6.772887707E-2
8.037763337E2,-9.619709015E0,1.216824353E-2,2.154140174E-1
8.038263337E2,-9.362290382E0,1.783436835E-1,-2.827555239E-1
8.038763337E2,-9.638851166E0,1.270208806E-1,2.547227144E-1
8.039263337E2,-1.044571877E1,9.703401476E-2,-2.163782120E-1
8.039763337E2,-1.081832504E1,-1.882911660E-2,5.288813710E-1
8.040263337E2,-1.162508774E1,-1.407795586E-2,8.066511899E-2
8.040763337E2,-1.043010998E1,2.012596130E-1,-8.475533128E-2
8.041263337E2,-1.051163387E1,1.265290082E-1,1.989134103E-1
8.041763337E2,-9.918735504E0,-2.745489124E-3,2.282723039E-2
8.042263337E2,-9.055049896E0,9.355206043E-3,-2.975634038E-1
8.042763337E2,-8.790460587E0,1.366277486E-1,4.832390547E-1
8.043263337E2,-8.560440063E0,5.382038280E-2,1.761559844E-1
8.043763337E2,-8.226346970E0,6.148985028E-2,3.121148944E-1
8.044263337E2,-7.394862175E0,-2.335062996E-2,-1.811282188E-1
8.044763337E2,-6.173650742E0,7.497520745E-2,-1.968002319E-2
8.045263337E2,-1.330655479E1,4.180511087E-2,-1.499819756E-2
8.045763337E2,-1.189354515E1,2.610348463E-1,3.709981143E-1
8.046263337E2,-1.207412434E1,6.766806543E-2,-2.186311632E-1
8.046763337E2,-1.105913544E1,6.232224032E-2,8.093972206E-1
8.047263337E2,-9.898548126E0,-4.005321860E-2,1.273934841E-1
8.047763337E2,-9.368726730E0,2.598197758E-1,-5.452661514E-1
8.048263337E2,-1.011373711E1,3.901199624E-2,1.694813073E-1
8.048763337E2,-9.406187057E0,1.394826025E-1,4.289418459E-1
8.049263337E2,-9.178663254E0,-1.842151955E-2,-1.022087783E-1
8.049763337E2,-9.094198227E0,6.268574297E-2,4.761800766E-1
8.050263337E2,-9.034334183E0,1.848261803E-2,2.575150132E-1
8.050763337E2,-8.981764793E0,1.732898951E-1,-2.794298530E-1
8.051263337E2,-8.964461327E0,1.753558815E-1,1.211629212E-1
8.051763337E2,-9.497187614E0,1.305242330E-1,-1.265392005E-1
8.052263337E2,-9.880941391E0,-1.680054702E-2,7.105852365E-1
8.052763337E2,-9.527320862E0,-9.291359037E-2,-3.187200725E-1
8.053263337E2,-9.845657349E0,1.770555973E-2,5.379637480E-1
8.053763337E2,-9.245664597E0,3.855908513E-1,-5.649548173E-1
8.054263337E2,-8.984899521E0,5.757636577E-2,5.033259839E-2
8.054763337E2,-9.255422592E0,-1.395215690E-1,9.504489899E-1
8.055263337E2,-9.461108208E0,-1.905468851E-2,3.939963505E-2
8.055763337E2,-1.076046753E1,5.536260456E-2,1.208833754E-1
8.056263337E2,-1.128802681E1,2.324912250E-1,8.654955775E-2
8.056763337E2,-9.370746613E0,2.432733476E-1,-3.264368474E-1
8.057263337E2,-7.753329754E0,-5.319848284E-2,3.454144001E-1
8.057763337E2,-7.500025749E0,-5.508619919E-2,1.495297998E-2
8.058263337E2,-1.145623779E1,1.662106812E-2,6.663677692E-1
8.058763337E2,-9.928689957E0,1.472308338E-1,-1.306542009E-1
8.059263337E2,-1.069152832E1,1.605774611E-1,-5.225238204E-1
8.059763337E2,-1.071177197E1,1.082370877E-1,5.986109972E-1
8.060263337E2,-1.058234596E1,2.010338008E-1,1.563242972E-1
8.060763337E2,-1.046520042E1,4.528918862E-2,6.642066240E-1
8.061263337E2,-1.059350872E1,-3.174737841E-2,2.901894599E-2
8.061763337E2,-9.752629280E0,-8.897697181E-2,-2.646298110E-1
8.062263337E2,-9.302350044E0,2.344675064E-1,-2.493722439E-1
8.062763337E2,-9.118808746E0,3.010673225E-1,9.748803973E-1
8.063263337E2,-9.275871277E0,1.460944675E-2,-7.184541970E-2
8.063763337E2,-1.005825520E1,-1.708212793E-1,3.482170403E-1
8.064263337E2,-1.022944832E1,9.418443590E-2,-3.040064573E-1
8.064763337E2,-1.009185982E1,2.505627647E-2,-2.109510005E-1
8.065263337E2,-9.771015167E0,1.847270429E-1,3.887843788E-1
8.065763337E2,-1.014038849E1,1.243872643E-1,8.100250959E-1
8.066263337E2,-9.559684753E0,8.511468768E-3,-5.945917964E-2
8.066763337E2,-9.808813095E0,6.609174609E-2,-7.219440937E-1
8.067263337E2,-1.050009155E1,1.636537351E-2,5.695745349E-3
8.067763337E2,-9.707506180E0,1.208985299E-1,3.307916522E-1
8.068263337E2,-9.398857117E0,-1.435214002E-2,7.276908159E-1
8.068763337E2,-9.592255592E0,2.495554388E-1,3.946267068E-3
8.069263337E2,-9.450853348E0,2.058654279E-1,-9.296064377E-1
8.069763337E2,-9.574443817E0,-1.467091888E-1,6.620439291E-1
8.070263337E2,-9.964149475E0,-1.743362844E-1,7.324489355E-1
8.070763337E2,-9.618055344E0,1.150173694E-1,2.179180980E-1
8.071263337E2,-8.254166603E0,4.550173879E-1,-7.982189655E-1
8.071763337E2,-1.049829674E1,-1.040248424E-1,2.892510891E-1
8.072263337E2,-1.170022774E1,-1.201389283E-1,2.340875268E-1
8.072763337E2,-1.105812359E1,1.030538678E-1,6.893804073E-1
8.073263337E2,-1.081347561E1,3.496606350E-1,-2.521438897E-2
8.073763337E2,-9.969535828E0,1.404423267E-1,-1.048580647E0
8.074263337E2,-9.220169067E0,-5.503779277E-3,6.309767365E-1
8.074763337E2,-9.049125671E0,-9.204625338E-2,7.304466367E-1
8.075263337E2,-9.394606590E0,-7.887675613E-2,-8.770154417E-2
8.075763337E2,-9.086115837E0,1.493040025E-1,-5.514698029E-1
8.076263337E2,-9.674083710E0,2.001133561E-1,3.493319154E-1
8.076763337E2,-9.911351204E0,2.060333937E-1,6.987360716E-1
8.077263337E2,-9.956212997E0,-2.221623436E-2,1.120507494E-1
8.077763337E2,-9.172407150E0,5.534866825E-2,-6.962960958E-1
8.078263337E2,-9.383785248E0,1.146702915E-1,-6.744656712E-2
8.078763337E2,-9.742166519E0,9.217881598E-4,1.106915236E0
